omega,p,omega_nd,N,lp__
0.551628412611805,0.00780477650309896,0.530228839970528,5829,-2091.05108352274
0.486641743457248,0.00922911213199296,0.461218712883297,5094,-2089.78382793549
0.356613605290694,0.0125483043172329,0.325414801149904,3841,-2089.5427143092
0.389443046916903,0.0121249972876963,0.358048547560884,4169,-2089.98610695622
0.4309832593108,0.0112076794055014,0.400874867109794,4535,-2090.74738206347
0.416250685415592,0.0106466970658396,0.387952849586889,4408,-2089.32434526322
0.380307162155208,0.0105956964463642,0.353104842394411,4015,-2091.97369374866
0.431705041599248,0.0103397677472495,0.403903269634019,4468,-2089.3498671445
0.404002895331295,0.0110586556452469,0.374927119375212,4279,-2089.28379962409
0.463162390790519,0.00997853720761122,0.43587185637911,4930,-2089.78661008794
0.384803830896125,0.0118552179030443,0.354253539186873,4068,-2089.40219141361
0.412630565849813,0.0111879220750362,0.382993378175532,4283,-2089.50526276611
0.304653867910257,0.0142317152425796,0.272315350110425,3261,-2090.89917698614
0.448451595809123,0.00948365019287156,0.422688416799632,4711,-2090.1102409298
0.402209300948437,0.0113485702911373,0.372427664004221,4241,-2089.36611527035
0.460356805560552,0.00979535584688185,0.433597954167361,4816,-2089.53971308071
0.395595137309324,0.0121374360544954,0.36396830053306,4121,-2090.47752249635
0.40396934812502,0.0105064157834449,0.376334670010668,4247,-2089.98715925304
0.517448903010677,0.00842949328861553,0.494176893321177,5468,-2090.34245244585
0.447809613521429,0.0101918952146569,0.420137056638823,4797,-2089.5175850151
0.381945004849471,0.0113940523063352,0.352662818929314,3979,-2089.53583699044
0.436491840809573,0.0102576307710517,0.408824064464488,4585,-2089.36946709098
0.346159213012644,0.0123177581337235,0.315981389006302,3595,-2090.24496828922
0.372251004370996,0.0117051982891673,0.342519006619395,3960,-2089.57560318316
0.3640680644253,0.0122189188611264,0.333368992826711,3852,-2089.4735608669
0.34719379384478,0.0128391238893898,0.31571339076014,3657,-2089.67308903119
0.431231574502449,0.01120484610419,0.401125635403565,4603,-2090.76079475632
0.624726071879564,0.00723308425853275,0.605826856384814,6620,-2091.88745269968
0.333239944124229,0.0130759947551518,0.301881968091083,3520,-2090.08192416106
0.428625226083831,0.0109526215984972,0.399246452677478,4550,-2089.86670503322
0.398854502206189,0.0109731929729002,0.370140859863591,4274,-2089.41792274598
0.4218472791164,0.010798118925534,0.393023667890811,4427,-2089.37354763956
0.378962331960295,0.0116761910394622,0.349065656850738,3982,-2089.38671339434
0.44946599539785,0.00981891787646094,0.422780280380838,4677,-2089.50758647007
0.391055551998647,0.0111761082899609,0.362043263867111,4069,-2089.44827935489
0.574951319373811,0.00828046278340056,0.552460558307643,5982,-2091.93459477546
0.444619703960776,0.00999847838760892,0.417518014764877,4777,-2089.43285559962
0.370689582762956,0.012467838488729,0.339108852939313,3840,-2089.64536774549
0.337582411730566,0.0133267145170362,0.305410144792413,3538,-2089.8355192886
0.372807045233931,0.0129534375937355,0.339928699937981,3921,-2090.78733061416
0.515824714673455,0.00937564630711241,0.489926710412482,5430,-2091.59729102611
0.41713141633226,0.0106610696130662,0.388775612253739,4396,-2089.31041735249
0.391973341974987,0.0114741848564534,0.362167100347472,4153,-2089.3012689148
0.350259748766867,0.0128466281905775,0.318618887458176,3747,-2089.6304253492
0.43624466994593,0.0103381508452901,0.408364963922953,4547,-2089.37736302918
0.533119102416689,0.00838041092455266,0.510023083104129,5600,-2090.37406825501
0.354141205442721,0.0120821580345138,0.324186469279528,3678,-2090.06154920421
0.419777813310031,0.0104017660654241,0.392049770212621,4478,-2089.46675810299
0.410419513827101,0.0107701822461105,0.381934335472573,4333,-2089.33022948706
0.318658873223013,0.0146864675568863,0.284409875698788,3378,-2090.74362577441
0.448930093546547,0.0100886750179395,0.42152079013251,4744,-2089.47113463323
0.385376631922605,0.0125754017087913,0.352973309249965,4028,-2090.8518800185
0.614910365519829,0.0072178669040015,0.595877227352777,6439,-2091.72163888211
0.425697517388417,0.0102822121605712,0.398164953827712,4555,-2089.45691353431
0.454548628999828,0.00973668413344131,0.428019264943033,4762,-2089.52504129941
0.467388728911219,0.0102072518660186,0.439427149585145,4822,-2090.56702304109
0.47556840429353,0.00979414748570073,0.448663800056632,4958,-2090.03481116414
0.384978320249938,0.0122482117134418,0.35342161188633,4050,-2089.9664708103
0.358987030055559,0.0123012896868118,0.328292769660738,3768,-2089.56187570549
0.395691493790589,0.0116861746777033,0.365225480774286,4112,-2089.53388746415
0.336930568257345,0.0136012126150538,0.304143686708261,3562,-2089.97526222804
0.553866723285094,0.00817898621476754,0.531450313180415,5803,-2090.70498476354
0.324156173909594,0.0145986779460869,0.289769092793962,3393,-2090.87363401136
0.368238499618175,0.0127169315124261,0.336135335496286,3884,-2089.91060458108
0.458034669921647,0.0101390118880625,0.430366614723373,4796,-2089.82395932916
0.483081262745756,0.009706333337405,0.456363294848799,4992,-2090.25125291899
0.422876574221796,0.0104740216982937,0.394891277852895,4542,-2089.34536715298
0.465727085384618,0.0102116555828418,0.43777115937001,4866,-2090.45567949706
0.49683263907834,0.0089716339413729,0.47207834165605,5134,-2089.90630013989
0.358837926968065,0.0133955893496358,0.325467169086074,3762,-2090.74963832729
0.279387433400057,0.0155954413804859,0.245936391538748,2901,-2091.88186184591
0.465060693248232,0.00912631701234035,0.4400804007189,4930,-2090.29678708656
0.476432283929185,0.00905260556111687,0.451559191189791,5017,-2090.04264122464
0.380788906785623,0.0127502291371716,0.34811043748935,3876,-2090.94643482935
0.38533835147576,0.0120146763483763,0.354363835396478,4017,-2089.5845208167
0.565703575822168,0.00760453374407999,0.544971480164572,5949,-2091.28745182717
0.488134763167765,0.00877113159710985,0.463968086754334,5159,-2090.31724952563
0.384219888110991,0.0126344843664647,0.351708055101851,4003,-2090.92384431573
0.463810763173361,0.00995204012761686,0.436585504428757,4854,-2089.7733056739
0.330157025473651,0.0137488137408192,0.297389243000193,3483,-2090.02633405167
0.466666787798951,0.00939776327145525,0.440928383052342,4896,-2089.7029681525
0.459904321852172,0.00975338074652043,0.433265151464545,4838,-2089.52741283566
0.378076165657741,0.0118146059834469,0.347860616676125,3951,-2089.35738599617
0.290853905519931,0.015421026782545,0.256890534002064,3104,-2091.20925683411
0.369376708073804,0.0125535780847108,0.337634155400078,3823,-2089.70948485641
0.481282853649149,0.0094523081425073,0.455276475492305,5050,-2089.77959915331
0.329924844489467,0.013640327365906,0.297422648319558,3451,-2089.99025686829
0.357180190752661,0.0122835333634519,0.326605206158434,3744,-2089.63529138892
0.330058396600891,0.0145377123418859,0.295460430626143,3426,-2091.16171503075
0.49876478748508,0.00861264102431725,0.474998307421739,5299,-2090.36877947214
0.398149777554945,0.011100738766762,0.369125260991901,4180,-2089.33102220591
0.273855705717677,0.0150256595650493,0.242011315429589,2862,-2093.54736372297
0.451549239103494,0.00999643602154399,0.424353438059118,4796,-2089.47507529281
0.380676784207752,0.0121359634942867,0.34955658042666,3969,-2089.57344190578
0.41798552350059,0.0104680964924824,0.39012078846598,4392,-2089.43687244178
0.436791163987735,0.0097780423664473,0.410407010846631,4600,-2089.9341245337
0.461046202312431,0.00946445031364485,0.435182708140589,4803,-2089.71431725414
0.425636950533747,0.0111950022662022,0.395676079709579,4438,-2090.25755750198
0.38347866452366,0.0126167991872586,0.351038684445213,3957,-2090.7958117897
0.443535176306856,0.0097787233253307,0.417043464071642,4636,-2089.67293260073
0.392733275242406,0.0113923276589425,0.363114354696609,4108,-2089.29620933603
0.384948049277571,0.0122050042499909,0.353502353432987,3965,-2089.87820097468
0.401704154596128,0.0107859519035051,0.373399698945355,4293,-2089.55440923995
0.314389974610321,0.0138312954811114,0.282340578180188,3380,-2090.55923662351
0.391135472384819,0.0109697097624208,0.362651255076122,4159,-2089.74794589598
0.34545326760057,0.0134498230770786,0.312590186942759,3526,-2090.02979448261
0.360765534257114,0.0129698584201181,0.328352753999483,3826,-2089.96563744563
0.369884038063668,0.0113255602466348,0.341187603089635,3873,-2090.47023212624
0.449957851598886,0.0107067859444694,0.420858376244743,4609,-2090.75962131936
0.372880331788522,0.0115704834646178,0.343463553701534,3980,-2089.72428114114
0.356767046952081,0.0124514508829328,0.325798545686236,3790,-2089.55599546409
0.373395351130713,0.0123417466162571,0.342025261749309,3878,-2089.58261688456
0.325072899846027,0.0152596615354166,0.289111043057646,3401,-2092.69560885259
0.402798630502647,0.0116458342373063,0.372227279450969,4265,-2089.80024698758
0.361851208509952,0.0128066704094333,0.329792967767089,3814,-2089.7694503248
0.471125154814483,0.00887053647671043,0.446792397932114,4827,-2090.81733112879
0.415041989339016,0.00993157546817736,0.38865869839212,4406,-2090.95641835641
0.295219801780593,0.0142901657697855,0.263376644036347,3097,-2091.79565484842
0.36243688956378,0.0125891613391679,0.330889940451028,3755,-2089.56346208695
0.307307076799325,0.0146317808546013,0.273909285128519,3208,-2090.59714789551
0.41893395078422,0.0113327024342891,0.388761154589904,4397,-2090.12798207356
0.339326921311456,0.0129659786889591,0.307921694113537,3534,-2089.86787081833
0.250401872908194,0.017584239483599,0.215579144329862,2695,-2093.63099865673
0.330522466498174,0.0124098324752437,0.300864363061643,3474,-2091.73358528205
0.499601225190539,0.00934018320104246,0.473818982443352,5259,-2090.3337130391
0.558897578120054,0.00859689711283185,0.535369435101335,5877,-2091.98276909001
0.340165811309796,0.0134024977487796,0.307681759286689,3571,-2089.86369232981
0.336199915342569,0.0136644575836727,0.303302535403448,3504,-2090.01884752523
0.363280772559903,0.0127032346732842,0.331416924060246,3799,-2089.68946160125
0.416754590525775,0.0105585299665195,0.38867817823518,4359,-2089.37618843537
0.547339740156871,0.00816697320995918,0.524909930036281,5731,-2090.58134447761
0.382665448200642,0.011175892186142,0.353914400427704,3999,-2089.84568135227
0.358847045792693,0.013203819800283,0.325945402453913,3751,-2090.29652046429
0.477733687791729,0.00999558065201844,0.450257885918708,4968,-2090.69612491234
0.471957042215563,0.00989502699935974,0.44480657045505,4954,-2090.05230366517
0.513564455082644,0.00912988637772716,0.488347391755075,5376,-2090.61130094767
0.454154859839617,0.0103276518179514,0.426023990115946,4725,-2089.9950682335
0.385055830682474,0.0116292880616941,0.355072720243301,4027,-2089.32085087113
0.379508479880201,0.0123395329833254,0.347915557823445,3937,-2089.83093411014
0.396420399885377,0.0104364844478144,0.369163459198122,4171,-2090.79727252608
0.478776026436589,0.00883137533510636,0.454495368502945,5039,-2090.53301967005
0.617082282843489,0.00739076037049058,0.597625718496814,6429,-2091.8085270558
0.383097731872235,0.0110615335520179,0.354623930909648,4005,-2090.06503092637
0.468475412449464,0.0100952855827398,0.440809273304618,4890,-2090.32117618492
0.397705014223522,0.010434435920804,0.370419262850361,4114,-2090.68467365545
0.541114139400181,0.00896265156696985,0.5164428413274,5602,-2092.06706959055
0.473654589940776,0.00950695115035916,0.447554599623871,4926,-2089.65484547793
0.381514811649586,0.0125199253352456,0.349392154697408,3907,-2090.3526749109
0.424751624519077,0.0109477256113308,0.395467614873219,4434,-2089.6544090755
0.381405991037875,0.0122834596879569,0.349886181197,3971,-2089.83020966604
0.452763591455349,0.0110271030191369,0.422752880106478,4714,-2092.42778854184
0.441462109509388,0.00983137523640043,0.414859881084786,4640,-2089.64928867014
0.57338493493865,0.0083698559731572,0.550630694285476,5894,-2092.17439457005
0.387738841247215,0.0112844210938872,0.358550440351711,4065,-2089.44499463961
0.446686621748771,0.010041665990278,0.419437262299472,4692,-2089.42965274081
0.483562879099317,0.00927221614052276,0.458038341608478,5085,-2089.75004316092
0.348733214931342,0.0124870905850337,0.318031080729109,3762,-2089.82866321693
0.414419445175883,0.0107853505046175,0.385798362725908,4374,-2089.29216932366
0.409611308365515,0.0105949465528395,0.381605644983825,4357,-2089.532063071
0.322441392124272,0.0147389011777247,0.287837661490764,3401,-2091.03726327975
0.268396720970669,0.0149675166355201,0.237097376128373,2827,-2094.84635937402
0.55151515590207,0.00783981284151802,0.530018023848314,5826,-2090.96853005061
0.285235222203224,0.0168095638839628,0.248782490373227,3003,-2092.64981348439
0.407032008455105,0.0115877810321805,0.376493487274771,4282,-2089.93190164234
0.407661682668928,0.0111076887131195,0.378361518023551,4178,-2089.30931724928
0.359108255736186,0.0122456539039172,0.328545611527407,3801,-2089.59268170581
0.550274914024833,0.00787459417065151,0.528673040028408,5772,-2090.91186354099
0.410807679740758,0.0103829591496103,0.383330165635935,4314,-2089.8708432313
0.42215307316772,0.0106312417837161,0.393765636361583,4402,-2089.30983974164
0.413840272748441,0.00973903668298737,0.387990553814082,4283,-2091.95125282784
0.459974014729613,0.0091338599687848,0.435024163591586,4857,-2090.54418444678
0.428979005436718,0.0104406415743428,0.400959496237551,4641,-2089.33409308646
0.478009383957937,0.00914249500844166,0.452877952143081,5045,-2089.85228069288
0.34136657102699,0.013854962692684,0.307745512342395,3620,-2090.49802836168
0.442339315272873,0.0103495222919486,0.414325718448664,4623,-2089.51259068425
0.596582458337444,0.00770695000577171,0.575942931678622,6343,-2091.53607749162
0.398859342049651,0.0114157807802683,0.368998428135153,4246,-2089.34818355251
0.340880776945853,0.0126576355794155,0.310133697001357,3581,-2090.08962753893
0.440642142478063,0.00976628246806177,0.414228141710502,4570,-2089.79416424906
0.448535584236587,0.00918297011376756,0.423586235817997,4685,-2091.15841844124
0.354604427302116,0.0113182270894134,0.326497159802564,3707,-2092.35498758867
0.321657800477793,0.012993896237747,0.291102967873419,3406,-2091.25450419534
0.274426921318527,0.0167813495373498,0.238951212799458,2882,-2092.23141399283
0.463035984517741,0.0100123733135081,0.435654418248577,4920,-2089.83553886567
0.370062413710434,0.0124832843096053,0.338467850067818,3807,-2089.64344896164
0.659692691055268,0.0069097171308905,0.642367431849465,6949,-2092.5915832085
0.346248636850847,0.0134726439754852,0.313291368320388,3579,-2090.09347091561
0.344924243800494,0.0127181481483916,0.313840986242827,3635,-2089.80136780859
0.450742315542969,0.00936637910729843,0.42526718959935,4711,-2090.32516289653
0.491998082944351,0.00952629585387799,0.465728329633223,5141,-2090.33910998613
0.390311285513999,0.0119372246665379,0.359369110092082,4080,-2089.67929220413
0.474106312218506,0.00998315668974037,0.446694829328068,4938,-2090.39554332875
0.334843673415565,0.0129597853310174,0.303677259249828,3626,-2090.10665144645
0.59929230800966,0.00814832029423029,0.57749989524554,6325,-2093.31024191129
0.394750621246365,0.0115374038646624,0.364696907093021,4130,-2089.35682222524
0.292149457023494,0.0146779262906284,0.259682137081127,3046,-2091.54547224709
0.476909548924158,0.00959388584467713,0.450544784361006,4994,-2089.78546791297
0.353711997386906,0.0120580486063183,0.323834142959892,3786,-2090.13776511631
0.402316850617135,0.0110005800894594,0.373437547555107,4218,-2089.31927425985
0.366586489333761,0.0120901800637636,0.336106995158823,3810,-2089.46570515106
0.400121534808083,0.0115976033897374,0.369752690230131,4201,-2089.58542018227
0.376343559335344,0.0126202293148446,0.344161591086095,3874,-2090.20972406557
0.461056782831955,0.010376188544992,0.432704970136612,4829,-2090.60159490534
0.392822550967658,0.0115731019139301,0.362735793992186,4162,-2089.34750028287
0.448402025052688,0.0103849882233301,0.42019780426643,4665,-2089.80298801323
0.464363063125095,0.00977505058084194,0.437615673086888,5010,-2089.60359729961
0.538161088675636,0.00819076975205568,0.515612997649734,5603,-2090.51536010728
0.462965899494586,0.00983367616127673,0.43607328251058,4851,-2089.61224362915
0.341082450616191,0.0130382147434327,0.309418831510455,3633,-2089.77696752959
0.343780453988975,0.0126262488245168,0.312971170056873,3510,-2089.94715518454
0.329962726448273,0.0127459950956886,0.29954598151768,3540,-2090.88300303433
0.3809296151256,0.0114848379392577,0.351450687677118,3992,-2089.47430041448
0.477966098367714,0.00943625197728504,0.452026942405379,5099,-2089.70140203048
0.326959311254503,0.013967862141255,0.293862150343707,3448,-2090.14853674487
0.489747214408981,0.00916517582604259,0.464485239996381,5184,-2089.81748468656
0.517176427268079,0.00823878173802628,0.494432921673057,5431,-2090.78780620422
0.41669206456584,0.01078840445151,0.388009965067612,4390,-2089.29739476191
0.314001162541323,0.0151914049599489,0.278911573007458,3304,-2091.3826770824
0.561715393076205,0.00839182647698955,0.538778769446757,5893,-2091.43918622178
0.539680415927953,0.00859945124975903,0.516007804062125,5558,-2090.76651465912
0.450855152976997,0.010001548990058,0.423654991274488,4716,-2089.46684138748
0.340265651609172,0.0126585560093843,0.30954580635712,3573,-2090.13064127739
0.343976712312273,0.0131241723712067,0.311966023520216,3617,-2089.7356735107
0.337456028225863,0.0123266651839103,0.307658768561776,3615,-2091.08672116668
0.579814060979132,0.00797763197312984,0.558210913408546,6040,-2091.33919198174
0.359067745765311,0.0128511500286118,0.327020605154618,3802,-2089.73305981073
0.388521209914703,0.0118760092960419,0.357794275513722,4083,-2089.52044378468
0.353120302729701,0.0117611702708306,0.323990876115466,3739,-2090.91471869115
0.378382813840135,0.0112171213198292,0.349666921126654,3952,-2090.04573072123
0.324649304410718,0.0137350689670703,0.292221417588496,3442,-2090.10537369872
0.624793175824557,0.00746824237043053,0.605272784850504,6593,-2092.28128338059
0.463251874105505,0.00919264025310029,0.438107873081526,4805,-2090.19529919393
0.600164900827441,0.00778524140271508,0.579367994969286,6360,-2091.87180620916
0.455921018125522,0.0100116786297095,0.428626232665106,4778,-2089.57697627531
0.425337871954066,0.0104316239901564,0.397414683525399,4382,-2089.34453400989
0.313903333220932,0.0133755180155432,0.282913153658976,3354,-2091.31666150992
0.51947893704128,0.00837722807091656,0.496354450933442,5492,-2090.40204366282
0.407655804651764,0.0113544745844982,0.377710264510983,4276,-2089.54131612671
0.476670303161981,0.0104536161129231,0.447943910967105,4923,-2092.53616575895
0.405795813919196,0.0118336918061944,0.374649859436641,4220,-2090.47299009632
0.321107393139434,0.0140894839624474,0.288070460710576,3388,-2090.22022084114
0.41427498835047,0.00999470196336105,0.387741602403965,4386,-2090.78253495382
0.372107579190538,0.0117231863099654,0.342335711085132,3939,-2089.56180652043
0.573281237446752,0.00858098452844602,0.54994614623176,5923,-2093.21052159793
0.366530508569236,0.0128627836864251,0.334135730631322,3782,-2090.08526710375
0.439898265273224,0.00989661730170965,0.413144791592921,4621,-2089.59443276294
0.362766583726228,0.0123615308865523,0.331767735268633,3765,-2089.47597543153
0.47049215340064,0.00996607578043118,0.443160394760171,4967,-2090.12609032256
0.387881035635963,0.011091542054577,0.359181922790636,4173,-2089.70325595635
0.437316045139347,0.00911462414143593,0.412707824552172,4640,-2092.63663546471
0.351086041517728,0.0130047186518636,0.319024368833438,3707,-2089.70548607308
0.410248436158664,0.0104738891215808,0.382545249504443,4398,-2089.70938079832
0.436036367640014,0.0100969949772972,0.408807914085541,4583,-2089.44485534765
0.448007443786766,0.00947458379267563,0.422274809223216,4769,-2090.15717614031
0.360594480177211,0.0130610240898348,0.327965198057949,3814,-2090.11873338949
0.50580700303112,0.00896203163035159,0.481059642888283,5411,-2090.03661754656
0.303115083172015,0.0148155510963126,0.269591106948541,3243,-2090.73604893435
0.372645705877573,0.0129707473597801,0.339730607846207,3958,-2090.82261499194
0.488227883045938,0.00953341436023214,0.461956718412988,5098,-2090.15313760421
0.313707421482242,0.0133590387102558,0.282765873409532,3308,-2091.37702085119
0.395886560331004,0.0110967792315282,0.36693667442692,4178,-2089.38297382474
0.380289416459589,0.0112815438498639,0.351347293505564,4013,-2089.7888447375
0.664741005475667,0.00685256487026686,0.64767990597926,7028,-2092.6823421618
0.38614925097483,0.0116443981667941,0.356091746543784,3983,-2089.31972707166
0.39834193459858,0.0112526108109257,0.368918579049854,4191,-2089.2855688059
0.487920943686384,0.00915617802922764,0.462692587931493,5083,-2089.7999891863
0.429425143997426,0.0109299688519026,0.400090396561136,4469,-2089.8652158982
0.447476115324216,0.00926869361111315,0.422308337052409,4804,-2090.88407760056
0.439817326006857,0.0105210085295997,0.411383823299057,4664,-2089.6391640833
0.39613186614338,0.0114723617801571,0.366204564541017,4197,-2089.33801398585
0.306012749183752,0.0146614123197426,0.272634643536214,3192,-2090.63522140065
0.466680192051868,0.0106206660232352,0.437594805572362,4840,-2092.15392679245
0.371232156770838,0.0123995978429901,0.339800645934266,3872,-2089.58331298917
0.603963276912683,0.00764952092645177,0.583592408313181,6221,-2091.73188338015
0.44601565964044,0.00993807122077128,0.419056445172961,4665,-2089.45576235551
0.418457977179982,0.0110965319605634,0.38892078848929,4305,-2089.61040542488
0.414284242470701,0.0104633251626122,0.386514971035549,4384,-2089.55749994926
0.390367329476816,0.0118152010484738,0.3597361438195,4097,-2089.50877059961
0.418457977179982,0.0110965319605634,0.38892078848929,4373,-2089.61040542488
0.348510464489384,0.0131979518731881,0.316103459922008,3682,-2089.82561155786
0.387930631893588,0.0119325217060936,0.357078674878249,4037,-2089.57185881495
0.428284497659539,0.0103771630777024,0.400447949665277,4479,-2089.348354797
0.440133902277638,0.00953884395747084,0.414340716399583,4626,-2090.42007047993
0.375478234611606,0.0110999597154149,0.347155097376165,4002,-2090.60097622468
0.436682882055086,0.0106130561183464,0.408057112112103,4569,-2089.64752557982
0.518231224308599,0.00830297372615207,0.49531095038974,5446,-2090.58193356434
0.354788202349984,0.0115668649550084,0.326065481137072,3770,-2091.34559341928
0.39097393768207,0.012326566595651,0.359011978032016,4033,-2090.62074238353
0.44164295205806,0.00962755611113975,0.415587695852122,4682,-2090.07092515223
0.377546082459302,0.0115695305963138,0.347967862410463,3918,-2089.51070808546
0.408575786665368,0.0112752303912492,0.378813306379717,4240,-2089.47131749638
0.437924729216538,0.00912773003073253,0.413272136837283,4698,-2092.48768809928
0.410556192484675,0.0107574631612827,0.382101066889938,4334,-2089.33619065977
0.409310330867518,0.011234380898395,0.379635704873217,4212,-2089.44764605121
0.524056979202499,0.00849976788025542,0.500601301821892,5479,-2090.25509239293
0.449558100675685,0.00978060171823403,0.422975001107879,4789,-2089.53972638452
0.355008490675302,0.012757903707001,0.323368280011935,3619,-2089.59361993867
0.391889855654728,0.0113931914661936,0.362294374059598,4103,-2089.30073029531
0.312596858651233,0.0141142442682796,0.280018602206896,3256,-2090.46865215197
0.400205364839536,0.0112453883454646,0.370747924830146,4207,-2089.28829636403
0.366755159637412,0.0120171561724381,0.336450580114777,3832,-2089.49974879141
0.580439369670879,0.0080030086949473,0.558774535438992,5971,-2091.42192229766
0.482480087798816,0.00925837734449697,0.457000260685227,4942,-2089.74184447882
0.5608129436337,0.00836236527979783,0.537949180362298,5963,-2091.30002693651
0.400629119696391,0.0112639348833052,0.371111632955325,4237,-2089.29553603555
0.430109760517773,0.0101779701112777,0.402770470204923,4492,-2089.47355686817
0.349373832556051,0.012459702771772,0.318709130857731,3713,-2089.82447329681
0.310614710237156,0.0146671894083513,0.276922039868037,3307,-2090.56686753732
0.482218132711686,0.00989208703191946,0.454994090806716,4945,-2090.70844519022
0.369489891636718,0.0124567544855981,0.337984105314681,3832,-2089.59583941243
0.455672059817731,0.0112258262549908,0.425078185672228,4775,-2093.96491719131
0.404266470868073,0.0113840018677984,0.374335582559552,4295,-2089.45680831071
0.579034638580427,0.00801063127207668,0.557331731484288,6037,-2091.37255784399
0.375194452886905,0.0117787187214472,0.345171707664315,3978,-2089.41693256879
0.555941417710144,0.00830329926794904,0.53319829273782,5810,-2090.92494180963
0.38336110067694,0.0123348968136869,0.351640981519134,3959,-2090.04796211757
0.378130532694905,0.0110709210233888,0.349792821442498,3955,-2090.4419447683
0.35978930412701,0.0121765991351962,0.3293683070205,3755,-2089.62125672057
0.78170194551816,0.00567064474781054,0.770839500097047,8230,-2095.03269067104
0.370430282101413,0.0124486790507861,0.338907561390746,3841,-2089.61430828833
0.424654434072088,0.0104442961500929,0.396711422985314,4486,-2089.3440606828
0.304667011097493,0.0155436278985052,0.269434396091553,3135,-2091.46924567333
0.518318231234949,0.00804911664724484,0.49610187698573,5478,-2091.43077447775
0.420468880512704,0.0106485456539089,0.392071987551331,4488,-2089.30460901701
0.402057059467125,0.0109496197609555,0.373317351509163,4205,-2089.35777026624
0.342367086185657,0.0124935267108662,0.311941567634293,3591,-2090.23337675444
0.430946921756636,0.0102574876826416,0.40337940467728,4439,-2089.38899204248
0.34841504265794,0.0132042356430873,0.3159974669559,3609,-2089.82967881541
0.377497188037607,0.0109042514183028,0.349601674655291,3943,-2091.04512473525
0.554543271034342,0.00836056171257904,0.531630689833259,5837,-2090.97269037832
0.473902603491301,0.00953974195998597,0.447710526021073,4974,-2089.66993049654
0.528708241891474,0.00850455403015971,0.505252117002016,5443,-2090.31086329879
0.451868422228763,0.0095693141569535,0.425827958442836,4699,-2089.7807837528
0.417679376008128,0.0108818130332254,0.388727780753004,4391,-2089.34605577177
0.356011643425441,0.012480472621674,0.325004653566719,3743,-2089.56415576659
0.344017120272012,0.0122020067949343,0.314214084032772,3707,-2090.69022802365
0.420318113780854,0.010514963984557,0.392278505555479,4378,-2089.35111760775
0.422763970666096,0.0106088510612531,0.39442294895942,4454,-2089.31138993207
0.564394068612267,0.00823685904534455,0.541909944163696,5873,-2091.17504315792
0.465738223985087,0.00942086595760028,0.439945569188002,4888,-2089.68976086248
0.422557037701485,0.0108369609200435,0.393614856197063,4447,-2089.42489015736
0.394520946750133,0.0110271508735825,0.365790137501395,4115,-2089.50046378211
0.379805436758014,0.0119942700620042,0.34907475074722,3978,-2089.41454529699
0.424440409652717,0.0110322574998315,0.394938426716183,4412,-2089.79333337515
0.363312830128674,0.0113875573925964,0.334701661992274,3847,-2090.94774428675
0.351783058749671,0.0129103877861075,0.31991777209883,3710,-2089.65263090617
0.427117562477751,0.0104728245101013,0.399048856305086,4453,-2089.32746266708
0.33394499418635,0.0133020073644901,0.302019421267536,3534,-2089.91238202361
0.394028842015059,0.0108183206160103,0.365850909324284,4220,-2089.88651653576
0.456835226829593,0.00997836953121867,0.429619607478881,4730,-2089.57252911556
0.428465560949079,0.00988037304610134,0.40195184972778,4466,-2090.11533317102
0.368804020908777,0.0122669385277071,0.337798173116806,3841,-2089.44509355374
0.356464649113302,0.0125426558052071,0.325286098175127,3757,-2089.54492797717
0.422026105282318,0.0114540706575671,0.391459015023412,4399,-2090.74166249377
0.375675847875099,0.0117779775738113,0.345637757018021,3928,-2089.40632330579
0.46203781967832,0.00973543807311328,0.435423684212324,4854,-2089.54791051473
0.375042650048318,0.0135466519509102,0.34058791998161,4018,-2093.35129498168
0.328327792517943,0.013927214834867,0.295247195833038,3423,-2090.13003225043
0.3888631133138,0.0114346631196123,0.359254903006337,4119,-2089.32041638228
0.413797806216566,0.0110888040234087,0.384392485300566,4311,-2089.42691405185
0.476993657710243,0.00913299428874348,0.451895523336405,4979,-2089.88394783475
0.423527861437168,0.0108099968723765,0.394636252280472,4351,-2089.42587400787
0.459528146417636,0.00985786505696906,0.432608372976604,4723,-2089.55149629415
0.511666367686623,0.00929650848182462,0.485987181488168,5318,-2090.96815436851
0.413559033713919,0.011881756101931,0.382074158604395,4257,-2091.41887298165
0.418257390635906,0.0107769592279716,0.389569764144224,4451,-2089.3068474784
0.349327671707849,0.0132072834002915,0.316859121880679,3692,-2089.85589305706
0.350988759286184,0.0130859222071238,0.318735047631863,3584,-2089.77181278451
0.467013678301972,0.00916959937027473,0.441896656630726,4969,-2090.09820315941
0.389263978408936,0.0112916893777818,0.360009647807363,4037,-2089.39324367584
0.410402844583369,0.0105079217209134,0.382606625110042,4317,-2089.63986531726
0.431339360120496,0.0107868516444438,0.402348627572466,4551,-2089.69117352043
0.376899283862539,0.012065806971618,0.346092176015808,3863,-2089.41804738352
0.447281477589362,0.0105789489859645,0.418569350977724,4659,-2090.16647889702
0.368706882525305,0.0121874916891707,0.337902740030686,3805,-2089.42400144151
0.289119366438152,0.0151385619962382,0.255885962597372,3017,-2091.37979746213
0.482218926770331,0.00876203291261735,0.458108089191911,5054,-2090.589644057
0.384821665629485,0.0120544632168343,0.353763491633556,3978,-2089.61947058969
