omega,p,omega_nd,N,lp__
0.196113589262299,0.0235559490315703,0.181515226087698,2003,-913.148112630554
0.350166869137323,0.0127700234956503,0.338560695203686,3529,-913.487717398167
0.44440308103833,0.0085527424817301,0.43593676072608,4501,-916.239272634454
0.321109617336215,0.0138572191410548,0.309065109327144,3325,-913.308709725276
0.203497002376494,0.0213495854398835,0.189862669852074,2073,-913.038272828702
0.156630207125894,0.0276914726231401,0.142357443930335,1603,-913.452025090775
0.251328850146583,0.0174503703526584,0.238312181284152,2546,-913.016185034213
0.231790867800768,0.0208951434475324,0.217092229349803,2385,-913.614574054046
0.349758110703458,0.013304986387653,0.337673364419035,3518,-913.665041588218
0.216026539594164,0.0186698172430392,0.20353274880769,2238,-913.769539167512
0.370361780558983,0.0118845449624989,0.359280576857893,3785,-913.627022155183
0.268973102066584,0.0178316050000623,0.255059236016305,2767,-913.564065882908
0.158588623123529,0.0277668964916218,0.14412962586153,1573,-913.379017671134
0.185102081045691,0.0245338651667668,0.170581066117024,1934,-913.121713804618
0.233505834678852,0.0180373019782971,0.220728193767951,2382,-913.220665060184
0.436647474557862,0.0100537761467346,0.426731779984259,4459,-914.094497050072
0.278725182686051,0.0163771064291536,0.265642467812718,2814,-913.152590426618
0.215524877944167,0.0185960953190797,0.20310121568888,2206,-913.87478806943
0.336605082664163,0.0125361953347158,0.325431369238862,3503,-913.643921123456
0.505985733547584,0.00986857500692484,0.496068508403075,5114,-915.832553592228
0.452279910763947,0.0103054509649828,0.442037067377117,4620,-914.389561726057
0.180315618586658,0.0253153467718668,0.165650008964198,1818,-913.17967355577
0.250025263608065,0.0180276243025546,0.236629844869622,2571,-913.011074677092
0.202374206839553,0.02315575696619,0.187668207642695,1982,-913.238130818487
0.276217768566164,0.0143179248251054,0.264835257234957,2829,-914.254059481039
0.344513418119302,0.0118358146184607,0.333839464022076,3474,-914.103993499982
0.235404931426107,0.0182730061429482,0.222387442259076,2372,-913.064841517419
0.588181795895006,0.00769621448993929,0.580676266128646,6002,-915.234546633453
0.323163719991894,0.0148227746776532,0.310238342864599,3219,-913.815779318111
0.130013978402876,0.0322453735652806,0.115889796586745,1328,-914.31570365274
0.2266197540486,0.0216600174010406,0.211636437533689,2355,-913.835004047836
0.281868592731316,0.0148606442968471,0.269905856402664,2887,-913.419307852411
0.242087857379944,0.016810858643614,0.229863551811234,2416,-913.64876610686
0.417145493280187,0.0101810509085785,0.407228278871737,4251,-914.128678801596
0.210566228534151,0.0191909843686339,0.19797074748046,2177,-913.744716039878
0.249882292939137,0.0191356504693891,0.235677660381123,2484,-913.4630052675
0.327055794510742,0.0153207926551048,0.313611439781148,3297,-914.644205345389
0.262838594395671,0.0173395650228925,0.249508870970006,2708,-913.085074844497
0.414749316516083,0.0115191955183699,0.403546342677018,4213,-914.387223019917
0.580605533318723,0.00680600220963823,0.573939487074366,5961,-916.362106123688
0.246744447957685,0.0173844661199569,0.233939112969778,2482,-913.101547846787
0.460249229341546,0.00904478893184146,0.451234731028359,4709,-914.63577376231
0.305749622692195,0.0132570698711592,0.294537134386235,3157,-913.965470818122
0.228078335339924,0.0192016604026561,0.214712906984205,2336,-912.983328482681
0.325102378941017,0.0131659084266053,0.313580198683121,3314,-913.462034589665
0.165050199496728,0.0245842684733272,0.151782570372796,1685,-913.961411684313
0.329830120478165,0.0125164286600465,0.318790624934679,3294,-913.842731277688
0.176346253525935,0.0254824893122981,0.161846624591479,1852,-913.163485834722
0.245538917414515,0.0194592622602147,0.23127024170041,2479,-913.443026214095
0.101536425818056,0.0379837146634692,0.0882522512694415,1059,-916.974967011081
0.256093313819294,0.0189631323848856,0.24177829242949,2557,-913.705310553187
0.714696977415305,0.00706964603609994,0.708875267618638,7280,-917.741123790995
0.243205650199577,0.0198723197772863,0.228733942752146,2494,-913.598594593079
0.320290987424456,0.0144188097344574,0.307777578202645,3299,-913.429114908248
0.392381583328861,0.0116834771416998,0.381232222205504,3970,-913.847465772327
0.581130359967675,0.00710783124219327,0.574169313090262,5858,-915.634777581718
0.326537033816848,0.0152458258139618,0.313169579129552,3245,-914.500536369329
0.904702905318095,0.00524671429876322,0.902873234749262,9205,-918.543149086215
0.364960759428858,0.0125567964070031,0.353328058534991,3810,-913.660201692509
0.235455235292182,0.0197434224013768,0.221400506439362,2395,-913.141408360635
0.142827148810244,0.0315335793786066,0.127842575175711,1467,-913.702629720447
0.190457292085001,0.0248475508868397,0.175420530784607,1978,-913.391384803225
0.529453863746486,0.00816201283063656,0.521279638060808,5398,-914.836969903252
0.423155101479185,0.0106793276410113,0.412708032555473,4294,-914.004333802002
0.152015234483625,0.0252410159422253,0.139296890611016,1551,-915.219876908495
0.486451189083663,0.009569296252254,0.476849060706876,4964,-914.629932854106
0.407225594489964,0.00919494220597683,0.398337628250374,4170,-916.375980401546
0.318591316330482,0.0136462459040283,0.306780547867667,3245,-913.340661283724
0.701265185800871,0.00551496329903611,0.696610491800643,7117,-917.782270151129
0.268252071811982,0.0157630360580344,0.255961951982496,2722,-913.273837420057
0.17321872333581,0.0272694371272273,0.157947763262932,1746,-913.507945533465
0.183144533571978,0.0251907932529691,0.168367635348411,1825,-913.216515149342
0.199895588429726,0.0235362323673464,0.185092698167713,2027,-913.285248819514
0.15143710417551,0.0300782499974688,0.136398186772426,1589,-913.552981649214
0.290651093710507,0.0132703982006925,0.279758285532773,2985,-914.861173083314
0.415194945480351,0.00962405823041268,0.405834353024148,4219,-914.918822828291
0.25901815272381,0.0167033053898862,0.246297885681651,2654,-913.087509949833
0.2028507078311,0.0236678102121722,0.187798136122113,2095,-913.515269325605
0.169840755650804,0.0250033243438752,0.15603362211522,1769,-913.393255319394
0.204966194773343,0.0230330211434387,0.190194127960669,2081,-913.304058242226
0.356921695934083,0.0129668068150737,0.34503034956732,3601,-913.669224809951
0.164728278410737,0.0292494924548397,0.149033339095798,1671,-913.857343507422
0.242794767530687,0.0178898026793187,0.22976743439368,2484,-913.028720071828
0.275840097061137,0.0172902468555203,0.262124261153808,2822,-913.517246652298
0.409431694839452,0.0103103453482982,0.399446791746355,4263,-914.126171397695
0.179335478848769,0.0235536210492105,0.165729889087361,1849,-913.344852518582
0.249494515461191,0.0169325103415575,0.23692367005743,2541,-913.22273130758
0.275159344988454,0.0139777357302697,0.264072707261979,2787,-914.855230872105
0.238553308445632,0.0201281779148484,0.224094759660572,2440,-913.496250323528
0.287044830984215,0.0159437406817389,0.274070213397566,3048,-913.201946058522
0.167720657579787,0.028495918272476,0.152192488898993,1766,-913.708763859944
0.113376802452518,0.0317212229369975,0.101047068690189,1135,-918.139974339388
0.396660446283198,0.0102670131244438,0.386824554633614,4095,-914.471775012016
0.286408000109197,0.0166236141445866,0.272902230606338,2908,-913.542112684733
0.34314749544019,0.012759320890819,0.331664848532406,3503,-913.463580141427
0.322561309452192,0.0133880613625981,0.31089470685786,3250,-913.394393821533
0.248125538947446,0.016958970705625,0.235582627046565,2577,-913.255307658423
0.280036630308586,0.0154491395424248,0.267653838482102,2818,-913.166684574485
0.309144831912942,0.0143660837065309,0.296921360219887,3080,-913.242046372941
0.288710662837925,0.0167862691951192,0.275006233411354,2992,-913.801625181429
0.355317916980763,0.0119226562318453,0.344405757307378,3510,-913.727466686749
0.68112363553879,0.00691909457398987,0.675061489041047,6876,-916.240758208198
0.315712134047197,0.0140990440475313,0.303572047474341,3100,-913.278056256639
0.155492959242295,0.0262898635884186,0.142007059017862,1587,-913.993186020574
0.121494954963502,0.0336213300197059,0.107633305883627,1182,-914.920492490644
0.154170398919599,0.026316057561397,0.140767067124003,1593,-914.122092535276
0.265558179279343,0.0158924265489551,0.253249284648724,2721,-913.280914230808
0.355450784093413,0.010749757410708,0.345609170937788,3686,-915.47589552234
0.134082855527792,0.0368621085380958,0.117578250097234,1326,-914.931793577168
0.24311757645098,0.0171045147268114,0.230645014269975,2499,-913.367559155523
0.245356953432159,0.0200526038006981,0.230665669193286,2449,-913.902060924834
0.278288653049339,0.0182268838095208,0.263754179568321,2747,-914.66926017298
0.258751428182263,0.0164301392954149,0.246246077094239,2683,-913.196713670199
0.579635640533875,0.00756887115711036,0.572213320473451,5846,-915.158523528448
0.102272181326049,0.0401119779168003,0.0881863216591185,1037,-915.906749291008
0.14040994697938,0.0295858370870261,0.126527324054562,1450,-914.106277118945
0.469472957426532,0.00846740333388074,0.461010801909745,4816,-915.409950301736
0.394847148576203,0.010866744740341,0.384453599575425,3976,-913.898416691954
0.118761547293458,0.034106525185046,0.104985518813935,1212,-915.152127102533
0.623383016823735,0.00691486216589077,0.616844697638051,6292,-915.565151746873
0.184687580776856,0.0244638138848274,0.170232861804982,1831,-913.107952392312
0.312134244414542,0.0132836647744646,0.300766386677921,3121,-913.686014606958
0.174071445347293,0.023815949339534,0.160642005131875,1788,-913.579303254135
0.229142384325434,0.0197063031499513,0.215383931164276,2315,-912.983519342244
0.217356768523926,0.0214972142882919,0.202932908331389,2244,-913.180940410968
0.242641808100077,0.0192157857385254,0.228665616506239,2418,-913.176535111136
0.310312637090865,0.0145750054675616,0.297885531929115,3167,-913.272402769533
0.222668648314308,0.0203570285387736,0.208754349138298,2284,-912.994140881833
0.207356615556527,0.0249152262913113,0.191257979875988,2160,-915.019909413148
0.234300411856885,0.0200932065070735,0.220049645213749,2403,-913.254099703073
0.204023161054891,0.0232991733614563,0.189135675716468,2107,-913.3843338717
0.266216133472316,0.0154499702980387,0.254228027912167,2708,-913.570026903516
0.154115876064519,0.0278761111143984,0.139942729201083,1600,-913.540470530749
0.38002882180377,0.0118377508841022,0.368871907076365,3903,-913.693017822001
0.240572855533349,0.0180867921669656,0.227487860816367,2457,-913.017796971705
0.367176154530238,0.0125176063420129,0.355548745950999,3705,-913.691281748609
0.216929463705804,0.0202854562729425,0.203327345183686,2208,-912.975306136854
0.290909957147789,0.0150566550813847,0.278552440753655,3026,-913.16962087513
0.152368972631635,0.0322121266262003,0.136212594478728,1484,-914.352589179582
0.301133713728077,0.0139788117512014,0.289417499703462,3042,-913.463882007722
0.1633261386019,0.0279913516296988,0.148394692659497,1662,-913.372897081186
0.197228542041324,0.0212773650189466,0.183961526841664,2040,-913.297563776968
0.339243167527133,0.0124786542269066,0.328076561868143,3393,-913.631783138963
0.306186658627597,0.0142315110959407,0.294143741338513,3139,-913.263455125817
0.100115236647308,0.0418482111855167,0.0857285894814041,1021,-915.849629160903
0.194055614529753,0.0246240022075457,0.178932170942568,1943,-913.487972237165
0.196641307739969,0.0248956644200929,0.181196326550185,1982,-913.841273089137
0.269884276038177,0.0156118567589704,0.257663187435491,2871,-913.312099128968
0.538007142620208,0.00727212244636177,0.530743078163435,5424,-916.246409058049
0.419127321091207,0.00882896280636858,0.410516761793307,4299,-916.806726342278
0.824153619735545,0.00539444476410922,0.820995984585462,8396,-917.191956225264
0.365724184101036,0.0121532312444739,0.354454618677698,3720,-913.586310691045
0.170195537955826,0.0221298083790391,0.157924119199971,1740,-915.439564500182
0.200895574575264,0.0231201180639548,0.186294051596601,2064,-913.167855912574
0.48707282518118,0.00976735051961131,0.477270256600188,4957,-914.860348391671
0.25506308059034,0.0200882595757965,0.239948889379741,2513,-914.837725683398
0.115219145448169,0.0376115137888277,0.100484538093066,1207,-914.71205868031
0.289823994866294,0.015970450245571,0.276750791492682,2882,-913.283795909941
0.438164163986513,0.0100314916783235,0.428262255972881,4529,-914.102615629693
0.246513733867446,0.0194557327496763,0.232208411976749,2495,-913.495358377592
0.296081751571586,0.0152563163464001,0.283427679452804,3042,-913.194507839009
0.427403343133,0.0107562987120392,0.416851542489442,4350,-914.110077158865
0.18087577463434,0.0244053778544202,0.166691685996889,1842,-913.117639233202
0.251287763856523,0.0156997448655763,0.239567319862653,2562,-914.211373833797
0.16060170243916,0.0280973257413403,0.145821569874443,1672,-913.362710489258
0.915640143868362,0.0046953816837243,0.914174556149517,9344,-918.418525329332
0.312108535969771,0.014389327160338,0.299798934069008,3202,-913.265951250867
0.169040107702348,0.0256013676299109,0.154964227448548,1700,-913.288485470712
0.506074828709364,0.0102018004806652,0.495821029456949,5060,-916.679746735353
0.746192227300085,0.00561655409969108,0.741901754526127,7653,-916.78466653068
0.164650840219519,0.0265467019512627,0.150377364400887,1685,-913.30695800722
0.509748619368495,0.00833960744987539,0.501375274938929,5171,-914.797125066559
0.115121739776019,0.0411780380208873,0.0990647793124032,1182,-915.067811979467
0.239276363968549,0.0180171706115095,0.226290529604273,2452,-913.05806062449
0.296452543197116,0.0138273788941616,0.284969375361864,3057,-913.750263358303
0.276122921140219,0.0173031231824969,0.262387973924185,2804,-913.541082646959
0.609379724934456,0.00778956411554732,0.601908946605285,6225,-915.758597778397
0.245656995915146,0.0191677685729984,0.231595077202406,2483,-913.274229052191
0.223383045547687,0.0231077609875759,0.207579961436215,2230,-914.981778195623
0.218642117543659,0.0199681291522879,0.20517188365965,2215,-912.99357244993
0.19257942607146,0.0247705944475959,0.177457908641129,1945,-913.473891280527
0.286733465726268,0.0158879552513371,0.273812602435327,2930,-913.179179376186
0.203650548337375,0.0219024808872528,0.189660728523247,2057,-912.99271572225
0.396102194447083,0.0103291784174586,0.386211722411965,4025,-914.399815987302
0.357862773421148,0.0125467712424385,0.346342121187919,3648,-913.54241468415
0.477259244767468,0.00942745493554764,0.467815930127869,4795,-914.386323247877
0.221830673622491,0.0220704961514121,0.206803722897341,2202,-913.789044819995
0.534040361304794,0.00778411470530438,0.526254361957627,5424,-915.199782455906
0.115748515912241,0.0422343255297141,0.0992192219283883,1100,-915.474065869011
0.157474912778165,0.0264004357021111,0.143790462263889,1615,-913.754825135494
0.259611765646746,0.018182855563182,0.245753884053927,2635,-913.337524796366
0.138592558084154,0.0320461486846675,0.123758170707807,1462,-913.793627112407
0.269264955068839,0.0179259696167263,0.255268194577331,2739,-913.656070382195
0.139863675184954,0.0330164234205793,0.124475114350593,1398,-913.893682934018
0.256114857470565,0.0152849948433895,0.244553900787472,2634,-914.384595679579
0.140249678792809,0.0306809910228504,0.125882728706999,1422,-913.829166221856
0.327881436980695,0.0146090725949671,0.315042329707941,3325,-913.843317758309
0.193464513693034,0.01978531673076,0.181296458262305,1930,-914.877030708515
0.355703705986035,0.0106225253325121,0.345975240773745,3666,-915.768317429655
0.148490073761723,0.0284961586810814,0.134454595750219,1564,-913.75000889152
0.538520292782088,0.00889330719801495,0.52962893199146,5437,-915.332982693272
0.313191753335912,0.0157846987923854,0.299667453284964,3165,-914.280467343542
0.378962343726398,0.0116600535013361,0.367985422475641,3789,-913.678723800582
0.185708890530188,0.0269595953742546,0.169742082287899,1838,-914.337506042141
0.422232491995384,0.0102092945323858,0.412252228544292,4198,-914.063286300439
0.234007349785646,0.0185686590757089,0.220837423221155,2386,-913.014035324818
0.148351263195542,0.0336106595923477,0.131890568494206,1424,-914.735549307426
0.201335546778289,0.0224468719898469,0.187128339835717,2146,-913.022456981499
0.258906532559643,0.0175599549992718,0.245543504761134,2706,-913.062440299849
0.185884914410264,0.0221204516352294,0.17272318892236,1890,-913.58630405174
0.280624619923174,0.0169081754779231,0.26706275689912,2793,-913.474934513957
0.274703394918813,0.0187596976447225,0.259870776842833,2805,-915.067321496523
0.258877701009208,0.0187737434868868,0.244600822846579,2666,-913.726379382903
0.587708505943861,0.00738909764865159,0.580501966054301,6020,-915.254446853946
0.263519219345326,0.0159510768815564,0.251227650810261,2686,-913.311251657244
0.404955131481672,0.0112364411303149,0.394111831120894,4183,-913.899434443708
0.227125398336074,0.0216930790601676,0.212095229343625,2251,-913.903942202988
0.137714636180872,0.030729971485904,0.12354815877192,1382,-914.003888919563
0.175741868189263,0.0258609440798829,0.161072143044305,1833,-913.201889824805
0.162965029070501,0.0254947759478787,0.149359706794808,1681,-913.681742898542
0.14244722879268,0.0297050099944657,0.128338296806738,1469,-913.883905391719
0.218098065919655,0.0207048904091328,0.204163358273383,2254,-912.985189228595
0.480430836994764,0.00890219115385316,0.47150967760341,4796,-914.534848418661
0.188539611144833,0.0227198192545383,0.174876218022596,1929,-913.176442026967
0.230915691988497,0.0205333586204681,0.216507496938467,2338,-913.328085478063
0.184117401316289,0.0233124867995288,0.170363826867085,1826,-913.192799231434
0.338291572053417,0.0139210407285222,0.325855105552095,3480,-913.703522231493
0.271499905631404,0.0168476063032101,0.258267934188317,2704,-913.133173423071
0.245513264713654,0.0191162849663996,0.231494398609751,2523,-913.241449807052
0.319068453979679,0.0150709828614151,0.306018673355778,3237,-913.845570722991
0.467674231488803,0.00922154190744007,0.458460722423344,4803,-914.389491234021
0.262137459932677,0.0189301966248933,0.24762205144301,2699,-914.11517901473
0.207995835649955,0.019402196324009,0.195380563845867,2122,-913.770443350827
0.637919082055165,0.00732773447285606,0.631096774791459,6450,-915.816960839188
0.341076160955523,0.0132742176760273,0.329167091297295,3552,-913.455727181339
0.253463218643747,0.0185889957305191,0.239525638110133,2584,-913.299610487232
0.25832930542485,0.0185581949187151,0.244234848869343,2624,-913.521392041175
0.26582345533843,0.017014872771548,0.252643616441372,2735,-913.067776087603
0.184258161589288,0.0292318928184233,0.167084748949973,1772,-916.442396633448
0.307406687518689,0.0155291664199787,0.294240842569108,3145,-913.681433452702
0.283013691626314,0.0174719901551775,0.268928214067141,2807,-914.129394506845
0.187476228635733,0.0267746750893345,0.171497424216419,1933,-914.382526407315
0.24972921232693,0.0186315301626773,0.235900818063043,2538,-913.174600186735
0.224812589430333,0.0164334805891331,0.21347282489638,2330,-915.78788755877
0.161926599589907,0.0286632557484324,0.146753920354508,1660,-913.487576856168
0.140527820925559,0.0380583422687175,0.12280636857111,1420,-916.827670356766
0.233878289845854,0.0186214643549401,0.220676517899034,2374,-913.005162317399
0.256454920994555,0.0176279853828935,0.243125933444561,2687,-913.036089223838
0.187722498599146,0.0244650334802898,0.17307995838351,1887,-913.157102757391
0.420567974625023,0.0117323641690671,0.409109188153262,4302,-914.954879012491
0.251201392277227,0.0174225789422414,0.238209754606126,2577,-913.021379823467
0.501127762566269,0.00927465855881127,0.491810560915806,5187,-914.726205051308
0.18293203907358,0.0222425054063101,0.169865334349131,1879,-913.750484052065
0.28039402227852,0.0168982196272877,0.266847094632001,2804,-913.457622607649
0.290963452136987,0.0156149539559154,0.278148957954997,2914,-913.188285113308
0.124861980146674,0.0371867450713037,0.109217803170293,1258,-914.424111753308
0.60135950574536,0.00737877567387213,0.594236860820214,6220,-915.308076533009
0.14972181678587,0.0276545681658744,0.135994913312882,1523,-913.936585726653
0.306044860255421,0.0173255279784016,0.291401897277067,3133,-916.101278189065
0.495684194622222,0.00909569112601072,0.486550023529967,5052,-914.527054740287
0.349025750086472,0.0142934898342537,0.336058032234086,3489,-914.686132945325
0.32971074792614,0.0145690001577872,0.316868985245515,3424,-913.893228936833
0.345264326853555,0.0121028754593675,0.334338315397504,3574,-913.795167227723
0.205279355627573,0.0207669190127084,0.191923289140309,2112,-913.138536698961
0.328549719066714,0.0137055362715707,0.316489253927907,3247,-913.365253693581
0.333588826835125,0.0130689226389176,0.321995147458671,3386,-913.418386672789
0.358959401609516,0.0124882704103902,0.347476274153249,3613,-913.547109650086
0.336089813272218,0.0139065171427096,0.323707591088825,3390,-913.616830506434
0.288598217715145,0.0144721205261841,0.276775426108033,2902,-913.480810358027
0.424588437520671,0.0100362094933516,0.414762209995535,4364,-914.155437663757
0.409315728178383,0.0104987315723934,0.39914910476846,4156,-913.989907701691
0.204169481300097,0.0215442546827561,0.190378187169502,2090,-913.000300005901
0.213143853163409,0.0227944551684193,0.198084234961928,2150,-913.668245415256
0.196591162042283,0.0248429057828342,0.181181335576445,1995,-913.800791480154
0.30610871863931,0.0141568927319293,0.294130424295133,3149,-913.285595254992
0.167136494906853,0.0252831282010765,0.15335942453096,1720,-913.463870126681
0.374190687271372,0.0122692281548245,0.362700879308734,3726,-913.731602175649
0.222610429717593,0.0215359441724425,0.207904484891511,2276,-913.463813478934
0.256944972962218,0.0185712374478569,0.24289153394573,2607,-913.455775734903
0.126634353919253,0.0342669350091546,0.111995140976709,1338,-914.214192404321
0.214883247706734,0.0200545831555959,0.201528057740557,2167,-913.052741155219
0.108385266396315,0.0412448662225707,0.0931454138062094,1124,-915.062540423247
0.379658444059207,0.0134404824564515,0.366996253972683,3908,-915.429458662756
0.34354261109389,0.0141230094358494,0.330828252420292,3465,-914.129353383196
0.131556280785724,0.0319957623042449,0.117393980308629,1387,-914.229766160906
0.340187352750306,0.0134818880400327,0.328108218642461,3396,-913.505827327956
0.722810899796341,0.006704397703298,0.717387573193388,7401,-916.958362137117
0.393578076569285,0.0111286517060356,0.382946443362756,3998,-913.796001684023
0.335291608412004,0.0130552065775829,0.323679661682794,3416,-913.4158075415
0.157712278494152,0.0298635587145384,0.142262576127141,1611,-913.683330821489
0.101233763915604,0.0476898609710658,0.0847843519830723,1026,-916.190189866739
0.302820616436072,0.0130902252610279,0.291810154293378,3174,-914.339677933358
0.172568184376073,0.0249727569041623,0.158598414574438,1796,-913.270096630756
0.139451785458542,0.0329308745378766,0.124140474704944,1446,-913.869704858483
0.273673951457084,0.0161168895063157,0.260946618490037,2759,-913.07916400255
0.295775817432658,0.0154537310982957,0.28296681540651,2998,-913.23761287484
0.264550785939775,0.0185775318772181,0.250216623938896,2707,-913.93812293685
0.170234874100005,0.0274002061988994,0.155107109380761,1639,-913.419798602444
0.254713820986568,0.0163573288863783,0.242394179778789,2587,-913.374770462096
0.160223630052021,0.0303548958779276,0.144319719591987,1597,-914.064259246298
0.30412834642441,0.0132029539145744,0.292995664926075,3156,-914.11162654
0.284935643755386,0.0157502071945208,0.272175782528755,2802,-913.12763101195
0.232101095154449,0.0189658424287283,0.218730964872521,2417,-912.974536847744
0.258694439284712,0.0190108763236991,0.244245829741931,2552,-913.930637521902
0.126107316842958,0.0397639816928741,0.109278805156948,1259,-915.502148547356
0.348299514712672,0.0130864239302531,0.336436860184058,3605,-913.526139152735
0.211248966626244,0.0205534576471771,0.197739346519446,2123,-913.022524404697
0.208032114343631,0.0202766737785978,0.194854693263618,2138,-913.216836695488
0.16258810840975,0.0301822951862434,0.146579477691125,1705,-914.180069105726
0.207690063668385,0.0216039405522023,0.193680737997633,2110,-912.988072441582
0.47480565231529,0.0100892121204517,0.464702655641322,4765,-914.86005994302
0.134158381970465,0.0308062525028979,0.120273376929907,1397,-914.333729358673
0.127791673554633,0.0326010978298223,0.113729001980517,1324,-914.452155604666
0.429364915765257,0.0119363759495772,0.417638419870102,4380,-915.901146172791
0.238834681312149,0.0193121218287735,0.224944119229354,2390,-913.089850299949
0.141166827982307,0.0308526616616109,0.126641393206367,1427,-913.755731552068
0.60172146388495,0.00759771257376707,0.594388216411635,6112,-915.378756060014
0.207253902426138,0.02233176844176,0.192803132403132,2080,-913.122646427906
0.114886643046605,0.0384055966680001,0.0998924691761938,1136,-914.691365567648
0.104228256992895,0.0442180689969299,0.0885068324108546,1118,-915.465217972597
0.290687905818417,0.0139447781577707,0.279243519692351,2951,-913.886641815527
0.243079824478904,0.0167908055562043,0.230835168699324,2452,-913.608387844748
0.309413078994197,0.0145688801008343,0.297011676275585,3114,-913.258721005683
0.382768943085916,0.0118614705675784,0.37155737783751,3917,-913.737587979708
0.224917798817056,0.0198020422560847,0.211278349810261,2321,-912.962311382003
0.157548650716451,0.0291430554727768,0.142474704139303,1590,-913.483590430182
0.0870092322649293,0.0475558676015905,0.072722176241951,939,-917.167138538268
0.305833600618208,0.0155946317755786,0.29265158842528,3089,-913.661145746892
0.237635135606553,0.0193695640372357,0.223753129046151,2444,-913.075195494778
0.262524226178273,0.0159823408249533,0.250239452941967,2727,-913.325727633911
0.481221828938897,0.00906041725406859,0.472140166061008,4931,-914.43969863006
0.199389916639102,0.0213826662444021,0.185946043972345,1988,-913.156201161714
0.354375837955707,0.013027510393728,0.342468733150933,3596,-913.63554300122
0.258111186438472,0.0191401593856266,0.243587295337839,2555,-914.014046281513
0.173275117588033,0.0261861090666415,0.158593356558656,1748,-913.22036584313
0.178477005148439,0.0249752028186387,0.164122405570288,1836,-913.134453915806
0.137808558654648,0.0271483189895743,0.125241229667241,1465,-916.145747234694
0.207604924204193,0.0205481246468732,0.194274355663734,2152,-913.128106982876
0.327580607882348,0.0146784654497034,0.314687010434659,3275,-913.894688421098
0.171673011639367,0.0275882717496253,0.156339489233055,1738,-913.553638074438
0.209924771118163,0.0184041114843853,0.197866700269353,2191,-914.615880047299
0.183480523224109,0.02589889551939,0.168274910047676,1857,-913.48426823566
0.41643509432516,0.0106687015091979,0.406047513094613,4231,-913.934635963035
0.22909625495643,0.0184654239627512,0.216196026096272,2310,-913.177812604172
0.268291726127012,0.0170167895189389,0.255030536841863,2773,-913.112014160396
0.330207502481008,0.0135219768218506,0.318276503527042,3322,-913.36327183403
0.533065116860814,0.00777934194885121,0.525282105359907,5449,-915.221688891687
0.375406699976905,0.0117240538964926,0.364412329444613,3817,-913.660886186033
0.361580509595187,0.0139063257231136,0.348752660204146,3678,-914.944381523935
0.163536748206191,0.0271399415673269,0.149033076127566,1682,-913.299602913629
0.522374322781581,0.0087685482476233,0.513578717289252,5288,-914.787244524945
0.224969995937644,0.018835134207836,0.211986304251327,2287,-913.162375402373
0.300534952289196,0.0144367662904521,0.288450862580862,3079,-913.25100476363
0.249732900031769,0.0178435484805597,0.236483556259978,2544,-912.995218002459
0.157912005004867,0.0246854173626083,0.14506699821399,1602,-914.776892757988
0.321102674853263,0.0133461020054746,0.309501082269404,3253,-913.43072619802
0.188203886974211,0.0217799120809351,0.175114330304944,1930,-913.613417039764
0.167061731910726,0.028120498697449,0.151782315927987,1684,-913.522812131188
0.316993270767144,0.0130645992616116,0.3057154903506,3194,-913.727761708439
0.282823611576174,0.0157033248248798,0.270160166905511,2850,-913.111582321842
0.265753680336828,0.0170899937893617,0.252518405259239,2613,-913.081250031433
0.354972010308158,0.0133690064113302,0.342743618528262,3621,-913.894283953956
0.20561951963784,0.0225820884068878,0.191096831517128,2101,-913.150635396725
0.305884671576289,0.0147499531380542,0.293412153554052,3060,-913.241908557765
0.18667572588316,0.0241559784996437,0.172278136156068,1930,-913.089191773624
0.279059476769159,0.0154588517416023,0.26669617011976,2729,-913.177030280489
0.233257061269904,0.0182478891576424,0.220341700142802,2430,-913.132113165358
0.234703059756247,0.0206414884268913,0.220050384286233,2366,-913.621739297913
0.153373796697185,0.0285814122165694,0.138910036962933,1553,-913.475741512033
0.304984980904351,0.013708888712024,0.293408718388617,3115,-913.552517325236
0.299148915071644,0.0145411688984243,0.28701095895093,3098,-913.233224273585
0.155439806897198,0.0285772314520417,0.140815702208431,1598,-913.424761949161
0.363218047428727,0.011995298809566,0.352128718741595,3696,-913.608125156181
0.354801687409877,0.0140010607292272,0.341998980369987,3591,-914.634118466527
0.223908600518408,0.0229561970135675,0.208180571534941,2348,-914.866340574092
0.120446863452791,0.0359378396388083,0.105778775496995,1252,-914.471822139251
0.266272706751153,0.016619433867782,0.253382505500199,2695,-913.047278162403
0.243864702181927,0.0163271094779208,0.231928406987797,2438,-914.016541311937
0.163103879074175,0.0288114783826666,0.147763459266553,1660,-913.578528385744
0.257159979266923,0.0181167930205348,0.243439514401559,2636,-913.205422741209
0.152903038306654,0.0276787553801704,0.138920225425945,1523,-913.663692983721
0.353901119359619,0.0126456668978129,0.342349785224588,3593,-913.512402240685
0.241251736384324,0.0183883180552833,0.227924650320943,2430,-912.977794409913
0.301157793218731,0.0155631230813128,0.288119934453175,3083,-913.44370832805
0.261553865771886,0.0162347112723796,0.249107183228766,2724,-913.215181551105
0.305007866844922,0.0142404814184186,0.292984194511029,3127,-913.269756897454
0.263007995317693,0.0146067335141778,0.25175944789854,2702,-914.833157506797
0.348606230517872,0.0128966964060092,0.336910279237604,3534,-913.485350482411
0.321727163532222,0.0136861775824382,0.30981837704595,3348,-913.321567134585
