omega,p,omega_nd,N,lp__
0.0671016264048688,0.131575872766718,0.022738639958617,30,-97.3809102072489
0.0965683696744567,0.0751392207196304,0.0541233905183448,43,-95.9874044490911
0.131747982993588,0.0406121855211491,0.0982102982524124,62,-96.4138135004356
0.0635413112335685,0.131687752374214,0.0214563172197291,25,-97.159343781629
0.0653076884874668,0.0871972446399568,0.0325781975002757,33,-95.6669636167032
0.0755564013928667,0.0811414592694459,0.0398756328740409,38,-95.5559370385143
0.0827621149239085,0.0623922683628731,0.051135581249224,39,-95.6889018823024
0.144275659221113,0.0358528585355397,0.111817079111405,71,-96.7552848782142
0.0671728270455911,0.0565578768628832,0.0432430356017788,40,-96.9520110849849
0.121440096279792,0.0477056858458969,0.0854960121603962,57,-96.0909523403768
0.087121210815548,0.0474468002408016,0.0607578348503321,43,-96.6466102426874
0.0526859365151768,0.142760241812327,0.015959964767326,29,-97.3733772922312
0.184141496778159,0.0350488935135567,0.145050649838276,85,-97.3959450941294
0.055430174264516,0.0758392632910724,0.0302788347705688,33,-96.5437400215769
0.0954185265100368,0.0782366570844877,0.0521074238111887,53,-96.0820585661889
0.105491935721045,0.0703713543935068,0.0617223367602641,47,-96.1942361864569
0.0962805681280128,0.0836903094328625,0.0502847913841126,43,-96.4560586395197
0.0390119330373691,0.0669515948629082,0.0227877669435862,25,-100.255675409588
0.0734957052088878,0.135941298545442,0.0240539454664163,24,-98.2552918790359
0.0479943871256244,0.108180793970024,0.0197738749072204,27,-96.5608078649435
0.0607286600427366,0.102411865270001,0.0265183929704316,33,-95.9126468339065
0.0894427018862602,0.0585344440477645,0.0571623448095349,36,-95.7212718123708
0.100111441789045,0.0596108331410935,0.0637043284096126,45,-95.7058157504971
0.129974392425945,0.0568954279517742,0.0855039893244227,58,-96.6417511481607
0.0768235408009569,0.0974487367169132,0.0353472500750797,42,-96.069250886001
0.116075829450847,0.0421439258170769,0.0851310043304745,62,-96.363756895377
0.0755333602944492,0.0639458754787486,0.0459440318706234,38,-95.8327528052024
0.103981899372877,0.052534752199455,0.0700798159376288,53,-95.8464121257831
0.0807256798147235,0.0685978777273615,0.0473788575233774,43,-95.5613263750468
0.0317308407936111,0.165239779925588,0.00766719990216522,19,-99.9742662759197
0.0397966498350119,0.113253762064609,0.0155973531960563,31,-97.5458501252063
0.131388817726434,0.0474426031439691,0.0929973891509109,68,-96.2813027935094
0.0657320649442271,0.128608448484744,0.0228545053250873,33,-97.1097704470138
0.0424361707075057,0.0899938311394911,0.0204157316203668,28,-97.6099036272466
0.0813180052317846,0.106574454758106,0.0346862177164778,31,-96.8679607197057
0.0673417895358237,0.0889637099570303,0.0331295722071063,35,-95.6456201698599
0.0434519215626287,0.126137072425128,0.0152121772190215,23,-97.182499283901
0.0456540554336565,0.10651690859576,0.0190593018484823,27,-96.7895012455668
0.0579263041543567,0.0914767180574776,0.0277496518288139,39,-95.9176684536618
0.0792248530977838,0.0648286092453039,0.0479193890639133,44,-95.6804568375352
0.045663962009643,0.135414070538014,0.014719647034989,27,-97.2478413883067
0.0915350692136488,0.0955167365890268,0.0431829715036206,39,-96.930079923878
0.049533813998632,0.0794352685989274,0.0261746469712286,29,-97.038445560589
0.104979472448906,0.0453022948591013,0.0748848895416858,53,-96.2598666935052
0.0476805509744781,0.1040257052243,0.0203697270363407,30,-96.5891847654439
0.0609096559428532,0.109335598471271,0.0250424735791216,29,-96.0847964616206
0.168122247863324,0.041398836269546,0.125951875497342,86,-97.2393484864706
0.0863898144240453,0.0432952244609897,0.0622329128765971,53,-97.2867225823844
0.036137084467039,0.138120945742112,0.0112870043829952,24,-98.3635765127733
0.0449516005034476,0.0864320981357302,0.0223274868267407,26,-97.3494383758547
0.0897056099657785,0.0614404546252661,0.0560141645099686,49,-95.632990365257
0.0737343389822565,0.0660666308755038,0.0440452137748751,38,-95.8045782557888
0.0931990318493275,0.0774213003666167,0.0511811586883691,44,-95.9333930976318
0.112997393466222,0.0379792593035195,0.0854705875840624,64,-96.9149475144061
0.0799563863682701,0.0407053644037244,0.0586683063579914,49,-98.289084953007
0.0541990338666389,0.111062938347181,0.021855606731998,32,-96.2276186975893
0.147040982243319,0.0435790009115691,0.107699611169266,80,-96.6266800681067
0.0377038076963269,0.112657174773971,0.0148359895597854,24,-97.9127502280832
0.0584240954454527,0.0832337864658143,0.0300305651803612,39,-96.0099477977807
0.0766434220996227,0.0793512896510717,0.0410808140829447,39,-95.5439459665445
0.0844227317521908,0.0784342114230352,0.0457747575100366,43,-95.649977283931
0.0684109613315952,0.122051671231106,0.0252661473502333,31,-96.8951825029802
0.0617715166470153,0.0580493886761699,0.0392044783630456,38,-97.3265762769496
0.118105091278947,0.0504406437549615,0.0813192456538891,69,-96.013229402865
0.0978445850979617,0.0851237119130862,0.0505395408232287,42,-96.6669808703175
0.111119698980468,0.0590575359186126,0.0713363322793126,50,-95.9498473428303
0.0499061111217634,0.0959893393170869,0.0228937745044747,35,-96.4449120604783
0.0505683440888632,0.112776593618525,0.0200395289072339,29,-96.420896299727
0.0614845147719759,0.129036652760197,0.0212325835694277,35,-96.915848396943
0.134719015506462,0.0322670517288073,0.106952407741869,68,-97.3005608558334
0.071471219504565,0.0731138423805462,0.0402445948998138,35,-95.6497937197943
0.106675069260011,0.0782978008611765,0.0585561978346752,41,-96.8128819185022
0.0685553193745515,0.0605961440842288,0.0427304102027175,35,-96.4439420140719
0.103943736853356,0.0764716083875906,0.0578351610392785,40,-96.4839451125341
0.0627353650863012,0.05761731483388,0.0399716999732007,44,-97.2712784675487
0.0604890901183812,0.0997274706869977,0.0270312484252744,26,-95.8696536093417
0.244608558180556,0.0193294895461436,0.216916499890336,129,-98.9900715966815
0.0775422721710695,0.084441057137889,0.0398494081343976,35,-95.6363114056337
0.0843501368162856,0.0541444762169084,0.0557253885401194,44,-96.1058303078117
0.0852967870733984,0.0631701402153473,0.052426535095107,44,-95.6252709377136
0.217831777428244,0.0193477154224443,0.192375910124177,119,-99.1494865043996
0.0965142123397236,0.0354544475987262,0.0740996467617868,57,-98.1958432710002
0.0918861653198308,0.0635795702070432,0.0564472833770038,52,-95.6057612593381
0.0635989143635446,0.0727454172057971,0.0357891763358896,31,-96.0258730216325
0.107700678384884,0.0519589413551177,0.0730127660723737,59,-95.8733191187137
0.0535869162441169,0.106749109775531,0.0224342557318485,26,-96.1835757402585
0.0676456442512812,0.115155539572114,0.026540685091331,30,-96.4846208694967
0.126703636822389,0.0568559649527722,0.0832707887648788,63,-96.4771402403252
0.0997870030062061,0.0774228170404656,0.0549784017727495,47,-96.2834455161548
0.0685135263171655,0.0928084550813154,0.0326421589719431,33,-95.7002139475145
0.11596730398646,0.0559438725632352,0.0764390560245569,61,-96.020228982834
0.116748671000587,0.0506286062556841,0.0802298684808126,58,-95.9901570950163
0.0547724965062857,0.0764308512951787,0.0297618464861369,29,-96.5799407614884
0.105400444272468,0.0555065544800263,0.0694310760223699,56,-95.7940847376139
0.100361807560108,0.0639797981444121,0.0616785308154154,49,-95.7490125014981
0.0495871657779752,0.103564621255468,0.0212941871356106,30,-96.4200516747672
0.165316391318596,0.0348749675727794,0.129749827722186,73,-96.9829083954939
0.0651709040638514,0.0828836724550651,0.0337149250610621,32,-95.6881012923038
0.104632036796456,0.0402203425026503,0.0776153338280721,51,-96.8584331777893
0.179421671809336,0.0354716392188799,0.14073496588248,87,-97.2826147842961
0.0617974589717487,0.0922255036718942,0.0294783425874856,34,-95.7666204693149
0.152843891216289,0.0459419758295539,0.110198589820335,72,-96.9435898891749
0.136801900132798,0.0570799056569183,0.0901093740002278,66,-97.0379358341831
0.062351195195787,0.0946758752916557,0.0291337721907456,35,-95.7708198218662
0.0982619519964754,0.0684258548856911,0.0582101112169987,56,-95.7960089359192
0.184098325060964,0.0274211665242797,0.15300074638953,105,-97.6323832622066
0.0544476589153801,0.112990985522664,0.0215893261269818,30,-96.2603069299837
0.0697543819526384,0.0828612077762285,0.0361785338000059,40,-95.5862823115601
0.056598107336107,0.0847946364000438,0.0286823607727143,41,-96.0990938892307
0.0442148414089136,0.106229690210816,0.0184888716150671,22,-96.9594002665488
0.0841545912351077,0.0743820477014822,0.0471761416239772,37,-95.5667029624711
0.0659655674174791,0.0824322101398354,0.034270100013772,35,-95.6675750195745
0.0542173267887456,0.142353415738422,0.0165038889433042,28,-97.373698485859
0.0646625805462785,0.167449306646189,0.0157070487919006,26,-99.7213470339581
0.111088333734809,0.0525633117815288,0.0750466422040536,56,-95.8925908038992
0.127428732121155,0.0436991478491163,0.0926794684617492,69,-96.2531844964731
0.101053782193056,0.0527103181166769,0.0679399483962284,44,-95.8463482601266
0.0710399708931263,0.0740016390510777,0.0397003434891528,40,-95.6428510988902
0.0940518149267805,0.0744773752495377,0.0529346546854361,49,-95.8485301701173
0.195705059549039,0.0273651158772443,0.163101589607389,86,-97.6924941723001
0.120297321181808,0.0358024832486573,0.0926843702377157,74,-97.0469369797346
0.0657224206053716,0.082618077900276,0.0340861111545296,37,-95.6732461994998
0.0789787762850103,0.0801436883010928,0.0421036012668811,40,-95.57537767737
0.153473306722358,0.0471170550060898,0.109708629132626,73,-97.0573368035028
0.0523399022916716,0.13460328759047,0.0170773926915916,26,-97.0041556586071
0.0603593101469708,0.113868443732286,0.0238390799606313,35,-96.2280570236004
0.11761049184334,0.0494577157547733,0.0815825688103699,57,-96.0148061941237
0.0684161528517017,0.0807758302336964,0.0360866185827367,34,-95.616462919624
0.0562355066941319,0.133750793871605,0.0185422060792218,20,-96.9905699467354
0.0884762157593322,0.0935054370688854,0.0423811604499403,38,-96.5503964902045
0.0749583688464452,0.0795269660320821,0.0400848493131679,35,-95.5421345739195
0.0357618315947342,0.098921837913015,0.0158631936571358,25,-98.6322996704956
0.060518350265183,0.13570927087191,0.0196631433697901,28,-97.2306137162764
0.0982236431960318,0.0765689015912581,0.0544547158808185,45,-96.1444684628515
0.0897982892548468,0.0644430070511072,0.0547327204672029,50,-95.5884732385275
0.141139036248236,0.0355695469069605,0.109525016937295,84,-96.7830791183885
0.111551320597675,0.0769395086387928,0.0620662941353269,46,-97.0785047098644
0.0928857651203202,0.0652962340698093,0.0563005726165371,39,-95.614142239546
0.0805298903194602,0.0524197779494441,0.0538642767197474,46,-96.4397081212505
0.0669280421071311,0.094329376414672,0.0314469580717664,31,-95.7250089447862
0.0750167448817368,0.0802383972557331,0.039879727789767,32,-95.5463786904178
0.0854133836324703,0.0692049256162408,0.0499876748032737,42,-95.547090344676
0.166947013229257,0.0285884940221763,0.137114979582006,93,-97.5047540297609
0.084000448856321,0.0555769297012586,0.0548551512841358,44,-96.0122601641713
0.0824632477296745,0.0924894162620374,0.0397058799155236,40,-96.1140244580282
0.105699042945183,0.0667264618942948,0.0636910146056982,53,-96.0218178804908
0.0461345707983513,0.0749725392677806,0.0252731462883282,35,-97.860974347502
0.0719324788732502,0.0742987079446159,0.0401172006954714,42,-95.6131055263805
0.0518022618489143,0.095405429539845,0.0239095651946959,34,-96.2848637663943
0.0945534919173917,0.0542138031646601,0.0626688324868175,39,-95.8384082505235
0.116976249003586,0.0581961848399709,0.0757847785654581,67,-96.1259571314014
0.0607579992367594,0.0751388076767349,0.0334698538617496,42,-96.1161217003416
0.113801924247145,0.0690074363917634,0.0675773727024041,54,-96.5906035765312
0.136696792418681,0.0401917411483478,0.102369044842956,71,-96.4620803530005
0.12499694219983,0.0486281037988018,0.0874847755564132,55,-96.144945701567
0.0785531297442158,0.0782636360358333,0.0425278207743417,38,-95.5457065377723
0.076782606880121,0.0771917039482004,0.0419044014358227,42,-95.5317608967112
0.0797919574566739,0.100094099191054,0.0359540346402413,31,-96.3631345425645
0.0529079402626998,0.133678641443135,0.0174152948898262,25,-96.9626928305583
0.124090611405459,0.0564687831690531,0.0817159737113566,63,-96.3374796591593
0.177014896874468,0.0259819356847975,0.148387105255152,103,-97.8767568288474
0.216375543666162,0.0283309707113838,0.179928103564671,107,-97.9622708633471
0.067558617798233,0.0613725246557818,0.0418263106529341,36,-96.4537221884662
0.0798515816840781,0.084651901271066,0.0410136422190736,42,-95.6961226199802
0.094368547646805,0.0662041690427611,0.0568180963451686,49,-95.6457144608531
0.0840781685091894,0.0644557590433392,0.0511155232980117,48,-95.6069570882056
0.0576428530899046,0.123257743617534,0.0209087759004555,30,-96.5533695504222
0.104638599829315,0.0361560855016753,0.0800754585687972,57,-97.5667003903844
0.0595256476267889,0.0845519116177241,0.0302744179682528,37,-95.9142381655426
0.0742925400749007,0.0778018899876309,0.0402907139608251,41,-95.5418373688791
0.0641069796194659,0.0663935246704674,0.0380321187971563,38,-96.3420594264668
0.0868325034111885,0.0730782915317717,0.0492647087922782,53,-95.5940650096203
0.0602519890786981,0.147984432551178,0.0174934579001633,31,-97.944704487989
0.108983922197589,0.0391543929597026,0.0816081935474084,48,-96.8652970772091
0.288882484271052,0.0226511310894261,0.252728913590607,157,-99.2912100700668
0.0414622738117221,0.132526790126063,0.0136807524365218,26,-97.5183459036901
0.0760206724161812,0.0839763933422959,0.0391887021268845,29,-95.6016063424151
0.0730322251943594,0.050442621975728,0.0494963729852827,38,-97.1992009687657
0.0802003675709096,0.116194410801125,0.031438672626232,31,-97.4477313914169
0.0835717652398569,0.0537770280477643,0.0553575031399112,35,-96.1670707676496
0.0692107526532935,0.0623260983522548,0.0425456270647815,37,-96.2616234985086
0.0524089642626018,0.0690278058996497,0.0302643718273553,29,-97.3788542204229
0.110796816159511,0.0461276009026024,0.0786791117673486,56,-96.1194292662148
0.0762524972030709,0.0703073950823438,0.0440407964212757,38,-95.594836592452
0.130995716517328,0.0533301166203491,0.0886184032515493,61,-96.4685867232399
0.111960171421703,0.0755877420984783,0.0629939811921863,52,-96.9916960464071
0.0874916051608486,0.0730296071017313,0.0496739890652873,43,-95.6064261791989
0.172109175078521,0.032682911639885,0.137455833476319,86,-97.1457571495936
0.0928578512064322,0.0446791642010477,0.0663044350161957,52,-96.7203036933507
0.0671568834634553,0.110530341498679,0.0274316025977789,28,-96.2498191266459
0.13276553652491,0.035087721016812,0.10317174445579,71,-96.9053471961133
0.0469465426850879,0.118682662491729,0.0176127663486319,29,-96.7518154659969
0.0846526719341741,0.0801444989266914,0.0452582290128255,45,-95.7036350482284
0.0845902540947429,0.110024355963945,0.035092589112787,34,-97.4029609938355
0.0561671266683007,0.0761166602491335,0.0306208927181873,34,-96.4564291794202
0.0384934072841338,0.0977700940928014,0.0172744443088682,33,-98.0627965235758
0.133274885533624,0.0399869926879315,0.0998604916954517,55,-96.4537742637843
0.110943953487819,0.0645143133396548,0.0682014640585943,46,-96.1544426577928
0.100381672585969,0.0639726934736022,0.0616947791719886,50,-95.7493958421477
0.0561085686525825,0.0790553801404299,0.0298413207245549,41,-96.3266282181099
0.0755401311954232,0.0601707214416417,0.0473806313159561,52,-96.0506460591338
0.0770388061867447,0.0863337122518224,0.0389556399251896,35,-95.672393412735
0.053602539416517,0.0855505516412004,0.0269479352499975,36,-96.3238291089814
0.0693902505880064,0.13694864101096,0.0224371995586947,28,-97.9250723938774
0.0768724909114058,0.0609110986683187,0.0479535813228564,38,-95.9428510634035
0.125632032833217,0.0473689709245951,0.0888008718701203,76,-96.1590248059788
0.0944707312133491,0.0768215359865156,0.0521688290610981,39,-95.965603249317
0.0987353323135673,0.0686650653422021,0.0583899979202741,53,-95.8198358957945
0.0697565193728632,0.114355663186153,0.0275999279998722,36,-96.5490482231534
0.141407631008938,0.0613477070099153,0.0902875605200222,53,-97.8140968749729
0.122311810538797,0.0530395759976376,0.082663091003297,58,-96.140435839356
0.119561768519103,0.0419724887845199,0.0878946214007287,62,-96.3445810430509
0.103116832882757,0.0703470927548431,0.0602781182826256,60,-96.0725181905941
0.0579626953079703,0.0846400544588886,0.0294334405930347,29,-96.0080436603251
0.0532594057606909,0.0911092860784964,0.0255286427621268,30,-96.2260209762157
0.0804440234461391,0.0725272943764314,0.0457093838958623,42,-95.528694072158
0.226829582798789,0.0230682153624571,0.195760034718069,116,-98.3202601705912
0.0567416509069703,0.0748561135963288,0.0312714259749808,31,-96.4669150549525
0.204301848859595,0.0307612794990816,0.16664747843341,98,-97.7555612797687
0.0610935889628351,0.0906605228626802,0.0295234261131566,34,-95.7859276033709
0.0442593914812289,0.149322341061723,0.0125402164947472,23,-97.8414350593028
0.0794907423980852,0.0531143202576804,0.0528549048502982,39,-96.4272726214118
0.0558851401161152,0.121156463419106,0.0206305389266061,25,-96.4708459727578
0.0566806190947184,0.104841728981418,0.0241739090567862,23,-96.0394360738665
0.135159946074624,0.0465651338460945,0.0964280113688395,69,-96.3644430109569
0.0504533810767063,0.0990480075822865,0.0225467109023847,28,-96.3645854105044
0.0907941804914746,0.0584521543715903,0.0580954163481994,56,-95.7085168797628
0.0799747151985838,0.0757195372617532,0.044251378497356,41,-95.534449859578
0.0701159742206588,0.0919063849815994,0.0336936451580706,34,-95.6929467584883
0.12000395591614,0.0536065854347102,0.0806781792276459,56,-96.0853146548471
0.244495926801089,0.0304181895346914,0.201763304643029,108,-99.0125747290696
0.0917638360696695,0.0897192196375834,0.0454640424000129,41,-96.5386975474981
0.106928335342455,0.0585030210099314,0.0688313500779871,58,-95.8249745522781
0.0514510210740012,0.119194665626504,0.0192718047753826,29,-96.5070207642794
0.0710132248378883,0.0503898140887518,0.0481146426933544,44,-97.3865005350841
0.0793826594667358,0.0619793950342813,0.0491428992518733,34,-95.7931053973444
0.110442699336432,0.0654115362887491,0.0673944896461238,60,-96.1765160230128
0.0829928764700739,0.0709931439981274,0.0478125507073803,39,-95.5349452709582
0.081368804060281,0.071401624408902,0.046684914283433,41,-95.5316621482678
0.185120485431279,0.0329475197335394,0.148040451252653,83,-97.3636275686514
0.0771245227258313,0.068837647324182,0.0451033722989684,31,-95.610194977924
0.101892531608803,0.0552689328110276,0.0671565517306147,50,-95.7694138969162
0.0271558266183366,0.149780616212931,0.00756432411491352,23,-100.741466823511
0.0575414721006374,0.100575998498564,0.0254814771247207,36,-95.956945972459
0.143461553813083,0.0473631682020983,0.102017671818272,73,-96.6558531234403
0.100963626974418,0.0550366011759494,0.0666431188217509,45,-95.7717334534159
0.0335062534880687,0.145243394084372,0.00978132437350304,22,-99.00062601609
0.0939310091943697,0.0488050107665252,0.0649583671853897,59,-96.2235458274949
0.0831978495729182,0.0786337080966595,0.0450085001228196,37,-95.6246567641071
0.0818124613299148,0.073071966961737,0.0463088453438667,42,-95.5322382072552
0.0343024293959411,0.0930349876867258,0.0160030137554992,27,-99.2732450152302
0.0385550352221382,0.147883280217635,0.0110238975238059,24,-98.2751384269345
0.203075661299876,0.0180395375100254,0.180521987061479,100,-99.9215804535882
0.0587798718042354,0.0895227193142112,0.028646248573413,34,-95.8886704595979
0.0525449893672592,0.0811057788918206,0.0274172220136337,32,-96.590628610034
0.0403749707630201,0.132833503943563,0.0132747640390813,26,-97.6487005403688
0.0921880965667404,0.0727550190811594,0.0525750531990482,34,-95.7237413072677
0.0623534968194382,0.101415203078681,0.0274908337394909,29,-95.8779999870372
0.0751620627145893,0.0633691277355063,0.0459264278552915,50,-95.8767270084925
0.095442887989044,0.0709382676178489,0.0553280273769886,39,-95.7770895571568
0.0706603655388094,0.106233943526787,0.0300296811659126,30,-96.194924518661
0.163630021626432,0.0349106843165851,0.128337345749943,86,-96.9573641612957
0.0489648987309287,0.104003231837521,0.0209387013851498,32,-96.4719319109753
0.0634649230055113,0.0544091370317483,0.0415164773958299,39,-97.596891723534
0.0505709438509434,0.108162031479341,0.0208720756193822,32,-96.3661139298945
0.0499532248725757,0.12239107229421,0.0181662283594673,26,-96.6496169625269
0.162043277252834,0.0427704081694759,0.119961048001631,79,-97.0991206908976
0.104240975017725,0.0779206450792032,0.0573264416404389,49,-96.6068668230109
0.0530360794762723,0.105358724783759,0.0224677974853889,30,-96.196125135598
0.086931743247356,0.0663431405819642,0.0521111772209018,44,-95.564902824795
0.0575102466038615,0.0782977337463476,0.030803885436058,39,-96.2368088653177
0.0897904780018917,0.065869747534286,0.0540995719622082,47,-95.5812598699213
0.112893708949613,0.0368207959651012,0.086144651362142,54,-97.1017973545983
0.037029171604494,0.116089557827032,0.0141259741155948,24,-98.0174364332441
0.0930629028058371,0.0535011094877362,0.0619961771293805,46,-95.9006111812927
0.0793194492135116,0.0691426761333493,0.0463169288826157,37,-95.5680073416471
0.0645849913387186,0.127246682804078,0.022713355634997,27,-96.9667141696151
0.065638816294352,0.108708625358425,0.0272157381513231,39,-96.1298031238141
0.0967063174281257,0.0704962686942243,0.0562951719174005,45,-95.8073032688671
0.111833504199524,0.0476218021319155,0.0785297848793846,58,-96.0341068558812
0.179292244493027,0.0243686729964435,0.15206267140032,98,-98.1960542216337
0.0630292790431783,0.120753758678751,0.0234632978350195,36,-96.5663283522802
0.102852018188852,0.0608865451059547,0.0648590120306907,58,-95.7611960100548
0.0890045620438963,0.0654382364700855,0.0537954054719662,40,-95.578048070055
0.0899861316492718,0.0615328909822763,0.0561540566026967,42,-95.6299159082795
0.0703758793179555,0.0446360831699576,0.049914837466808,48,-98.4406479361378
0.0450495191720648,0.0925371254437449,0.0212333923532688,35,-97.0986884241916
0.117131878639634,0.0803568379597188,0.0635641265942318,53,-97.918237593964
0.0688359220063089,0.0592624234803764,0.0433787351307395,36,-96.5395895890402
0.113092328911748,0.0428068944484148,0.0824483121587972,64,-96.3442072721521
0.0579297344638698,0.103930855964336,0.0249223855015832,24,-95.9908041312399
0.155154717145297,0.0346993943260702,0.121611604752925,73,-96.8787558754449
0.0540863084128848,0.0922404120316744,0.025686291077535,35,-96.1459722179464
0.0335585619010619,0.125861935341886,0.0116992276199138,27,-98.7307163471992
0.0838406698164227,0.114345864083992,0.0334816665985108,41,-97.6652814232394
0.0790517435306101,0.0987110818705178,0.0360290186411488,30,-96.2450560218637
0.0624958566653792,0.0786092794996467,0.0334691306315711,41,-95.8835092270178
0.117341420952302,0.0435481392877271,0.0851730998957041,56,-96.244899917363
0.101623521595424,0.0830686728546429,0.0534996723908774,45,-96.8014641248896
0.0629523166129058,0.0835122548027947,0.0323577377428343,35,-95.7626819525256
0.130652748753396,0.046448591837753,0.0931559829191798,61,-96.2571815868695
0.0843311465533286,0.0828108182470458,0.0440897921137861,44,-95.7802124824974
0.082962765465325,0.0694289654641584,0.0484107722113373,33,-95.5406203791536
0.0402304953599613,0.0867842399580264,0.0198727549646734,30,-98.1904741119027
0.0913406182956924,0.0766584942395374,0.0504299686327793,39,-95.8228841256255
0.0550818177754745,0.108909408640392,0.0226485134201743,24,-96.157741608963
0.180000699380938,0.0461744013932851,0.130727888694433,80,-98.3971557794
0.0555224038889567,0.077908593418659,0.0298075504740545,32,-96.4314135093701
0.0869400542580379,0.0574872685319907,0.0559759504773821,44,-95.8117683183862
0.0752249512707227,0.0900752857822702,0.0368194423492633,38,-95.7340410074366
0.0858300053627903,0.0923846458900958,0.0414424153300606,33,-96.303574971045
0.074315614131224,0.104498402099374,0.0321338924608287,38,-96.2838334604628
0.0985509962685995,0.0695650975657671,0.0578530736860766,38,-95.8433293246366
0.0631505782519609,0.122060321256902,0.023238782245128,29,-96.6327437652308
0.107916111276052,0.0618437856935423,0.0676780413939597,52,-95.9244663184723
0.0734470559876069,0.0831969502580552,0.0380593042568091,35,-95.5698709659859
0.161622214099044,0.0490999475116453,0.114155712572674,63,-97.6814909904747
0.0879227197774904,0.0621469359580221,0.0545490144217228,42,-95.6270422988975
0.0530463341276504,0.0901823868725995,0.0256263583274762,29,-96.2603642198333
0.0802760933768832,0.108841568993334,0.0335541051606959,31,-96.9359359076802
0.0742682961697667,0.0739214938253882,0.0415957987675767,39,-95.5701368896895
0.0290437103457015,0.176997344879647,0.00625657387193345,18,-101.058227025814
0.0322075749463772,0.115704867554664,0.0122908735314711,21,-99.1221797536311
0.0513043308398523,0.117893906365133,0.0194387534921274,23,-96.4819887033891
0.0829921948336634,0.0388328454548584,0.061848419280182,51,-98.4372141875853
0.0408624069990587,0.123568006531956,0.0146148654082332,25,-97.4343959739575
0.0667396049305984,0.122322952932755,0.0245617057300359,22,-96.81274184745
0.0815629315169283,0.0573538197253596,0.052460273062723,42,-95.9801225974686
0.0543547904363183,0.0762240935691464,0.0295802786213868,31,-96.6353085258839
0.0594561339677213,0.0829647571925124,0.0306469872250848,32,-95.9507335267371
0.12428432808472,0.0345860668771009,0.0967336504525019,61,-97.1425552816626
0.0828254283500616,0.0866564570749686,0.0418983181177856,39,-95.8674954497191
0.0821876664073058,0.0798309796276728,0.043999887353158,41,-95.6288035327083
0.0501089958437682,0.0862226094822729,0.0250016724456687,28,-96.6593360948104
0.0848052507582779,0.0517436860678685,0.0571179405598874,41,-96.2939735014718
0.0594832659713932,0.127143188338651,0.0208648357431186,24,-96.7550622417735
0.0660442833266391,0.129450471939028,0.0227951490686814,25,-97.1788876981334
0.0354383210471311,0.132107355841121,0.0116886665692135,22,-98.3884096866206
0.0706046355076451,0.0527890452502012,0.0469177103641618,42,-97.0964326899539
0.068003740444351,0.0754621458931318,0.0374905003447272,35,-95.7107614034544
0.102457671429638,0.069157591289341,0.0604529326398547,42,-95.9865539050177
0.13907029687116,0.0510864423049385,0.0959954242544914,68,-96.6881690093104
0.0745492128192684,0.0586932844676047,0.0473035294310152,42,-96.2102876748919
0.0647754067707518,0.0845824806073191,0.0330265006646631,43,-95.687195790051
0.0738914005553334,0.0615949111236951,0.0457827704397579,46,-96.0387551892085
0.160865706809647,0.0384730350788275,0.122855571128078,91,-96.8817432116954
0.190798761479053,0.0378571971853575,0.147597792569881,98,-97.8398643502684
0.0961954309456508,0.0369687175800342,0.0729937586976649,57,-97.8667247022556
0.0595976623633564,0.126912078140233,0.0209500100305517,35,-96.7473682927717
0.157931060118035,0.0301923389870367,0.127977205737803,94,-97.3251478848133
0.0829153769944975,0.0530009923063166,0.0552507785659787,39,-96.2635066639431
0.0627046630544762,0.0886738561241089,0.0308465476115451,29,-95.73515281998
0.0793464449796656,0.0835459875518402,0.0411225248584288,46,-95.6532624630205
0.101119747589067,0.0437759459020919,0.0729016347560126,61,-96.514117336327
0.0840533074235856,0.0602467839503626,0.0528694760870139,44,-95.7469792759045
0.103369293229816,0.0592188502687158,0.0660695472936947,57,-95.7572379639319
0.115051474111342,0.0626709593991421,0.0718964109159923,64,-96.2526721335241
0.0701502880450739,0.0482473746849135,0.0483383618498243,50,-97.803913701314
0.238081846708033,0.026135033378774,0.201799431416908,128,-98.3641928284745
0.079691598460034,0.0776114104246307,0.0434029801120466,39,-95.5490210110657
0.146796311394649,0.0361263737571922,0.113617300595595,66,-96.7419017695112
0.0591488977339547,0.0595737916486238,0.0370367821347443,34,-97.4546781339993
0.0665213415393161,0.114232192426685,0.0262932295529204,32,-96.3923408747059
0.076132633843124,0.0643298478230609,0.0461755304759767,44,-95.7925121636656
0.127969568880332,0.0381606160768548,0.0970628492392823,59,-96.6099745198926
0.0440477559002657,0.189729070715715,0.00848843128704043,25,-100.058328057529
0.122681621486144,0.0532110106982212,0.0828142666024304,46,-96.1564497083414
0.0908758800943027,0.065059821443096,0.055139609134492,56,-95.59188292451
0.0645353725661654,0.10651804168979,0.0272555843104025,37,-96.0292143176339
0.11580733435032,0.0769499724443629,0.0645660477140134,47,-97.4365910466059
0.0329631100030537,0.17569137220496,0.00721372639251674,23,-100.181998565025
0.101134914878704,0.0427156245443661,0.0735144976748272,53,-96.6423515644915
0.122941134870847,0.0468681078057679,0.0871544908604061,72,-96.1245191591983
0.0897140928126126,0.0774900433920137,0.0491542870056432,47,-95.7905171962693
0.0817006289883826,0.0568064724258254,0.0527833478550993,45,-96.0120031888208
0.0331477626788006,0.0996502150280717,0.0145882094527141,23,-99.2880668393543
0.0759066482756388,0.0673143450967656,0.0449245789554317,36,-95.6831588142895
