omega,p,omega_nd,N,lp__
0.381137700880192,0.0195400032276718,0.358153106143693,4056,-1617.86389286273
0.254005622421249,0.0270782817422538,0.228884628311569,2595,-1616.36752040725
0.411560505925801,0.018035545690961,0.389712967680147,4267,-1618.44596065299
0.2998027034667,0.0231929793833093,0.2757646970341,3168,-1616.51939786623
0.192631960478135,0.0379406285989676,0.164324978589776,1954,-1617.12326098059
0.242131913548879,0.0272358801601059,0.217704326526949,2513,-1617.30372663806
0.321000695418963,0.0240986661831611,0.295015948238984,3304,-1617.54537472323
0.279755371860656,0.0253070075425567,0.254673688499188,2898,-1616.17338231063
0.28310770457763,0.0251989775939135,0.257939110682454,2878,-1616.16774238616
0.261713220221803,0.0296979947440494,0.233648594233631,2683,-1617.1220428262
0.249355336487993,0.0274391872937053,0.224232948986251,2548,-1616.4534505873
0.203103111730022,0.0347026205262878,0.176011563006651,2082,-1616.74575082202
0.221551293443412,0.0323352257572277,0.194505370280002,2253,-1616.28070975593
0.230861048640219,0.0301659131979207,0.204792312163291,2374,-1616.31819407532
0.351501911269756,0.0203676839519504,0.328421352722547,3576,-1617.09768457747
0.398900081900252,0.016741736762484,0.378841698371415,4155,-1618.98595838448
0.337269498689146,0.0219939572719682,0.312881279975778,3457,-1617.01576926201
0.226452295517093,0.0305265069934421,0.20045328038527,2386,-1616.45374705034
0.240932514335848,0.0304190077490675,0.213823543568347,2459,-1616.14306895422
0.20110317562946,0.0354731044285295,0.173646428030912,2086,-1616.76076337576
0.251123974646281,0.0286550873515874,0.224785176232654,2536,-1616.03946898602
0.290983644345167,0.0255451030392301,0.265028032398885,3095,-1616.41776211515
0.314217771890784,0.0216720913095908,0.29110451564353,3280,-1617.0233720037
0.228618354412411,0.0304064607848281,0.202535708570783,2413,-1616.36171178714
0.278019706093207,0.0237927912947173,0.254508802489131,2924,-1617.306336053
0.264261500830399,0.0260860152988146,0.239377192444039,2759,-1616.3530380918
0.287498893691968,0.0242353185979932,0.263039208765267,2946,-1616.36810637872
0.225743135259331,0.0336124249746177,0.19726804011575,2317,-1616.74424122837
0.324801953055345,0.0214616997643089,0.301478514734911,3335,-1616.82767887064
0.295398111933247,0.0232419299594077,0.27152672284323,3032,-1616.6460602219
0.272098486162297,0.0271704457535148,0.245689857976555,2800,-1616.21816643807
0.306578489298922,0.0250788236680279,0.280262977724209,3161,-1617.19437300809
0.150981989339522,0.0497735816068025,0.121085066991156,1561,-1620.45961598189
0.331380860320558,0.0198810186164129,0.309522462284622,3399,-1618.09268237798
0.304232997414897,0.0234027011670971,0.279765428214918,3051,-1616.3900744625
0.372989326293142,0.0187935781516601,0.351084432451447,3807,-1617.61320074157
0.286029520447138,0.0277178454733815,0.258210040869934,2951,-1617.88776302616
0.249824760823888,0.0294084003876434,0.222908868985989,2597,-1616.1255833193
0.233016061509866,0.0321951505050467,0.205056980438145,2430,-1616.46196569504
0.163857326645039,0.0400250358403508,0.137757276760447,1694,-1619.91883641426
0.231672590166785,0.031494758475956,0.204419504818933,2375,-1616.19060473678
0.373285082386532,0.0196462630109879,0.350382476065888,3863,-1617.56199322509
0.232865379907748,0.0318519468105068,0.205208535569565,2344,-1616.31417240771
0.240690162782317,0.0280582178921764,0.215650394590384,2494,-1616.72480913812
0.274413406222994,0.0254416135908898,0.24951532229105,2968,-1616.24640150625
0.281263300608619,0.0227724062722308,0.258576124847604,2928,-1618.4061378916
0.315197076382253,0.021898180415695,0.291803589605073,3250,-1616.81285049673
0.299102679771637,0.0232191729735832,0.27507201181029,3106,-1616.52578015396
0.295188217293655,0.0232539082781908,0.271315135602453,3023,-1616.64691951765
0.26861182587357,0.0281360142807779,0.241518174697487,2749,-1616.50438176322
0.314647040975953,0.0221095756238672,0.291053957886541,3298,-1616.70299704341
0.271865417006273,0.0256759371456859,0.246896149930298,2815,-1616.23331634381
0.257096655440609,0.0283493457939434,0.23060315776818,2629,-1616.0702185328
0.275208956044668,0.025685177315546,0.250029163933854,2840,-1616.15140243391
0.354274311529656,0.019866643980463,0.331671128597956,3654,-1617.22906782087
0.286373708757482,0.024236285982828,0.261973595799373,2967,-1616.40290773901
0.236934385245289,0.0318312512173391,0.208943556039197,2408,-1616.51236037673
0.187433395858095,0.035732900452889,0.161283499114356,2001,-1618.0206094408
0.215125546397098,0.0336171675698095,0.187661386625416,2235,-1616.40605004907
0.273470301272155,0.028166948692907,0.246021936566201,2847,-1616.93062783066
0.366578986809322,0.0186119558693411,0.345052616819538,3796,-1617.86684547074
0.267074955629458,0.0283347760923819,0.239898902082403,2819,-1616.5217366218
0.231886674712467,0.032795812116994,0.203523402511518,2431,-1616.71304230737
0.267659547591137,0.0272008250936685,0.24151017922361,2737,-1616.08959376724
0.262662790782281,0.02685781789797,0.237162461695448,2787,-1616.10750271495
0.298033962686206,0.0234988174932302,0.273770848669079,3059,-1616.42385927039
0.304908936653413,0.022777931458416,0.281054595509321,3137,-1616.59458538968
0.235914773553656,0.0315506710869492,0.208250345602863,2364,-1616.32745839136
0.325200637216907,0.0214554102206724,0.301868141907375,3353,-1616.82360087852
0.257407702104511,0.0253147290444803,0.233672466627301,2644,-1617.65872647731
0.277743852133328,0.0277302016978507,0.250435630907078,2884,-1616.95365102744
0.330442221236851,0.0218708832930262,0.306453209720268,3495,-1616.74311601965
0.314078441250742,0.0200039552489496,0.292731569702484,3305,-1619.60536543061
0.327259943299639,0.021508017459296,0.303789368890658,3371,-1616.7746224391
0.264937464327847,0.0260834797095733,0.240012642481187,2757,-1616.32121278334
0.239285904078534,0.0274728104768522,0.214858424630897,2543,-1617.40749299514
0.207231615121196,0.032523114701001,0.181381925367649,2186,-1617.22677703333
0.264820248411485,0.0279101415779505,0.238195372143546,2739,-1616.18581584738
0.255214032788722,0.028657158272086,0.228575310825289,2657,-1616.08850263648
0.265267354105729,0.0280645854799965,0.23846781217755,2658,-1616.26641376344
0.292295484334132,0.0262378595954926,0.265572677006443,3045,-1616.97357675075
0.307571252261071,0.0204063694718783,0.286062348570646,3279,-1619.5580876595
0.221862939126897,0.0322617166775168,0.194848070413502,2322,-1616.27654040732
0.250346359455439,0.0317785091231735,0.221277374413092,2515,-1617.87296634522
0.306531233983759,0.0246437540430786,0.280668305087735,3155,-1616.82610661156
0.242053788777488,0.0309104209519098,0.214427075555391,2465,-1616.35365995499
0.394670232056573,0.0187573453038612,0.372291135313081,4097,-1618.06725800538
0.235384234306138,0.0295596600515802,0.209460411472149,2410,-1616.28715759755
0.300710395174789,0.0271415095971402,0.272594147405522,3068,-1619.23676310035
0.206842782046042,0.0342697735689875,0.179694856895988,2138,-1616.6137460294
0.250439377372784,0.0320177881296049,0.221149847501231,2571,-1618.17253136708
0.384381241499947,0.0181864981448421,0.362908506355986,4040,-1617.86340897162
0.220034730307387,0.0347938550500628,0.191153577456292,2236,-1617.0208977969
0.283664268020536,0.022631486416984,0.26099274694966,2982,-1618.34061222767
0.239764725397518,0.0290861396802876,0.213903015619205,2500,-1616.23335695218
0.332720435425191,0.02342277108923,0.306950758575246,3462,-1617.93278915567
0.363180319318016,0.0182872416830507,0.342118043832511,3785,-1618.4232804082
0.288508278379895,0.0253488602599492,0.262886715801739,2967,-1616.25186964498
0.284333971291889,0.0254629306526732,0.258835912622691,2952,-1616.17417426483
0.341352363489525,0.0212684770621557,0.317613066139918,3525,-1616.9317480226
0.223270710448845,0.0319566696891432,0.196376198488456,2305,-1616.26005485025
0.187390294587749,0.0388422041779758,0.15907311644718,1923,-1617.3259319948
0.328738234834195,0.0220112089860433,0.304664619347208,3435,-1616.71870987298
0.254990992508038,0.0274405802353064,0.229473124873588,2673,-1616.16044625063
0.223771753367468,0.0312195489908408,0.197434535698464,2283,-1616.3731225492
0.215800470646791,0.0357519946890082,0.186586749388322,2196,-1617.2865542683
0.266749028882748,0.0287698482905555,0.239187559816101,2698,-1616.81106560911
0.260893914948961,0.0276805251874496,0.234749930266269,2700,-1616.04551329856
0.308015952791996,0.0242422627832662,0.282495612521192,3119,-1616.66569405123
0.222377994866982,0.0309906466246971,0.196349693770722,2368,-1616.54958889891
0.212176794624439,0.0363758867874421,0.182854896056632,2193,-1617.37549413219
0.341720979421243,0.0200985976141447,0.319265147019837,3544,-1617.30260647047
0.273518460876192,0.0268134016955885,0.247360207037125,2896,-1616.15876224159
0.189858900272442,0.0372840836662423,0.162341030602533,1954,-1617.19716908032
0.30811910493514,0.0226868975455669,0.284211015208848,3222,-1616.56359207841
0.278244763646605,0.0247204134926317,0.253820214507335,2894,-1616.46088722691
0.257543008021502,0.0284409360500558,0.230934096124383,2589,-1616.09871169016
0.261155562558942,0.0306373139899296,0.232267189720973,2639,-1618.08874393175
0.305887062151607,0.024667960073854,0.280031515572104,3140,-1616.7986260928
0.302348459836604,0.022855232938261,0.278534652126237,3196,-1616.62894024961
0.299901288688771,0.0220434770535912,0.277034734846671,3069,-1617.54114765957
0.253763292244506,0.0293622600641794,0.226592865895639,2578,-1616.26259512556
0.336638511333794,0.0204864939979348,0.313930642192014,3418,-1617.15345558005
0.58015702661486,0.0116818902257287,0.565782639509429,6019,-1622.6475814994
0.240837042357165,0.0286038668336538,0.215311573553363,2496,-1616.37657811418
0.32723776999095,0.0225340594670695,0.302659776495801,3312,-1616.79763312613
0.250947307840625,0.0280139599376916,0.225196599111024,2572,-1616.12329536512
0.215967039405688,0.0306250438362219,0.190796315315896,2320,-1617.48973421611
0.300974322116464,0.0233805227863949,0.276687340425383,3115,-1616.41714849108
0.224034406469315,0.0321400076546804,0.196921431040537,2334,-1616.24337798178
0.290367636841887,0.0244014226634846,0.265588855211552,2926,-1616.25958293478
0.20828097965316,0.0354086289250467,0.180114474438572,2134,-1616.68176955972
0.27307281671349,0.0275019710246248,0.246285173527255,2853,-1616.4209608207
0.255574615108372,0.0258596217773768,0.231457868001174,2720,-1617.22681384486
0.346381816585092,0.0205247140716387,0.32329437998544,3452,-1617.02897551072
0.185183175414008,0.0361364157244809,0.159005626321999,1914,-1618.13948778327
0.197472682469154,0.0349621466852497,0.170780555656254,2088,-1617.11274454318
0.202502429333754,0.0368299756233085,0.173883031104022,2072,-1616.97425719687
0.445581152101274,0.0153617801401785,0.426548808125032,4675,-1619.44528270998
0.25629428142128,0.0257631821151171,0.232219039479042,2668,-1617.2538700713
0.246976076976438,0.0272209917824719,0.222216296454294,2609,-1616.80010921414
0.280120787890626,0.0276873262923952,0.252702252453381,2892,-1617.15103333705
0.300145826576153,0.0257953300975867,0.273433241923047,3014,-1617.29393033108
0.246112739574933,0.0292799615849941,0.219593129636917,2508,-1616.0528550867
0.334610366267683,0.0208633741251346,0.311562095340114,3448,-1616.9660557375
0.260547461736205,0.0313831823495156,0.231020831938966,2631,-1619.02075829923
0.297927143001777,0.0238102917761135,0.273352383732867,3065,-1616.33220401472
0.167437440306857,0.0460341495409854,0.137106225991487,1669,-1619.433995801
0.230405928493154,0.0319683981036123,0.202866625524882,2380,-1616.2709420864
0.255699404614808,0.028022309506837,0.229602942621988,2687,-1616.03804928172
0.322585623976753,0.0214616976766078,0.299350778650131,3331,-1616.87773715155
0.206048315527589,0.0370102591395126,0.176902703945618,2131,-1617.25339939489
0.31440962925633,0.023708891238881,0.289141751339128,3270,-1616.72783735242
0.202511678628799,0.0367994544533633,0.173914019624743,2137,-1616.96357199803
0.236974920682621,0.0290494926841219,0.211361934170866,2491,-1616.40988664735
0.369974119004801,0.0187153450485972,0.348238453667401,3831,-1617.69506290274
0.238977480229638,0.0290611935434536,0.213198422825514,2420,-1616.28282469372
0.327294604736596,0.0218073521391593,0.303499188306198,3405,-1616.70196345311
0.263307316068863,0.0263778888807311,0.238211666688948,2718,-1616.25191774436
0.306656950644798,0.0234756142902642,0.281997877412504,3153,-1616.40148360702
0.277193165552627,0.025863276968223,0.251722715366421,2869,-1616.11479665173
0.292630629377499,0.0262815928448091,0.265844862883517,3014,-1617.04335180416
0.225904948924884,0.0343527898537933,0.196808193244633,2287,-1617.26579715794
0.262734416969657,0.0251832403965491,0.238788448002944,2741,-1617.21281836764
0.289060323525784,0.0225105562879717,0.266238578793277,3020,-1617.91256091933
0.273954122959938,0.0251272531555032,0.249385144924249,2874,-1616.42044938406
0.278193035639402,0.0257182855994402,0.252803365335587,2915,-1616.12441191936
0.26308518936795,0.0277565149421483,0.236721353610203,2760,-1616.08936840075
0.257751965663152,0.0268101637879646,0.232621717111825,2772,-1616.30366664272
0.264572939230449,0.0241312144778728,0.241500590341092,2775,-1618.41627901088
0.243191465675534,0.0311654433126536,0.215249447059398,2479,-1616.55993572863
0.231092482123534,0.0308065771951708,0.204466616464766,2386,-1616.16754680281
0.312387751555867,0.0228729327473294,0.288091190897596,3241,-1616.48388227683
0.266378318090739,0.0254914279867988,0.241919281096698,2741,-1616.61514371006
0.310659142350887,0.0207447449655135,0.288669596144052,3239,-1618.51555537131
0.245212321153037,0.0301900186488721,0.217961138979423,2469,-1616.20838849425
0.239079767814377,0.0323314366299563,0.210475850817873,2469,-1617.02382359703
0.404428302870016,0.0184527736063913,0.382211261147936,4138,-1618.36323293392
0.229305333894397,0.0305210261979956,0.20306932300177,2334,-1616.287299183
0.173259457046954,0.0364389620722663,0.148262010603161,1790,-1620.54972146467
0.229125695776508,0.0307593159119856,0.202706110392073,2420,-1616.23633988863
0.233317726169267,0.0311910773810868,0.206179421203265,2370,-1616.16131459366
0.282152701110497,0.0269654054347891,0.255310544477596,2834,-1616.71169141809
0.213792849064226,0.0323251882665182,0.187473856057721,2214,-1616.66300120853
0.203023279591295,0.0365887731342296,0.174526657329164,2146,-1616.90735205124
0.322758350206535,0.0205438846185644,0.300500958901336,3351,-1617.77065616658
0.288207346039202,0.0242759901575935,0.263669231122703,2994,-1616.33227762093
0.259388910303536,0.0271743837622395,0.233813951948833,2669,-1616.10590829706
0.251417193360112,0.0301787671335251,0.223690870727145,2564,-1616.55334546934
0.256763132736578,0.0275936513550991,0.23098311147471,2707,-1616.07273649696
0.235936403827081,0.0322349401272246,0.20768798801423,2529,-1616.67576774188
0.347882482196548,0.0205541106315915,0.324711811407031,3661,-1617.03644803265
0.411221175642568,0.017878217964338,0.389570201490416,4251,-1618.34721544518
0.256686233873646,0.0274459595255389,0.231046417521873,2730,-1616.10632739331
0.276471248256687,0.0300078997970243,0.247057043931689,2841,-1619.82008321781
0.312245451391179,0.0227702547585873,0.288063057889132,3218,-1616.49811701095
0.234500200943451,0.0311899708589385,0.207262476736529,2462,-1616.17729119124
0.247857647647351,0.0263486009490778,0.223813318728998,2570,-1617.58263969096
0.251697492961909,0.0306707225584897,0.223508900825859,2564,-1616.93789362746
0.266324107815809,0.0298017614697862,0.237827435381126,2686,-1617.80279572239
0.283104928720117,0.0247245090591143,0.258402470670541,3000,-1616.28345042226
0.351363544632151,0.0215345596013474,0.326974720664868,3671,-1617.54700045492
0.337308236241032,0.0235976122964409,0.311157103864041,3508,-1618.71368153998
0.294913967629758,0.0238969454975946,0.270404418900211,3122,-1616.33855509914
0.268098049766605,0.0257927757689904,0.243248753808229,2791,-1616.32526332254
0.30780921612126,0.0221312012055921,0.284493494049667,3134,-1616.93022964597
0.223842435685744,0.030524550778215,0.198067939205658,2326,-1616.65898487356
0.180761273493175,0.0400953209356392,0.152412326948922,1928,-1617.640277633
0.266398439611892,0.0268832872419332,0.24062989561766,2783,-1616.06005789602
0.221293377561696,0.0341111959823867,0.192837390206138,2307,-1616.71784098886
0.276874327726452,0.0264722155318416,0.250835003144897,2926,-1616.17471578225
0.337737002858505,0.0226656436507641,0.312592349802056,3482,-1617.55049026864
0.195351373070543,0.0340087252126378,0.169579799443415,2087,-1617.90166008518
0.296199999537051,0.0241865424173565,0.271331311865206,3024,-1616.28244718473
0.313974975909996,0.0212067509116122,0.291362680848063,3293,-1617.52877915973
0.17213868993047,0.0410699623424992,0.144274618453696,1816,-1618.15805744809
0.302142211269247,0.0243802490334405,0.276772217568665,3063,-1616.44626232209
0.324589967219946,0.0212209109736107,0.301533989235111,3382,-1616.98032391673
0.303344327574446,0.0227945823299532,0.279546002511932,3199,-1616.63231750079
0.25003582318639,0.0248694167339942,0.227173475893839,2686,-1619.51304795882
0.184603584656259,0.0415863256005593,0.154747247589323,1876,-1618.23725493418
0.211471431939364,0.0319270668651092,0.18568161399784,2219,-1617.09349169685
0.268980674449322,0.0270673771123144,0.242871113766479,2807,-1616.09508667452
0.358724765099499,0.021033124675446,0.334658310206854,3716,-1617.62983584515
0.210194175434666,0.0361090145470055,0.181288696045458,2121,-1617.04753448265
0.264827922894488,0.0284990763351112,0.237653106201411,2712,-1616.46706786705
0.263793324451215,0.0264820909465153,0.238569134095103,2702,-1616.19082563779
0.209606086770603,0.0376054844144188,0.179615376086421,2098,-1618.05338060072
0.292067131958655,0.0250540403457299,0.26654331740549,2950,-1616.28904108815
0.307321398241886,0.0246183110120903,0.281445231984895,3235,-1616.8635345888
0.263835416706155,0.0304269110286809,0.234939780791095,2703,-1618.22629590432
0.214020309760294,0.0308514440626158,0.188842808991487,2253,-1617.57121752713
0.276493053980868,0.025285474804135,0.251622482392444,2853,-1616.24580678936
0.31649191052928,0.0234099384951845,0.291443770605267,3223,-1616.68587394991
0.224642325427748,0.0285450886616166,0.200428709212118,2326,-1618.34980950883
0.319152439622706,0.0220676512909542,0.295411738135837,3345,-1616.64903623238
0.295204304054618,0.0245409270760575,0.270028956191539,3019,-1616.27803383689
0.259459134315426,0.0277715662387854,0.233329759126018,2593,-1616.04042617894
0.319262879819731,0.0228388912258021,0.294696941698052,3202,-1616.60312349287
0.242277540654529,0.0307015853470934,0.214814184018182,2458,-1616.27568904698
0.250623769263311,0.0304658431341631,0.222702536641966,2649,-1616.68268123374
0.227207754580754,0.0322055475716743,0.199755495563635,2351,-1616.25941962859
0.291130537588802,0.0248232274920974,0.265888819122475,3052,-1616.23168953635
0.220375576041072,0.0329683136229431,0.192927485886954,2231,-1616.32351545395
0.249718620586906,0.0310099126938561,0.221384208089618,2612,-1617.02244334432
0.230538353233051,0.0318428769554706,0.203092299782977,2363,-1616.24216988968
0.273954117657022,0.02757098630555,0.247043397826151,2816,-1616.52002722439
0.243567799158239,0.0316755128526012,0.215149902179419,2511,-1616.94873379067
0.269778110166068,0.0285962310867028,0.242170943588403,2820,-1616.95036365517
0.251954810454698,0.0301418160000032,0.224220090241246,2560,-1616.5700902656
0.233125656165208,0.0299911211802666,0.207017860700906,2377,-1616.25783224479
0.300786281127782,0.0221966132473487,0.277721940847035,3133,-1617.28581094251
0.245666311867846,0.0299499154777889,0.218590616033238,2525,-1616.1496116129
0.258006729165062,0.0270227367537179,0.232664373457804,2663,-1616.19795647424
0.318392785810817,0.0226192649616275,0.294098121484179,3336,-1616.55896569176
0.269650005016433,0.0264578835025173,0.244074377315602,2828,-1616.08135409396
0.222049779099038,0.0333463215982804,0.194139153695283,2231,-1616.43526830303
0.21595220900033,0.0317766482653156,0.189866898720251,2225,-1616.71819849448
0.211307026347814,0.0343037402385453,0.183682513295675,2146,-1616.49632762274
0.258428032235677,0.0271217041465501,0.232966395804369,2688,-1616.14801696827
0.324843698805814,0.0216125932008699,0.301356234186929,3344,-1616.75847716243
0.164550330192099,0.0421194219382625,0.137061409994948,1724,-1618.8443498797
0.285115188237619,0.0259669247639067,0.259075683796814,2900,-1616.32107004234
0.239662301323388,0.0296707244768213,0.21330276987763,2450,-1616.10099911487
0.306289295461628,0.0243768864849047,0.280714632639282,3138,-1616.64289405049
0.244370090764175,0.0304411912180627,0.216965464087426,2578,-1616.266383156
0.261782636622152,0.0277379609052683,0.235524794542474,2710,-1616.06116573479
0.207468615275696,0.0356006031714389,0.179240622172804,2152,-1616.71764044182
0.210446761734854,0.0322307923841897,0.184516429558833,2134,-1617.02658829694
0.238976350066902,0.0312496364238496,0.211310939140032,2408,-1616.34677625058
0.304402967423212,0.0220869249816507,0.281286192103133,3206,-1617.16102279042
0.380285378091348,0.0177779411691341,0.359386832850011,3935,-1618.3167582601
0.310818702838721,0.0229643031860651,0.286497725743425,3187,-1616.46569580154
0.249062849920656,0.0299987461525859,0.221679411611235,2607,-1616.30629619007
0.408937064616212,0.0170437807700367,0.388335393284151,4189,-1618.39756897572
0.276309761551962,0.0260095670361353,0.250751201981321,2876,-1616.10749512394
0.262618013997748,0.0265366423847901,0.237419225913794,2725,-1616.21201242728
0.450485829817377,0.0166016815203573,0.429862269974984,4657,-1619.38094033042
0.295988323816652,0.024656470483245,0.270654867558147,2988,-1616.31436777826
0.278327152792077,0.0267195333788117,0.251959336044695,2848,-1616.31915982291
0.247320234192707,0.0291182265206911,0.22085190969237,2553,-1616.04840280652
0.158335161649842,0.047642867221985,0.128448860185889,1643,-1619.75233676072
0.257328804015449,0.0264299453799156,0.232575316723795,2642,-1616.55907051705
0.248257874710277,0.0273413427172883,0.223300403752122,2611,-1616.59831834369
0.244100335189121,0.0294352020898234,0.217598765720246,2537,-1616.05933979351
0.263789196624882,0.0289906794215646,0.236229733379683,2691,-1616.72230010632
0.240300978750139,0.0312957657765737,0.212485200548727,2514,-1616.44119815587
0.234733840569389,0.0288966017423311,0.209426950971099,2473,-1616.67441497761
0.273114772453858,0.0269128315872045,0.246886999662539,2803,-1616.17282609661
0.238079883514011,0.0272517645221781,0.213931955603795,2445,-1617.82678382635
0.217130154818919,0.0330352604041518,0.18993451575354,2261,-1616.35706996469
0.233845800310933,0.032042761219279,0.205942582783222,2341,-1616.43615276735
0.372325853876903,0.021183829295273,0.347667266610463,3878,-1619.02548878321
0.246076967282216,0.0269936891193431,0.221582250912917,2628,-1617.09422272433
0.314864497855629,0.0228753663721158,0.290454108104502,3309,-1616.50960871962
0.301552175181635,0.0257921546569393,0.274766814165985,3028,-1617.4355597734
0.217316503891816,0.0324795789021078,0.190545847981412,2223,-1616.40130534581
0.297556987234878,0.0206656057407083,0.27620414127169,3149,-1620.41402813085
0.213822817948918,0.0330129630278709,0.186960030790499,2151,-1616.4695081548
0.247147995127394,0.0277248334281655,0.221928451179017,2555,-1616.43386985319
0.270210137993073,0.0277477364397932,0.243376420545977,2655,-1616.3818610472
0.33712820167855,0.0199997613449973,0.314938626773799,3489,-1617.58111097809
0.250253010977847,0.0306156348488388,0.222227268565228,2631,-1616.75892510579
0.256483264474881,0.0279302417806632,0.230415527140342,2666,-1616.03859137651
0.333703840580779,0.0194992753270059,0.312181588790625,3494,-1618.52798939482
0.432087797004702,0.0158244356774641,0.412632595754384,4453,-1619.17121064361
0.217088903784845,0.031768625750964,0.190906119535091,2230,-1616.62644068959
0.240541158630044,0.0273529364688909,0.216126312085137,2493,-1617.37651566047
0.178406929717998,0.0379791055725192,0.151771532418306,1841,-1618.2336846924
0.21380980724511,0.0342270898764578,0.185995313608011,2215,-1616.48843661055
0.358008097146036,0.0205408388741327,0.334524040191682,3704,-1617.29506259596
0.209252254918828,0.035119214841266,0.181206871739061,2185,-1616.62569446466
0.356574336523012,0.0185283129384559,0.335419433195229,3726,-1618.44919048746
0.30656498524543,0.021075371573986,0.28440177921816,3154,-1618.3667623352
0.308193363334879,0.0249140802734612,0.281966582942531,3222,-1617.18292659001
0.379092987431753,0.0199152971776794,0.355721903046832,4033,-1618.02853479121
0.232006242703424,0.0300773143133025,0.205917475671153,2410,-1616.28663594314
0.284722636774164,0.0282379567002747,0.256473995144899,2909,-1618.41171432949
0.280231297802776,0.0271684651077957,0.253309947895772,2991,-1616.71091843683
0.217618227555115,0.0302843971850251,0.192575267813521,2200,-1617.55942638729
0.286424970049387,0.0249739909741977,0.261291522191436,3050,-1616.1893653881
0.233708508374937,0.0314652592851259,0.206305160935746,2448,-1616.22328790467
0.266517652566974,0.0272845802287749,0.240364601736192,2775,-1616.08027003375
0.249469878344491,0.0268242145045747,0.22488986169364,2634,-1616.90317845399
0.296347195097135,0.0223272055364252,0.273357431768191,3129,-1617.47488093316
0.263788513869964,0.0259137080063643,0.239095165270605,2778,-1616.48379728005
0.239588191627533,0.0295195025050885,0.213365272297186,2539,-1616.12557623453
0.240811625838933,0.0315730243059485,0.212713516674684,2457,-1616.63431728448
0.25284881295937,0.0299748867468086,0.225195397443598,2532,-1616.53051892413
0.383240189371539,0.0192627700468827,0.360528437010991,3901,-1617.80993047782
0.200246283761938,0.036012974394208,0.172481280833096,2097,-1616.78906111301
0.315626728698974,0.0229763769778224,0.291075685456448,3248,-1616.53117987131
0.215665845482398,0.0333367563954925,0.188370924159359,2240,-1616.38588095917
0.178040618642657,0.0389937178886188,0.15077302612967,1841,-1617.91784042804
0.220105019106271,0.0310422799763427,0.194234591306556,2307,-1616.7145116723
0.270417469041693,0.027591914135125,0.243717695620192,2798,-1616.31497975873
0.295687820456664,0.0256797355370078,0.26933609889948,3083,-1616.79641995841
0.342286288116841,0.0224512378521733,0.317202538458421,3590,-1617.7173566997
0.304381254836092,0.0223357467084537,0.281008317124911,3138,-1616.92458148758
0.236999520884221,0.0292529942431178,0.211209952129013,2451,-1616.31616050343
0.363766462260479,0.0216364952543097,0.338849912855116,3751,-1618.78964207204
0.229512804828047,0.031118229588296,0.20276082493388,2405,-1616.17674121992
0.389391690973668,0.0189204149984049,0.366937315235685,4063,-1617.91501571298
0.258934330914987,0.0291035887484719,0.231618940606767,2706,-1616.4293339267
0.271394311915001,0.0275824170900567,0.244639452726274,2796,-1616.36420065601
0.321305310988709,0.0211701383319575,0.298433873631319,3392,-1617.14717032943
0.30193021257638,0.0221154664021379,0.27889657249657,3110,-1617.2963463085
0.279930575244178,0.0261879093188696,0.253981190906888,2841,-1616.1967397206
0.257944250627663,0.0285079343154776,0.231245495396874,2685,-1616.12733525445
0.281496435710802,0.0235536922163754,0.258030861663491,2890,-1617.26963760221
0.372310705093241,0.0214534628844669,0.347340219464879,3826,-1619.48722698162
0.184353571523438,0.0372856937692808,0.157477420890417,1935,-1617.70317535599
0.214903285616576,0.0332515490747906,0.187748979626627,2248,-1616.40400652534
0.29613155455014,0.026437182262783,0.268990121501879,3039,-1617.56879562733
0.27661447714958,0.027673536572842,0.249433508059226,2820,-1616.80246896944
0.27437529599697,0.0257459021702254,0.24918723868148,2803,-1616.15037124633
0.275901370488519,0.0249650327670882,0.25137470931589,2852,-1616.42388701243
0.225156133921744,0.0316996588961295,0.198303359400145,2321,-1616.2324211049
0.293356448425969,0.024410942733301,0.268409506859166,3009,-1616.25329196293
0.308514709452036,0.0252836892299283,0.281887856748323,3197,-1617.60589652673
0.365737763739818,0.0202341533598304,0.342369142957582,3801,-1617.49507875004
0.317165194917103,0.023101617479519,0.292412997402699,3215,-1616.60064010992
0.434925571854655,0.0174754848599883,0.413398800615497,4533,-1619.31930699061
0.200810978212317,0.037774548614203,0.171680191709258,2062,-1617.30571014849
0.236627815610714,0.0313720960772843,0.209055026227674,2446,-1616.29004923598
0.305122515177954,0.024313996665463,0.279670932413081,3126,-1616.55081328823
0.263067753962904,0.0269633330526562,0.237442594868752,2732,-1616.07817380431
0.290399851747634,0.027354530603372,0.262673105674919,3003,-1617.99897938001
0.24698047236968,0.03067501712725,0.219161643173646,2570,-1616.53639219342
0.256177377050604,0.0266993190414001,0.231254058669323,2652,-1616.45724882689
0.243448760406036,0.0298787797254932,0.216609516806947,2486,-1616.0879965956
0.3135207723544,0.0234479128135003,0.28856857157638,3229,-1616.57394920776
0.349563407698283,0.021085204272091,0.325740893144201,3659,-1617.16248254635
0.28322490488665,0.0269708904130075,0.256311794632866,2980,-1616.80353120146
0.311121590677299,0.0238889047240227,0.285819479686242,3147,-1616.64778407491
0.231211185905734,0.0336719968475384,0.202176782840149,2393,-1617.28889617004
0.215360175893367,0.0320179333778768,0.189137916418836,2277,-1616.66110673442
0.252060277501806,0.0283632744488375,0.225915404358733,2653,-1616.04287007179
0.187234226144938,0.0368770294932037,0.160305941148556,1997,-1617.51239266205
