omega,p,omega_nd,N,lp__
0.382271708525144,0.00822120741768029,0.372573310880741,3797,-931.956519861991
0.931583921327885,0.0045551739876567,0.930114565195841,9482,-936.231384938412
0.677713532997218,0.00517650313563445,0.672019707415212,6921,-931.694592390913
0.166643424890112,0.0212585604628108,0.152252287348622,1667,-931.100222716783
0.10648470100602,0.0334970853730565,0.0913288143561445,1161,-933.978841268049
0.498606648714638,0.00749141870071734,0.489208795700886,5067,-930.664509285839
0.440198052072706,0.00810983961932388,0.430190777380012,4394,-930.364036144545
0.404070773336657,0.00753954523898859,0.394992894829212,4166,-932.876137311898
0.157218336144936,0.0226328512065641,0.142639631786743,1605,-931.334843414112
0.564922664028382,0.00698046123432794,0.556295382535328,5746,-931.557496254639
0.28206295358006,0.0121519028492827,0.269850086413612,2893,-930.284109802721
0.323288055155135,0.0118073346558801,0.310434249244818,3184,-930.207558121138
0.379832353176075,0.00869003517160816,0.369607751840971,3955,-930.93292334403
0.176525469580042,0.0198587386564607,0.162416039939618,1885,-930.935764559095
0.765071410297533,0.00543974957288051,0.760134052516496,7814,-933.937617457124
0.295061899144879,0.010791804499545,0.283904194066388,3045,-931.47999741896
0.80038914352014,0.00487236966108839,0.79645878916155,8133,-932.902723462877
0.424467751168045,0.00889978003995295,0.413586781976015,4413,-930.407235341552
0.225587501641432,0.0165998234052371,0.21130246912472,2249,-930.283081785868
0.419638239035536,0.00802773047921035,0.40985634708979,4225,-930.766774447378
0.311258790297784,0.011688612514778,0.298798006337248,3127,-929.977135898953
0.920570881011596,0.00385977812813199,0.919145465744608,9304,-933.752294598832
0.479799788710616,0.00783711901928463,0.469989913828794,4852,-930.613724629208
0.158728028039186,0.02233486841216,0.14422127141835,1587,-931.304628174334
0.270072467503285,0.0146128239129465,0.255810617806716,2678,-930.625073083331
0.581126126414355,0.0062975601721148,0.573418063738498,5938,-931.023682608176
0.139476833076672,0.0265199871593812,0.124114380235797,1367,-931.967596574134
0.202470166494202,0.0173943175564937,0.188671813194681,2030,-930.504899099396
0.625532072093965,0.00627222764335966,0.618134245292436,6316,-931.81880399808
0.397520524101794,0.00857395398834471,0.38725590847287,3986,-930.54105728933
0.182054389754361,0.0214557592616368,0.166458597694598,1816,-931.206480119057
0.359353677909644,0.0109438685228415,0.346787242863699,3691,-930.632003752463
0.423245281783379,0.00924744084508333,0.411948176327417,4310,-930.775181967145
0.428931723959801,0.00882528134498317,0.418110870040442,4432,-930.43995658485
0.376825661169516,0.0122707356339806,0.362442902194013,3860,-935.779858083356
0.230942898175438,0.0141377425958235,0.218541195934351,2351,-931.141102045818
0.581425254579668,0.0071637214235033,0.572651974153516,5863,-932.802528311753
0.794931397159634,0.00450417724669938,0.791227350362541,8053,-932.410826341204
0.328624443585223,0.0121028637681705,0.315334463654515,3289,-930.747368460861
0.762910664478069,0.00476837937743879,0.758560751019732,7749,-932.148443185291
0.311152882869466,0.011173597428191,0.29924044016828,3212,-930.152194832194
0.17591905462877,0.0201621417006285,0.161638687740912,1800,-930.889991485026
0.520851738436837,0.00766929356731727,0.511238378948934,5211,-931.545220646499
0.467657065102006,0.00751699799285677,0.458277346360602,4746,-930.554234794697
0.638366300559454,0.0058862720224826,0.63152440737286,6534,-931.445276715949
0.272660698296796,0.0144345121450282,0.258483904558662,2846,-930.578823083926
0.222601018605088,0.0166953952681981,0.208374024960756,2248,-930.270096992389
0.658028688083751,0.00532349350353967,0.651997964274869,6665,-931.583991531311
0.229145403288124,0.0152613252953051,0.215846395291167,2382,-930.302486697865
0.323011391087356,0.0113820737146176,0.310624016893435,3305,-929.999771645392
0.410033056589526,0.0086898048530748,0.399519490697411,4213,-930.25241263486
0.642311845310559,0.00537266414722271,0.636099993630955,6574,-931.610312176815
0.194555614327041,0.018861187468284,0.180068606936551,1993,-930.536518110706
0.565990637022074,0.006586977490044,0.557856579051661,5766,-930.997197766745
0.383783650498548,0.00758136860375624,0.374825459034684,3948,-934.317667326346
0.651813362656988,0.0050811598439382,0.646010625119124,6607,-932.195931392279
0.61091296147789,0.00548613227702421,0.604355195478892,6170,-931.775070364797
0.330252909885095,0.0115648521272047,0.317517785174572,3421,-930.222256954378
0.53307352213673,0.00710731245640861,0.524187130946221,5378,-930.925769099887
0.129575639512402,0.0299278790025684,0.11338312775616,1333,-932.804464579909
0.452959952946932,0.00854699027721484,0.442348317857082,4676,-930.757457501299
0.329047671487945,0.0113542386835128,0.316567500962561,3376,-930.064644400247
0.222784607424636,0.0151484990346391,0.209849280243475,2307,-930.690581853546
0.134116471408767,0.0266912137142956,0.119170246084451,1390,-932.180129401501
0.663110126236308,0.00657588818916655,0.655701572746578,6818,-934.735474517598
0.421742549674585,0.00841070667626775,0.411478785307781,4254,-930.314608079052
0.413466446177736,0.00905667258030818,0.402479800553154,4186,-930.309741205559
0.271544497339265,0.0129564344476615,0.25884007439819,2791,-930.091719379555
0.368440987441094,0.00964873553955281,0.357234217943702,3828,-930.125707327464
0.724161277604341,0.00504167470995986,0.719084636144838,7336,-931.88055712954
0.389375174466607,0.0101029395413598,0.377373595139049,3986,-930.725013421762
0.743171377834313,0.00485754753251144,0.73849689364677,7643,-932.012651012847
0.588441032821189,0.00660661308820099,0.580391744921778,5987,-931.483454985281
0.557397863178668,0.00610353843337452,0.549833210253327,5598,-931.286520291402
0.321284244494805,0.0114143926827415,0.308897984176306,3275,-929.993124699389
0.21203240035104,0.0192026248271688,0.196286927321653,2185,-931.507631633404
0.503335759338217,0.00671206173515837,0.494917622721315,5179,-931.098526956879
0.386845577814289,0.0107100447451943,0.374155540760128,3948,-931.755925540175
0.253175369973399,0.0141399563375159,0.239950233612516,2548,-930.0701048047
0.58980235825409,0.00654379782057657,0.581837694730641,5994,-931.403652320644
0.305669206370362,0.0117893676286382,0.293231231393305,3094,-929.980825050943
0.260715144680927,0.0116214708005312,0.249608283649394,2653,-932.812405843852
0.270986629445542,0.0130732676882173,0.258185677551316,2861,-930.057487951838
0.534331902637993,0.00829452804069675,0.523956255368036,5473,-934.619979769615
0.324791433976242,0.0106028891393084,0.313214039768627,3330,-930.24860873225
0.278085301369473,0.0125474557298064,0.265590080089821,2789,-930.134153882421
0.794799791237002,0.0050753744214358,0.790619331724315,8104,-933.429146663115
0.575971728706231,0.00590498511637616,0.56872375615672,5799,-931.389276079011
0.60276539369183,0.00625993906291711,0.595223747266216,6081,-931.268599894949
0.24809798319751,0.014231353450626,0.234971257209654,2614,-930.143327981823
0.514021054622225,0.00739816405756399,0.504742506576234,5150,-930.860244518579
0.259594975555218,0.0141889605102918,0.246098906789065,2634,-930.045013111763
0.628980867742587,0.00586959718970914,0.62208624998785,6408,-931.310401014385
0.356798011827571,0.010957989676642,0.344256805530123,3629,-930.542399858846
0.351266298395765,0.0111130231511253,0.338641537152475,3585,-930.507901463204
0.360530277731608,0.010966023217803,0.347919633959059,3655,-930.716055466901
0.539124199715839,0.00685018933130854,0.530573953181772,5426,-930.820581648986
0.786856837360131,0.00425056700498061,0.783263039985133,7977,-932.949760868187
0.18777182267502,0.0216632034882881,0.17163833850215,1894,-931.798652815176
0.277248804834429,0.0120960629877065,0.265222468493145,2816,-930.552396645257
0.41606833361318,0.00910433281492606,0.405002344609623,4263,-930.395089226976
0.563507751358099,0.0070647266945062,0.554769718650294,5764,-931.706635608092
0.422215744614556,0.0094925854014869,0.410627061097393,4235,-931.157436409068
