omega,p,omega_nd,N,lp__
0.562384271764288,0.00878905829572407,0.536164054661055,2925,-1101.93115572438
0.349514112424098,0.013913416759282,0.312317048894498,1853,-1101.81762243825
0.435867022289232,0.00958102590612653,0.407700537307311,2310,-1099.84693974465
0.60616629034801,0.00733068022664785,0.584902907097421,3108,-1100.14719239238
0.335624212250336,0.0139498139346683,0.299132519590705,1740,-1101.1594364514
0.59271919434549,0.00764359039919105,0.570316465245595,3077,-1100.19390362984
0.535555661595854,0.008247646932521,0.510768570656001,2792,-1099.72900274627
0.477287639557999,0.00952999125008258,0.448725800787862,2570,-1099.76687609605
0.334211427411505,0.012762294088155,0.300833588765184,1755,-1100.59709871032
0.873031776949868,0.00501160869885664,0.866197093697128,4628,-1102.8377093656
0.694197334568196,0.00590180180531619,0.678913859677001,3666,-1101.37711021515
0.49229321177025,0.0094262598948055,0.463942399434168,2604,-1100.05756372607
0.575527943012626,0.00867574259092141,0.549803912016637,2985,-1102.37584127689
0.603964746413209,0.00801775255455539,0.580642576938919,3183,-1101.54227632223
0.37688221362784,0.0116581116493678,0.344450807635403,1994,-1099.93518555163
0.525217754611991,0.00806264936711376,0.500953183740287,2811,-1099.80788132034
0.372358970933742,0.011645828800498,0.34013782152643,1914,-1099.98286936706
0.388538502909405,0.0115693047185533,0.355923723027168,2048,-1099.93279844962
0.398841745625571,0.0107458429991032,0.368201198821242,2096,-1099.79330011937
0.46585223869838,0.00947258824415309,0.437573228478494,2456,-1099.56157540974
0.458566804338527,0.00932465365250446,0.43081309664277,2426,-1099.6129725045
0.415893006676897,0.0110109043041995,0.384020010109815,2204,-1099.94345688992
0.353262804359913,0.0127554450733445,0.318911702756136,1840,-1100.35061491646
0.726510656617449,0.00558575944696349,0.712953806787505,3881,-1101.8564682264
0.50334593011892,0.00962368279803782,0.474357627407638,2635,-1101.04040812709
0.598640171266252,0.00679340654448668,0.578837565874658,3149,-1100.75184531194
0.729620222903341,0.00604266693905597,0.715034898937884,3807,-1101.15645806683
0.522608346342862,0.00831541770726463,0.497573241318663,2818,-1099.66886322808
0.299257554881604,0.0167406416522916,0.258568137629952,1552,-1103.92829142807
0.617138538599885,0.00670497578209917,0.597892058315621,3217,-1100.59162021779
0.657010623487434,0.00654409826080071,0.639043126758403,3469,-1100.53252264231
0.508612030140331,0.0092410790175016,0.480770243443335,2673,-1100.32796285383
0.531535030797591,0.00770096804612108,0.508383837857919,2772,-1100.26429582898
0.627043443764232,0.00659981369407536,0.608281338222716,3270,-1100.66247824701
0.441966309338638,0.0106266302569833,0.41062370007258,2311,-1100.26272433639
0.853651264754239,0.00418438611019212,0.847252483493781,4522,-1107.81897003538
0.453228521201894,0.00993991966219077,0.423722565118298,2393,-1099.6756093398
0.430734759826915,0.0104250002754116,0.400205090449936,2230,-1099.69394755909
0.438086436290724,0.0104331426605292,0.407384774695916,2318,-1099.84407304251
0.572129591742475,0.00764772574586103,0.549442822261826,3004,-1099.89838951725
0.450541674639151,0.0106473509395545,0.418986419189908,2291,-1100.72502682444
0.358275878169174,0.0121045279922453,0.325415129056107,1899,-1100.15265709231
0.635613280214291,0.00608445079804198,0.618488633542698,3352,-1102.28217956038
0.801597038951824,0.00589105260201594,0.790079425645062,4194,-1102.74785118384
0.425217760628553,0.0107114425511049,0.393978167900884,2208,-1099.84160641954
0.573880352076119,0.00660046829803806,0.554342642947003,3054,-1102.54563354358
0.883421649312647,0.00491710572812487,0.877190327068065,4681,-1102.99907906509
0.376046898392153,0.0123074324331405,0.341871133261926,1954,-1100.38288553338
0.429896798648252,0.00970610520674919,0.401477068873352,2307,-1099.87176746544
0.558940695942117,0.00827114665742068,0.534245680841922,2933,-1100.24821345359
0.43489421769081,0.00950667869330069,0.406962646887904,2309,-1099.97795305354
0.638269473872826,0.0070741822108954,0.618377959836122,3398,-1100.48581853665
0.603866797999764,0.00715794570148742,0.583072423923146,3154,-1100.11447502521
0.55602062350791,0.00777893694853027,0.532781673663997,2956,-1099.82671376982
0.452107936484005,0.00867544107319296,0.426360270577772,2429,-1101.03973528497
0.413937252039969,0.0106767246382332,0.383073734495482,2173,-1099.67822576327
0.376752200829957,0.0113788477379251,0.3450915980792,1981,-1099.973843593
0.419043792350583,0.0094824073117582,0.391495147058774,2154,-1100.77531954614
0.43131526646939,0.00964229736183886,0.403054042158668,2248,-1099.90808771001
0.566638412862064,0.00785431883083265,0.54327272492118,2935,-1099.90956859701
0.680048283339904,0.00634676268516976,0.663200561098112,3594,-1100.71139515535
0.394806733989684,0.0114081819417635,0.362429116986848,2015,-1099.89918727321
0.367353882517688,0.0111372903882136,0.33671165566692,1905,-1100.56083669207
0.445074169883625,0.0102269508340367,0.41485058927266,2283,-1099.78330247395
0.540679108749162,0.00821559465126964,0.516015154590973,2808,-1099.77093212711
0.427224158577433,0.0108333853796848,0.395584961579754,2203,-1100.04608876771
0.399462708047931,0.0105319269979588,0.369407917685108,2074,-1099.92274792789
0.276090421771871,0.0156149148693421,0.239978860983835,1486,-1102.20097029178
0.293818728145058,0.0149683676967478,0.25771341112714,1540,-1101.56342597985
0.745514546607694,0.00586662812364025,0.731888279430448,3969,-1101.30564446395
0.728203899663478,0.00629908952905056,0.712938930584201,3801,-1101.45058377366
0.533317277283864,0.00871019293323871,0.507121193744447,2822,-1100.20313524212
0.314338885755657,0.0150921068165659,0.276398399331027,1628,-1101.8965525723
0.298395186873894,0.0143838191662643,0.263314721894573,1540,-1101.43208237266
0.705123544144586,0.00652709264204165,0.688525462205414,3690,-1101.27627045719
0.372118648188055,0.011438456360736,0.340472117896102,1956,-1100.06123016362
0.540050194832251,0.00821940022414391,0.515371238656831,2834,-1099.7652225968
0.540158247048238,0.00883359746418333,0.513623025462786,2847,-1100.77969408755
0.53342972536939,0.00794072372063903,0.509561248583089,2861,-1099.83845913882
0.428202079418992,0.0103626292746989,0.397907684241398,2204,-1099.63500538384
0.650554013675613,0.00708682768717683,0.630911843627309,3441,-1100.82699691633
0.468180428230105,0.0103283764288252,0.437322546956976,2481,-1100.93265320611
0.42925780957019,0.00998977301855697,0.400025231814085,2210,-1099.64620684468
0.820180296566573,0.00533440828541354,0.810518879678302,4345,-1102.13482621144
0.438420903812598,0.0101029577631229,0.408679901089419,2299,-1099.60032167529
0.393631338696049,0.0125331055369331,0.358145788567977,2058,-1101.77041861965
0.407652702300755,0.0112463781191973,0.375334498584682,2166,-1100.00040655787
0.384382264708266,0.0117776418824393,0.351338868539025,2047,-1100.02887193901
0.635536465554906,0.00720698295859479,0.615205284273674,3362,-1100.61912054367
0.507623754316895,0.0081775518396815,0.482997389163724,2681,-1099.96509004142
0.697888081825048,0.00675564751899671,0.680466911995349,3645,-1101.63673356266
0.484649595925312,0.00958834251070295,0.455856185927367,2526,-1100.06727407405
0.5819725712731,0.0078955929863227,0.558666811047532,3062,-1100.29123211451
0.493103212113497,0.00833518000624267,0.468036089167553,2626,-1100.07284629928
0.538586209461868,0.00838203171808405,0.513407794867464,2810,-1099.86584947119
0.4436884895307,0.0100237047409752,0.414086554040684,2311,-1099.60654041354
0.489288381627166,0.0086837037969969,0.463188588915207,2619,-1099.67856866678
0.836516487889213,0.00517965355808636,0.827814500553696,4398,-1102.3498096639
0.550550767618678,0.00849534690689768,0.525108016250375,2929,-1100.40184012004
0.48889538524013,0.00935104540923548,0.460789116046363,2522,-1099.84023447172
0.76383154435911,0.00580835147857417,0.750989854365015,4030,-1101.52483834331
0.57056065104583,0.00796497234473414,0.546905821454133,2928,-1100.09084310591
0.480764781975329,0.00913241716367352,0.453368078124681,2579,-1099.56242692021
0.502491983511473,0.00877626606187099,0.476065298375266,2695,-1099.61144602115
0.449748001498664,0.00967365734002168,0.421080858752135,2374,-1099.56010269629
0.828065884835006,0.00543508812008264,0.818554170300981,4397,-1102.34862130664
0.591129708728468,0.00709650072103996,0.570324662943911,3014,-1100.24094640119
0.558276417110551,0.00791962578850458,0.534633468458938,2909,-1099.83925053545
0.61624129649096,0.00705379012442087,0.595964701880824,3177,-1100.18710485352
0.495746830434948,0.00984070385935998,0.466130345055091,2642,-1101.22977053498
0.52872678702523,0.00861115945797075,0.502813079140178,2800,-1099.90811775958
0.523041684404791,0.00744104691765946,0.500651407042691,2801,-1101.39941789269
0.391033574834074,0.0109490445182931,0.360064818154652,2045,-1099.85438641147
0.582634831043908,0.0066380840112813,0.563081208896279,3107,-1101.90274884575
0.577608098797543,0.00741472816327671,0.555681540098606,3060,-1099.98739759273
0.881685691475442,0.00505476016342687,0.875193446235152,4620,-1103.01849485733
0.384841234013232,0.0112436091929037,0.353260674432461,2020,-1099.86598168525
0.619023321838432,0.0070473285617243,0.598816780988724,3225,-1100.20300545542
0.554132433150924,0.00842102236505138,0.528943002707107,2897,-1100.37787085342
0.353863518093144,0.0135265253194669,0.317447810592395,1865,-1101.32905379333
0.617969683534689,0.00762161561534247,0.596073181946492,3246,-1100.9553022185
0.539250078125272,0.00785137960412663,0.515678766890241,2807,-1099.8675076366
0.541681145477711,0.007959330949462,0.517797053076435,2738,-1099.76802682004
0.340757834959036,0.0116264793638501,0.309971183899269,1870,-1101.56010626411
0.528840678878029,0.00781989418682383,0.505320637995138,2827,-1100.092260095
0.410422468085915,0.0115391172247352,0.377189706327548,2125,-1100.54448007675
0.435918106912656,0.0104811878409032,0.4051183884552,2358,-1099.84486292706
0.562664570249676,0.00728930383625326,0.54095582618112,2920,-1100.38223228413
0.69574634047388,0.00641284370307404,0.67916158304737,3692,-1100.88349615463
0.329031279487344,0.013361804349022,0.29442428422006,1744,-1100.64593521698
0.42396257813669,0.010138433121581,0.394410633524715,2172,-1099.65307882296
0.580465157170753,0.00792481653104471,0.557052090857453,3075,-1100.2972393962
0.759750366398661,0.00601041263795676,0.746298791898782,3921,-1101.71383869307
0.495559676188033,0.00789264880392393,0.471817579748679,2655,-1101.16669794278
0.551134868918766,0.00848977638742932,0.525713507007019,2904,-1100.4122627432
0.594627099153866,0.00785503610249039,0.571627523116404,3084,-1100.63174404036
0.60456231233211,0.00717745168212602,0.583721996637257,3119,-1100.10921880117
0.40555196832898,0.0112162554470697,0.373380882418234,2155,-1099.92046211855
0.640037661100245,0.00627731828461175,0.622450487127985,3424,-1101.30097493236
0.417145675234374,0.0106326732343386,0.386327242348423,2169,-1099.67581308093
0.57255075483323,0.0072458200318013,0.551071132705706,2991,-1100.26452969788
0.530946131067075,0.00895166519779422,0.504009734569625,2707,-1100.64677157685
0.416483580284632,0.00997277776506766,0.387579150392555,2131,-1099.97574803441
0.584236634767759,0.00725304544037864,0.562874441307488,3115,-1100.1007867933
0.229525251657769,0.0183573165348168,0.192580569550541,1218,-1104.85139956565
0.24344265674178,0.0166488550726219,0.208273320577536,1354,-1104.36569304683
0.84059191608944,0.00527336220623909,0.831905291520954,4423,-1102.41775267015
0.49872388965997,0.0087667258498495,0.472336027990064,2558,-1099.59211288325
0.448450403053699,0.00993644329306542,0.419027385182447,2382,-1099.60872823841
0.356061126102102,0.0124003723002367,0.322515348949523,1872,-1100.19555859941
0.581897584280557,0.00798772351245669,0.558316017894983,3069,-1100.46541547134
0.434443346597673,0.0116919514426711,0.400141633753215,2236,-1102.6760405795
0.6953986973165,0.00668675785177975,0.678081931613368,3625,-1101.34848868111
0.547571524643205,0.00862297929035294,0.521721055179662,2919,-1100.57589795848
0.385229913060655,0.0104819380636122,0.355750793869458,2041,-1100.62318250275
0.472591466902398,0.00913261476728711,0.445260527833863,2537,-1099.57328579541
0.34902115408472,0.0120595373834753,0.316708723710173,1858,-1100.44374009028
0.437062369810202,0.00994176928108281,0.40781845071428,2323,-1099.58357975681
0.649499158638372,0.00688759462814081,0.630392579507297,3519,-1100.50430108174
0.625180810425702,0.00704018965849662,0.605113124706762,3302,-1100.25281416558
0.546373900721067,0.008702315825456,0.520275232703073,2854,-1100.72506536
0.614721106805398,0.00829910247635424,0.590781363552157,3228,-1103.5309214575
0.370319089622331,0.0115519075664529,0.338434605572203,1975,-1100.05174710607
0.771026534373863,0.00556098127035454,0.758998866869711,4031,-1101.62420297142
0.384851853160329,0.0120581757320272,0.351014635101814,1969,-1100.34039663776
0.349774759532631,0.0122187337922453,0.317007731114459,1866,-1100.32367673305
0.539347665615165,0.00843081305388638,0.514025854032335,2848,-1099.93874859802
0.866795617540645,0.00494694224458436,0.859773249033608,4556,-1102.79850225618
0.249942623161329,0.020206438398756,0.206872899686359,1270,-1106.37553054221
0.505046441745562,0.00942279976188665,0.476661159951652,2599,-1100.58619505576
0.38950996709726,0.0115436897955029,0.356932607701501,1989,-1099.92694539943
0.396697338727715,0.0112152984382663,0.364800302311532,2028,-1099.80651250885
0.371125964243805,0.0107419766540421,0.341415977001456,1964,-1101.02024150806
0.85495036497927,0.00509621203144772,0.847180529198915,4458,-1102.58380183026
0.773840880820133,0.00596829537626076,0.761022465965449,4068,-1102.02065313577
0.596259363360004,0.00761523914884088,0.573995210957614,3117,-1100.23920913453
0.500552933345284,0.00903556489661905,0.473348318487277,2595,-1099.75073738428
0.434130941692851,0.00961615432686069,0.405893263924182,2275,-1099.85486308853
0.429201498835543,0.0109213241477881,0.397262010368421,2287,-1100.25719611918
0.548707410161245,0.00841098920083472,0.523505343291815,2922,-1100.17073404907
0.506511845249232,0.00775569107802343,0.483160815720456,2659,-1101.07838164018
0.454676218125309,0.00852935574900238,0.429329958926275,2413,-1101.35996753827
0.757489422248312,0.00573398368547129,0.744589006714628,3965,-1101.43489631025
0.528782380483799,0.00786379305752438,0.50512942874739,2826,-1100.01670964788
0.544699729084386,0.00764135260659382,0.52179347843374,2950,-1100.07398326685
0.521248658345972,0.00765405965410115,0.49821096480142,2796,-1100.74031344026
0.981917015662727,0.00461543047693025,0.980904492911573,5172,-1105.71481388233
0.37221885294463,0.0108694555984029,0.342120868004325,1964,-1100.70476830296
0.484715343433932,0.00970314730501487,0.455576438074866,2527,-1100.2872048522
0.342270216702742,0.0122279816412509,0.309847156504959,1749,-1100.60537316492
0.359629432211681,0.0131260434842357,0.323982756392833,1897,-1100.93388804188
0.427604542515391,0.010391265201948,0.397239901823038,2231,-1099.6427264907
0.426323920074284,0.0108886301628656,0.39454533777355,2216,-1100.09617153657
0.749937283523323,0.00563970557267901,0.736995337104966,3919,-1101.49983417386
0.430656899985307,0.0101839847266516,0.400830501650498,2230,-1099.59811998029
0.492551748925389,0.00892884283130813,0.465698331556552,2643,-1099.58354432489
0.434633545876412,0.0106259657118769,0.403436941686695,2197,-1099.99168145693
0.403766448369224,0.0112914394061547,0.371435387114705,2137,-1099.95617787589
0.480857662809344,0.00898767960936231,0.453894710102609,2527,-1099.57699617017
0.70005473025181,0.00596125527577274,0.684776233143772,3720,-1101.15838605731
0.282253335620795,0.0143887045988322,0.248387595413109,1511,-1102.52439922316
0.562905606130832,0.00754715285036278,0.540424934791124,3048,-1099.95701934858
0.519976561722258,0.00816010876580886,0.495406576287907,2747,-1099.7724990168
0.539811340679212,0.00813068594173039,0.515399161388446,2861,-1099.73553638845
0.363825291989841,0.01229593489404,0.330203389699106,1847,-1100.15420514061
0.539829932508951,0.00833566738279945,0.514798371021116,2822,-1099.84475480076
0.50123801762152,0.00864825122299728,0.475200792502828,2650,-1099.607668785
0.439225086472791,0.00947304243013325,0.4113164363992,2319,-1099.884068975
0.524417021771335,0.00888904460425932,0.497650112933942,2749,-1100.22736887538
0.342989842095887,0.0135553196360724,0.307086643885033,1804,-1100.9038182061
0.417532963954638,0.0100598974039616,0.388353337522821,2178,-1099.84296706728
0.442484180252998,0.0100013053713695,0.412968777113532,2333,-1099.58903871911
0.440024642892355,0.00924837859175753,0.412762015357378,2332,-1100.22176579836
0.785094079625879,0.00552162315175375,0.773671541928867,4179,-1101.73631193364
0.405014091330554,0.011259085648561,0.372737370170043,2067,-1099.95103471428
0.55689664292628,0.00803265169806777,0.53290127919746,2933,-1099.885544882
0.670227853303976,0.00666396496296273,0.652258272002508,3547,-1100.66552406538
0.548422644740454,0.00794415410637794,0.524627312359899,2831,-1099.77508822154
0.507412003986492,0.00875424635872568,0.481043268174595,2635,-1099.64842970833
0.894581869605572,0.00459984244563083,0.889249343566429,4718,-1103.66432456224
0.646646456876744,0.00639942787184355,0.628850992294626,3424,-1100.81422436834
0.398599336999405,0.01132550658927,0.366331758849381,2087,-1099.89135162722
0.39710022788606,0.0107546147724423,0.36648719761839,2067,-1099.82388027851
0.774917462632509,0.00527471633648047,0.763655310513801,4090,-1102.22098164983
0.501577404455946,0.00940924486399508,0.473241624999924,2619,-1100.39223869054
0.492783032167326,0.00900607440104662,0.465695884902901,2591,-1099.60945093977
0.568155605318629,0.00761139868498206,0.545534451655387,2982,-1099.89217781929
0.498350561286735,0.00818907049942552,0.473706477570544,2647,-1100.20396406172
0.475097080994544,0.00861523252258034,0.449293694763073,2524,-1100.11146020348
0.493525854984206,0.00963496514377504,0.46454007800189,2556,-1100.53905361047
0.508458527733606,0.00927681184483864,0.480508888433863,2633,-1100.39982846352
0.419911376702651,0.0113074516652396,0.387080811139578,2134,-1100.55671294964
0.32471745337797,0.0125267527326066,0.292464140952286,1717,-1101.32146482137
0.380521918593643,0.0104916408445926,0.351170449285981,1993,-1100.89966005067
0.427044555015655,0.00900494310637701,0.400719425930395,2254,-1101.65354268968
0.595241095665012,0.00824027905347102,0.571110137334683,3090,-1101.87605103628
0.545126804220033,0.0087608652284773,0.518842607355366,2790,-1100.82459129138
0.370780950743794,0.0108124321063677,0.340891544345553,1962,-1100.90194857681
0.460821534919688,0.00969922756168962,0.431926681907772,2435,-1099.61593726123
0.632413484825964,0.00689933542687848,0.612896924827728,3314,-1100.30156959824
0.537603455452491,0.00847769720227842,0.512130700285878,2796,-1099.9563542306
0.67135541259888,0.00619274053794061,0.654703240730988,3520,-1100.95289770218
0.417003842310769,0.0106821158144895,0.386046797129121,2218,-1099.69588365285
0.618026834362365,0.00652026291808805,0.599331908507703,3241,-1101.07043740156
0.555082036025245,0.00721001996100201,0.533547609318125,2941,-1100.82294880528
0.796075591571976,0.00525194137670604,0.785625442998497,4165,-1102.11994063378
0.890069475171069,0.00458209646724361,0.884559999868608,4716,-1103.74627551195
0.471777376330664,0.00928554083813149,0.443996561843151,2525,-1099.55237613587
0.483179545656678,0.00889957530783803,0.456465472034787,2593,-1099.59840923876
0.468563914419872,0.00853814836517675,0.44304623228152,2474,-1100.55311824666
0.747154729613412,0.00635234521749617,0.732437198307153,3870,-1102.2650769548
0.551803770647408,0.00787645959938288,0.528237330884735,2872,-1099.79464580576
0.686821151471044,0.00696358252016704,0.668507892166908,3611,-1101.87006183264
0.561686666012756,0.00765040478416923,0.538884398694106,2942,-1099.88077675415
0.700926040726962,0.00670767015007223,0.683725986948533,3688,-1101.60682230052
0.367588659376222,0.0125310846462443,0.333166365890035,1937,-1100.40697915667
0.312075988134296,0.0123402336327447,0.281014331957807,1617,-1102.87430430989
0.621963318282231,0.00683240178812661,0.602434606630343,3289,-1100.33249571181
0.408059149306305,0.0102958320702174,0.378437628920407,2115,-1099.88571293123
0.497452029607946,0.00912717864206558,0.469980894985585,2613,-1099.78084191555
0.454222544497666,0.00913035541243523,0.427100355964281,2363,-1099.90781588228
0.405243016552385,0.0121948850569369,0.370306023329601,2157,-1101.75155798771
0.390691834273224,0.0115247033187721,0.358126587742113,2014,-1099.92822091027
0.354953406940116,0.0111579275462738,0.324759558431433,1941,-1101.36001463614
0.499535282758824,0.00840453417062792,0.474237961859429,2654,-1099.8077789672
0.442620532865982,0.00926365623759562,0.41527142359081,2282,-1100.08864821575
0.405232803314672,0.0108384098317577,0.374144080875364,2109,-1099.71104133134
0.918841223315442,0.00441956651992359,0.914788271173022,4834,-1104.32837297972
0.494226062491055,0.00903773238532246,0.467037223452651,2521,-1099.64374280379
0.413164437013781,0.0107769035658664,0.38203402518785,2153,-1099.71190131009
0.457890177072605,0.010592040638729,0.426383551985471,2316,-1101.01629388248
0.506484836186389,0.00837146242292619,0.481273863021472,2706,-1099.73496399192
0.631961632767608,0.00715133874447327,0.611712678433859,3341,-1100.44581893795
0.476513860614871,0.00963300812039425,0.447650003962953,2525,-1099.87491074947
0.407609540387459,0.0104618512583425,0.377526614775235,2151,-1099.76814034457
0.359238896874545,0.0134632940850273,0.322714246210725,1860,-1101.52329860427
0.658823405528821,0.00691423659781687,0.639869158446135,3417,-1100.73836547996
0.353169174158236,0.0116623939989751,0.321713406847134,1884,-1100.63677421161
0.72762786110583,0.00674826601507228,0.71123029667573,3801,-1103.03009497582
0.451336183661242,0.010064078808882,0.421491364159935,2368,-1099.75291509986
0.378910509132138,0.0112595000611839,0.347497943734117,1987,-1099.97824371111
0.505006060898501,0.00865688432544054,0.4789349860632,2644,-1099.60800409714
0.348616640600335,0.0120934442051974,0.316234400123438,1813,-1100.43536680491
0.66106390084951,0.00596580283990056,0.644794435519078,3505,-1101.92260096069
0.361107811525951,0.0119346509145365,0.328575165297788,1944,-1100.13055913609
0.586920107504732,0.00737670307928895,0.565225962554741,3079,-1099.99974259461
0.706083143123813,0.00645946681175424,0.689690131111801,3719,-1101.16763973119
0.386460287320267,0.0112706099972523,0.3547484862759,2048,-1099.84217955483
0.464696589397597,0.0105881817769459,0.433107276372152,2406,-1101.45775061871
0.777397438516275,0.00533835628644297,0.766084386198167,4121,-1102.00710243482
0.462052171366183,0.00904856925788633,0.435078367642946,2447,-1099.8048973383
0.372577475321772,0.012288195657398,0.338598275632469,1958,-1100.2691883506
0.548274598131763,0.00841820133154003,0.52304759597169,2848,-1100.16964552905
0.602767465305398,0.00644197207802477,0.584058353409799,3233,-1101.91485935099
0.485985402508253,0.00882524620582659,0.459477544849804,2578,-1099.61467482433
0.585762436808414,0.00786058773948173,0.562613324766916,3088,-1100.34301470691
0.403079319384079,0.0106842432118949,0.372489482044318,2167,-1099.7459079176
0.563077221049091,0.00711905815902469,0.541883141657833,2950,-1100.83010742599
0.574675760603037,0.00711161869626409,0.553620481340875,2979,-1100.51124904571
0.484105221727863,0.00976831985951465,0.454774777941903,2519,-1100.3988777911
0.987354845251418,0.00440332327678516,0.986676315782645,5196,-1105.93026979076
0.539858178601005,0.00785380362457,0.516282749658596,2862,-1099.85837350145
0.374337012984693,0.0113525917201505,0.342839547520771,1960,-1100.04850339702
0.458744462124558,0.0087726688142874,0.432628552556425,2384,-1100.42209985932
0.325833207459566,0.0145052515324477,0.288551448375836,1739,-1101.54546116014
0.555378583627299,0.0080506385286685,0.531316006030855,2834,-1099.87477951074
0.492751937768368,0.00879033711868438,0.466314931643457,2584,-1099.59032957632
0.338777597307345,0.0138091027980377,0.302460081687994,1838,-1101.08632593604
0.480597172186504,0.00942949425589856,0.452310134492404,2572,-1099.73291222339
0.623332612188235,0.0068418806800159,0.603802181688502,3255,-1100.31695104651
0.773497216906748,0.00515153447055372,0.762455042765316,4107,-1102.74145677144
0.430111290612275,0.0116218893295708,0.396115643171995,2258,-1102.05211314957
0.617718664923078,0.00712468820744749,0.597263051311931,3241,-1100.19855129065
0.562089507663935,0.00760376479210045,0.539431129480716,2995,-1099.91162221451
0.514423488112545,0.00849038745753394,0.488849431673454,2745,-1099.63607403774
0.775383402456021,0.00587655953881061,0.762826007128654,4076,-1101.85588889223
0.419768785299805,0.0113119488523906,0.386928983609988,2200,-1100.55860650437
0.471299126155793,0.00933848754175148,0.443364545645443,2482,-1099.55771017248
0.522875547720195,0.00833857890362844,0.497770925305476,2717,-1099.66599756449
0.368406559806264,0.0122098566573453,0.334816817183475,1928,-1100.13773114423
0.478607179534376,0.00983172559313095,0.449129604024328,2559,-1100.28884996339
0.792614207888779,0.00561848468859782,0.781280454086575,4143,-1101.85742473512
0.402390228934472,0.0112253361628875,0.370288012615502,2073,-1099.87145768051
0.420874394971962,0.0111077680472562,0.388594507942593,2181,-1100.23786120929
0.708186809909388,0.00651810724001345,0.691708905731624,3707,-1101.34834730067
0.687149723180415,0.00586817095045855,0.671770124611298,3581,-1101.61839814283
0.712150810164756,0.00628942120501386,0.696384871508028,3768,-1101.05863008515
0.672152477474212,0.00713708279904879,0.652939305837105,3516,-1101.81858777397
0.430592276167264,0.0107154436661916,0.399220447461784,2306,-1099.98903808827
0.524643311340446,0.00751198403253617,0.502042260133941,2809,-1101.05724422768
0.525697472111744,0.00835826404100992,0.500539963353815,2718,-1099.67877575363
0.51357540482478,0.00892521810169489,0.486686030807483,2665,-1099.93435015407
0.320765110020004,0.0128601252020516,0.287905099047678,1702,-1101.19171419094
0.537263730791821,0.00788174744160541,0.513590687150499,2859,-1099.85731688104
0.897850215159635,0.00464131110764032,0.892615269018996,4743,-1103.53465246751
0.460287483025248,0.00910896017832141,0.433154139806592,2418,-1099.77377960397
0.398872050350566,0.0115328805410452,0.366011533667284,2042,-1100.09997773849
0.505240089873068,0.00833153963421707,0.480151395165655,2727,-1099.79604849425
0.766855458066709,0.00600011902089015,0.753695787741785,3965,-1101.88955719973
0.475369751594924,0.00870510439627792,0.449295050994412,2506,-1099.94272370873
0.65906860702019,0.00579800205761127,0.643220091365523,3545,-1102.86536144629
0.434482499283846,0.00933937460350676,0.407047430440973,2300,-1100.28566125474
0.518320347485881,0.00888258787992402,0.491562533997133,2714,-1100.00928409241
0.370962599413023,0.0096413455458062,0.344264565541698,2009,-1104.80738948158
0.636996521116728,0.00632891514916856,0.619202222395147,3345,-1101.20358175705
0.436964029016378,0.00874503096698143,0.411227188767428,2256,-1101.83740502846
0.457854769225041,0.00926397207534291,0.430290093668147,2353,-1099.66758082507
0.388384560223995,0.010877980403406,0.357700497179409,2004,-1099.96493778397
0.369598208942337,0.0110192177388416,0.339190111767147,1946,-1100.61254288313
0.483482531270866,0.0109155159676799,0.450710536093492,2548,-1104.51736150767
0.32935420719564,0.0136067751793587,0.294109147394782,1744,-1100.72653153813
0.513911159555152,0.00853833235094092,0.488191968384082,2707,-1099.63607646565
0.343980709916829,0.0127718356131977,0.310056798853217,1790,-1100.36815394445
0.463673024338532,0.0102380203354702,0.433139385384231,2474,-1100.46748022306
0.459147937299879,0.00959748305679475,0.430576519671773,2355,-1099.55915033189
0.689387737183502,0.00550998711568929,0.675014980869043,3588,-1103.34029710588
0.323148853818663,0.0123504230985726,0.291426452945159,1724,-1101.71970730358
0.371642508723251,0.0110764302619449,0.341001219091298,1925,-1100.41994022264
0.618020050787127,0.00721785538756869,0.59729922785283,3266,-1100.24894716265
0.359494511100068,0.0114081178335108,0.328441352997353,1855,-1100.61654065655
0.620787182067923,0.00703843868800602,0.600639605910567,3294,-1100.21506408474
0.49060512762118,0.00919644631681726,0.462955045608613,2541,-1099.70807582016
0.605267414621,0.00723382414701146,0.584273219937041,3175,-1100.10632484809
0.576309004897322,0.00688690572146566,0.555942501817169,3011,-1101.14061534808
0.756783380060995,0.00573793962566227,0.743849009396861,3944,-1101.42798158127
0.554128652373319,0.0091144684400537,0.52684698496715,2871,-1102.70333890255
0.420687589520074,0.0112792913809051,0.387918060041388,2214,-1100.53907872791
0.5703285726701,0.00823583134153927,0.545858917645122,3017,-1100.58946575451
0.649454147511442,0.00671241312657012,0.630839556670566,3380,-1100.43452083624
0.410539603359425,0.0119357213213911,0.376172652357282,2214,-1101.44641207726
0.546830063627267,0.0075873376769684,0.52410022962597,2825,-1100.12637335194
0.46840520613342,0.00891230111270036,0.441771690120942,2510,-1099.82404504785
0.716204226014333,0.00603236235005156,0.701217644923955,3782,-1101.03709304239
0.487692359854335,0.00907422375549294,0.460425885869666,2597,-1099.58984747294
0.653851807112841,0.00698490316355305,0.634576479320918,3390,-1100.72790934802
0.371792183703808,0.0101437100970981,0.343692498289138,1951,-1102.61705942029
0.718920716031962,0.00642663664455567,0.703025270066977,3776,-1101.46417476169
0.420198438060751,0.0102705456762012,0.390349664538183,2191,-1099.65254412592
