"","x"
"19588",32643
"19589",12761
"19590",21994
"19591",29989
"19592",14022
"19593",21470
"19594",30595
"19595",19666
"19596",18668
"19597",11123
"19598",19574
"19599",12910
"19600",36473
"19601",9413
"19602",10143
"19603",18565
"19604",14294
"19605",7264
"19606",16069
"19607",23182
"19608",9389
"19609",15817
"19610",6133
"19611",17358
"19612",16452
"19613",23390
"19614",12986
"19615",12616
"19616",32164
"19617",11291
"19618",13382
"19619",13158
"19620",13270
"19621",18356
"19622",21376
"19623",15233
"19624",7397
"19625",17527
"19626",13425
"19627",25075
"19628",33634
"19629",19843
"19630",17969
"19631",23618
"19632",17203
"19633",16290
"19634",24190
"19635",13266
"19636",17156
"19637",19094
"19638",10591
"19639",12385
"19640",19041
"19641",16714
"19642",10154
"19643",14269
"19644",13984
"19645",18066
"19646",19984
"19647",27574
"19648",26572
"19649",13239
"19650",16423
"19651",11666
"19652",22381
"19653",19838
"19654",14742
"19655",9949
"19656",13381
"19657",14616
"19658",18636
"19659",24605
"19660",20326
"19661",15976
"19662",15277
"19663",16476
"19664",12923
"19665",19681
"19666",13780
"19667",32128
"19668",30122
"19669",23906
"19670",11231
"19671",16136
"19672",24961
"19673",18200
"19674",24581
"19675",17835
"19676",24870
"19677",22974
"19678",17389
"19679",11946
"19680",17197
"19681",12834
"19682",16053
"19683",10953
"19684",30366
"19685",21329
"19686",16533
"19687",17972
"19688",12736
"19689",14251
"19690",13247
"19691",16443
"19692",13562
"19693",19233
"19694",9544
"19695",26445
"19696",16880
"19697",17939
"19698",17828
"19699",14952
"19700",9931
"19701",33049
"19702",17392
"19703",17517
"19704",12545
"19705",16121
"19706",19972
"19707",19668
"19708",17725
"19709",16502
"19710",14052
"19711",17370
"19712",19380
"19713",18327
"19714",17045
"19715",33248
"19716",16744
"19717",24260
"19718",15232
"19719",18770
"19720",12260
"19721",13547
"19722",12999
"19723",18826
"19724",9752
"19725",13837
"19726",22672
"19727",14104
"19728",20977
"19729",20566
"19730",29970
"19731",14516
"19732",14040
"19733",17796
"19734",7832
"19735",7324
"19736",22689
"19737",32645
"19738",23886
"19739",19169
"19740",17417
"19741",19754
"19742",16666
"19743",17663
"19744",16555
"19745",28297
"19746",34878
"19747",10650
"19748",13891
"19749",8773
"19750",20942
"19751",20853
"19752",23003
"19753",31466
"19754",17175
"19755",16624
"19756",10855
"19757",18931
"19758",19839
"19759",21173
"19760",12907
"19761",10028
"19762",17452
"19763",20351
"19764",11502
"19765",16984
"19766",10444
"19767",10410
"19768",16556
"19769",11661
"19770",14469
"19771",16890
"19772",26584
"19773",15411
"19774",13961
"19775",11022
"19776",12856
"19777",17355
"19778",17379
"19779",17954
"19780",28908
"19781",10756
"19782",13643
"19783",22215
"19784",20881
"19785",11349
"19786",25140
"19787",27626
"19788",17623
"19789",21348
"19790",13132
"19791",10324
"19792",8886
"19793",35591
"19794",14393
"19795",17428
"19796",21971
"19797",20124
"19798",17534
"19799",18706
"19800",7883
"19801",14764
"19802",25915
"19803",15955
"19804",8942
"19805",16378
"19806",10442
"19807",10885
"19808",12717
"19809",12550
"19810",20351
"19811",13202
"19812",14726
"19813",24079
"19814",16535
"19815",16600
"19816",11056
"19817",18577
"19818",12207
"19819",15322
"19820",23307
"19821",15121
"19822",15165
"19823",12001
"19824",10587
"19825",11838
"19826",11093
"19827",17250
"19828",13874
"19829",12745
"19830",16881
"19831",21735
"19832",25405
"19833",15496
"19834",25105
"19835",16342
"19836",16843
"19837",13001
"19838",22886
"19839",19484
"19840",9244
"19841",24685
"19842",18480
"19843",17635
"19844",19705
"19845",11407
"19846",13742
"19847",22564
"19848",24181
"19849",8955
"19850",14814
"19851",15733
"19852",23216
"19853",19463
"19854",19161
"19855",33676
"19856",14666
"19857",23934
"19858",19801
"19859",10957
"19860",22332
"19861",11265
"19862",22215
"19863",21303
"19864",14270
"19865",23316
"19866",10078
"19867",17413
"19868",13448
"19869",16021
"19870",15261
"19871",10826
"19872",29657
"19873",19103
"19874",40318
"19875",8404
"19876",15197
"19877",25312
"19878",40102
"19879",13320
"19880",10221
"19881",16187
"19882",18825
"19883",23677
"19884",11653
"19885",9964
"19886",13970
"19887",13777
"19888",10617
"19889",17742
"19890",23567
"19891",13303
"19892",14147
"19893",22653
"19894",13825
"19895",18698
"19896",14910
"19897",10772
"19898",21164
"19899",17486
"19900",10421
"19901",15865
"19902",19968
"19903",9424
"19904",10238
"19905",19799
"19906",19857
"19907",14620
"19908",13817
"19909",14710
"19910",17261
"19911",14383
"19912",15943
"19913",21138
"19914",8822
"19915",13011
"19916",13800
"19917",36647
"19918",11216
"19919",8275
"19920",6903
"19921",17928
"19922",16816
"19923",16282
"19924",14857
"19925",15566
"19926",26272
"19927",26961
"19928",16938
"19929",17529
"19930",17303
"19931",15869
"19932",20670
"19933",24381
"19934",11522
"19935",23369
"19936",25498
"19937",27153
"19938",13450
"19939",13609
"19940",15889
"19941",29434
"19942",19020
"19943",24812
"19944",12982
"19945",16018
"19946",27544
"19947",19678
"19948",12408
"19949",14783
"19950",15734
"19951",29493
"19952",11311
"19953",10302
"19954",12685
"19955",21795
"19956",30724
"19957",12214
"19958",12340
"19959",27673
"19960",11646
"19961",22928
"19962",14126
"19963",12023
"19964",29855
"19965",19281
"19966",19143
"19967",12886
"19968",21784
"19969",18654
"19970",12757
"19971",17215
"19972",9766
"19973",12572
"19974",12992
"19975",13116
"19976",28091
"19977",16322
"19978",27472
"19979",12702
"19980",9586
"19981",16713
"19982",17121
"19983",17661
"19984",14906
"19985",16749
"19986",11553
"19987",11245
"19988",23510
"19989",22296
"19990",24427
"19991",22965
"19992",12794
"19993",15367
"19994",21082
"19995",34714
"19996",19637
"19997",9061
"19998",12438
"19999",17871
"20000",17988
"20001",18232
"20002",10340
"20003",17196
"20004",19295
"20005",17015
"20006",14346
"20007",17437
"20008",23751
"20009",20918
"20010",15070
"20011",11373
"20012",19756
"20013",15540
"20014",10645
"20015",29860
"20016",14207
"20017",15739
"20018",8622
"20019",12498
"20020",13049
"20021",17164
"20022",16804
"20023",14715
"20024",22214
"20025",26161
"20026",16928
"20027",18602
"20028",16076
"20029",14315
"20030",14616
"20031",14130
"20032",24692
"20033",20656
"20034",18581
"20035",17893
"20036",16730
"20037",18471
"20038",20394
"20039",16389
"20040",12875
"20041",9406
"20042",16470
"20043",16573
"20044",31964
"20045",15291
"20046",8630
"20047",28551
"20048",14110
"20049",9388
"20050",20099
"20051",17864
"20052",21795
"20053",17833
"20054",15225
"20055",14600
"20056",22985
"20057",15173
"20058",15946
"20059",17271
"20060",13322
"20061",12051
"20062",21983
"20063",13976
"20064",20632
"20065",14499
"20066",22159
"20067",15219
"20068",13186
"20069",15842
"20070",17978
"20071",30221
"20072",26890
"20073",16555
"20074",14893
"20075",8403
"20076",23450
"20077",25744
"20078",34638
"20079",16523
"20080",9507
"20081",8979
"20082",12916
"20083",12421
"20084",21618
"20085",13385
"20086",26987
"20087",33589
"20088",16482
"20089",19010
"20090",32769
"20091",23802
"20092",9360
"20093",20597
"20094",24950
"20095",23040
"20096",10197
"20097",16062
"20098",10762
"20099",20555
"20100",17584
"20101",18588
"20102",16110
"20103",24605
"20104",24379
"20105",14922
"20106",19514
"20107",18047
"20108",18239
"20109",18585
"20110",17944
"20111",17416
"20112",10879
"20113",23783
"20114",10008
"20115",13813
"20116",11714
"20117",11047
"20118",11937
"20119",20137
"20120",17264
"20121",17847
"20122",19893
"20123",13806
"20124",12624
"20125",7627
"20126",30223
"20127",13038
"20128",15190
"20129",17473
"20130",13260
"20131",15776
"20132",16146
"20133",11685
"20134",12009
"20135",14780
"20136",12804
"20137",14631
"20138",21554
"20139",24830
"20140",13566
"20141",11668
"20142",18023
"20143",13749
"20144",18025
"20145",18518
"20146",17308
"20147",11650
"20148",22106
"20149",17617
"20150",28397
"20151",14329
"20152",21415
"20153",19179
"20154",28485
"20155",26952
"20156",19039
"20157",22862
"20158",22904
"20159",30458
"20160",15364
"20161",20839
"20162",24859
"20163",12349
"20164",22337
"20165",30802
"20166",19765
"20167",21886
"20168",14772
"20169",18270
"20170",31708
"20171",15149
"20172",18970
"20173",18198
"20174",31916
"20175",12793
"20176",16296
"20177",36806
"20178",14104
"20179",13438
"20180",18145
"20181",17691
"20182",17296
"20183",18621
"20184",16379
"20185",21757
"20186",13551
"20187",12265
"20188",18278
"20189",16567
"20190",32165
"20191",16883
"20192",19535
"20193",9757
"20194",13744
"20195",15891
"20196",30376
"20197",14367
"20198",24223
"20199",16601
"20200",37731
"20201",17281
"20202",19047
"20203",27884
"20204",22313
"20205",15509
"20206",19146
"20207",14998
"20208",15583
"20209",34412
"20210",30929
"20211",12760
"20212",16732
"20213",18383
"20214",19040
"20215",13434
"20216",13320
"20217",29804
"20218",17666
"20219",19648
"20220",17652
"20221",14877
"20222",11219
"20223",29944
"20224",13666
"20225",9906
"20226",19926
"20227",18676
"20228",21469
"20229",14329
"20230",12254
"20231",10403
"20232",13863
"20233",16551
"20234",14071
"20235",21338
"20236",14700
"20237",17984
"20238",16834
"20239",22311
"20240",18455
"20241",10467
"20242",36120
"20243",22922
"20244",11414
"20245",19671
"20246",20442
"20247",20795
"20248",21146
"20249",11489
"20250",16816
"20251",20038
"20252",14421
"20253",32969
"20254",20391
"20255",26989
"20256",12493
"20257",19640
"20258",13288
"20259",16997
"20260",20747
"20261",15075
"20262",11769
"20263",19394
"20264",23418
"20265",17833
"20266",17241
"20267",12128
"20268",16069
"20269",19827
"20270",11090
"20271",22482
"20272",12491
"20273",17851
"20274",18839
"20275",17207
"20276",14495
"20277",21716
"20278",15222
"20279",11089
"20280",20493
"20281",18414
"20282",11290
"20283",15809
"20284",19469
"20285",10849
"20286",14430
"20287",17550
"20288",22686
"20289",16528
"20290",30782
"20291",13030
"20292",17279
"20293",19066
"20294",13750
"20295",17712
"20296",14591
"20297",19901
"20298",13693
"20299",40738
"20300",10789
"20301",12596
"20302",35987
"20303",24577
"20304",15273
"20305",21763
"20306",22011
"20307",12858
"20308",20750
"20309",20770
"20310",18310
"20311",19421
"20312",21843
"20313",13321
"20314",19899
"20315",13212
"20316",21418
"20317",16425
"20318",16996
"20319",14954
"20320",22119
"20321",7221
"20322",15613
"20323",9198
"20324",14427
"20325",12199
"20326",13065
"20327",9548
"20328",9960
"20329",20282
"20330",16126
"20331",21864
"20332",25742
"20333",24416
"20334",19060
"20335",15773
"20336",25386
"20337",11083
"20338",23907
"20339",13923
"20340",18405
"20341",29181
"20342",25059
"20343",25255
"20344",7553
"20345",22494
"20346",15380
"20347",19726
"20348",15670
"20349",11267
"20350",8681
"20351",20757
"20352",27499
"20353",18043
"20354",11384
"20355",10597
"20356",23297
"20357",16823
"20358",11421
"20359",12478
"20360",17052
"20361",20791
"20362",19579
"20363",12686
"20364",16379
"20365",40402
"20366",14226
"20367",12404
"20368",9206
"20369",17024
"20370",20078
"20371",14471
"20372",15080
"20373",11815
"20374",10837
"20375",24014
"20376",13102
"20377",19859
"20378",28728
"20379",13015
"20380",18223
"20381",17897
"20382",14623
"20383",18405
"20384",12846
"20385",19058
"20386",20994
"20387",23029
"20388",23468
"20389",11231
"20390",15972
"20391",20920
"20392",12538
"20393",19007
"20394",14392
"20395",17048
"20396",22025
"20397",10614
"20398",35868
"20399",14922
"20400",15411
"20401",15063
"20402",12634
"20403",12279
"20404",19572
"20405",14208
"20406",20892
"20407",18234
"20408",11035
"20409",24091
"20410",31415
"20411",11501
"20412",19695
"20413",15082
"20414",23317
"20415",16906
"20416",15325
"20417",15724
"20418",15676
"20419",14835
"20420",21749
"20421",14951
"20422",12878
"20423",9055
"20424",22260
"20425",13026
"20426",16905
"20427",33261
"20428",12636
"20429",9236
"20430",11892
"20431",15222
"20432",11998
"20433",19006
"20434",17256
"20435",13165
"20436",22213
"20437",16836
"20438",9283
"20439",18556
"20440",15461
"20441",14590
"20442",10451
"20443",11553
"20444",12160
"20445",29701
"20446",9507
"20447",23828
"20448",17939
"20449",18640
"20450",8996
"20451",11907
"20452",20127
"20453",10881
"20454",28814
"20455",25591
"20456",10797
"20457",19270
"20458",12551
"20459",15145
"20460",15320
"20461",16920
"20462",12488
"20463",25318
"20464",21885
"20465",15048
"20466",17467
"20467",21841
"20468",14424
"20469",18476
"20470",10872
"20471",21056
"20472",23054
"20473",25938
"20474",20015
"20475",22965
"20476",8951
"20477",12833
"20478",25187
"20479",15187
"20480",12521
"20481",13994
"20482",27516
"20483",8873
"20484",10988
"20485",12454
"20486",7607
"20487",12566
"20488",13466
"20489",31360
"20490",21891
"20491",19143
"20492",19403
"20493",8425
"20494",21815
"20495",18201
"20496",10172
"20497",16868
"20498",9677
"20499",14813
"20500",20789
"20501",16179
"20502",16082
"20503",11786
"20504",17854
"20505",15778
"20506",20875
"20507",14644
"20508",13450
"20509",15673
"20510",19656
"20511",12580
"20512",14350
"20513",25844
"20514",18972
"20515",23753
"20516",15046
"20517",14904
"20518",12828
"20519",18735
"20520",10019
"20521",11643
"20522",13083
"20523",17640
"20524",31725
"20525",34835
"20526",7404
"20527",16436
"20528",41115
"20529",21840
"20530",15241
"20531",22708
"20532",22306
"20533",20361
"20534",7596
"20535",18667
"20536",22795
"20537",16630
"20538",17338
"20539",12579
"20540",11402
"20541",22626
"20542",18054
"20543",15782
"20544",18116
"20545",23472
"20546",19089
"20547",22375
"20548",22869
"20549",20357
"20550",13706
"20551",15372
"20552",12339
"20553",15253
"20554",23523
"20555",9483
"20556",15551
"20557",16232
"20558",19892
"20559",16955
"20560",27591
"20561",21864
"20562",11780
"20563",13549
"20564",20950
"20565",14537
"20566",15601
"20567",32563
"20568",21568
"20569",18296
"20570",20244
"20571",10885
"20572",8052
"20573",25790
"20574",13731
"20575",12040
"20576",17950
"20577",18218
"20578",10865
"20579",10349
"20580",17594
"20581",12057
"20582",27851
"20583",15853
"20584",11478
"20585",15267
"20586",20422
"20587",16574
"20588",28138
"20589",18651
"20590",13108
"20591",21260
"20592",9118
"20593",19905
"20594",11183
"20595",18470
"20596",13971
"20597",10816
"20598",13380
"20599",20035
"20600",19706
"20601",10810
"20602",13908
"20603",20792
"20604",13186
"20605",21966
"20606",10770
"20607",11999
"20608",20327
"20609",21574
"20610",12477
"20611",14450
"20612",22190
"20613",12965
"20614",13077
"20615",9185
"20616",16501
"20617",13979
"20618",18611
"20619",12317
"20620",14497
"20621",18645
"20622",9964
"20623",13479
"20624",10515
"20625",15478
"20626",18700
"20627",11292
"20628",28592
"20629",16373
"20630",10010
"20631",32060
"20632",24786
"20633",12415
"20634",14267
"20635",20592
"20636",14978
"20637",24851
"20638",12798
"20639",15482
"20640",8526
"20641",17336
"20642",15353
"20643",28643
"20644",10083
"20645",20733
"20646",18612
"20647",22274
"20648",19436
"20649",17858
"20650",11789
"20651",14134
"20652",19394
"20653",8029
"20654",19636
"20655",15871
"20656",16863
"20657",11460
"20658",32641
"20659",17516
"20660",38208
"20661",16343
"20662",7456
"20663",26011
"20664",12312
"20665",13269
"20666",22525
"20667",15591
"20668",15311
"20669",21606
"20670",18837
"20671",9800
"20672",20067
"20673",19253
"20674",13039
"20675",15967
"20676",11833
"20677",25604
"20678",20655
"20679",18051
"20680",22044
"20681",21119
"20682",12029
"20683",10178
"20684",20084
"20685",12143
"20686",25827
"20687",10388
"20688",13419
"20689",9202
"20690",11213
"20691",15023
"20692",13799
"20693",17952
"20694",28303
"20695",17557
"20696",16672
"20697",10770
"20698",14079
"20699",13851
"20700",12049
"20701",15041
"20702",15383
"20703",18243
"20704",15447
"20705",12257
"20706",31630
"20707",9508
"20708",17957
"20709",16504
"20710",14530
"20711",12640
"20712",15843
"20713",18451
"20714",21700
"20715",23910
"20716",17328
"20717",13204
"20718",18368
"20719",19231
"20720",10401
"20721",11430
"20722",24800
"20723",11988
"20724",19439
"20725",17749
"20726",13261
"20727",13647
"20728",11534
"20729",15365
"20730",11369
"20731",12809
"20732",16845
"20733",36526
"20734",19835
"20735",11602
"20736",18090
"20737",25243
"20738",17013
"20739",18465
"20740",13410
"20741",20758
"20742",21162
"20743",13047
"20744",17904
"20745",15919
"20746",12964
"20747",16720
"20748",25047
"20749",15577
"20750",14334
"20751",15212
"20752",19857
"20753",19086
"20754",10415
"20755",12609
"20756",21433
"20757",26851
"20758",19413
"20759",18022
"20760",18651
"20761",12841
"20762",23123
"20763",17418
"20764",14469
"20765",20934
"20766",11341
"20767",10812
"20768",16318
"20769",8706
"20770",19410
"20771",19974
"20772",18335
"20773",12682
"20774",15622
"20775",29463
"20776",11034
"20777",18385
"20778",18305
"20779",14776
"20780",25150
"20781",16313
"20782",11737
"20783",8969
"20784",11226
"20785",12928
"20786",17246
"20787",14115
"20788",21605
"20789",11922
"20790",13044
"20791",7621
"20792",14478
"20793",17568
"20794",20724
"20795",13215
"20796",17432
"20797",14400
"20798",12601
"20799",13980
"20800",30905
"20801",10098
"20802",10883
"20803",20574
"20804",19854
"20805",11931
"20806",21870
"20807",19796
"20808",16099
"20809",18967
"20810",10762
"20811",20496
"20812",22613
"20813",18386
"20814",20361
"20815",16534
"20816",11234
"20817",32350
