omega,p,omega_nd,N,lp__
0.263197841379404,0.0155491617859401,0.248286862007875,7993,-3024.06862627642
0.182786377826811,0.0215464511936997,0.167076192294349,5571,-3024.86993970943
0.291815937372868,0.0133958829586533,0.278078518029459,8918,-3024.5249171936
0.190656956750809,0.0222712105545805,0.173881832304455,5820,-3025.39558355512
0.251340533479089,0.0148623793758644,0.237516249280192,7746,-3025.46647378007
0.159291350414533,0.0252786725264542,0.142885417004795,4952,-3026.00936159612
0.293357261515993,0.0143388763724709,0.278613932463819,8938,-3024.91663988777
0.277971281308874,0.0137630826061291,0.264279998809875,8505,-3024.84266502112
0.469151610338635,0.00858154350278773,0.458435301292251,14447,-3027.92413241987
0.236845916811517,0.0160677540340217,0.222519925571845,7180,-3024.74966788101
0.223725678819183,0.0178278593272252,0.208493741717922,6730,-3023.94607279917
0.23873571223244,0.0162759959240486,0.224144913806213,7314,-3024.21631309902
0.176530251412271,0.0213314166680997,0.161400328299379,5477,-3026.18405948913
0.269582106400528,0.0143915599113431,0.25555060305142,8355,-3024.40685239413
0.242399645387401,0.0163826811864226,0.227556549739359,7566,-3023.92516778137
0.353377555981623,0.0110159687757919,0.340827001348655,10745,-3025.67362865556
0.292401783625834,0.013781889108864,0.278254520511038,9013,-3024.29690417818
0.277228259134728,0.0138778065993906,0.263447332515189,8466,-3024.6807641781
0.235111345964925,0.0165114978629259,0.220472032190767,7247,-3024.23701927644
0.299490409369029,0.0125711747028555,0.286390431667543,9118,-3025.6659789908
0.244205423128027,0.0167114929530525,0.22898993568898,7471,-3023.94885598146
0.186573041796532,0.020181478364206,0.171593899146092,5818,-3025.80931103056
0.324970608096707,0.0126652010224072,0.311149248908968,9903,-3024.9754843364
0.312481858174161,0.0120805811058857,0.299577090857586,9627,-3025.77401016373
0.178127280581553,0.0240171220618131,0.161022691333412,5358,-3026.11874095644
0.262945408830859,0.0140421156538183,0.249473227850506,8105,-3026.07005281855
0.308719650491929,0.0132073976223306,0.294715906697183,9265,-3024.59553077611
0.224406496204488,0.0186653696739151,0.208436072535462,6885,-3024.42484109939
0.173484579601673,0.0216269349879912,0.158364060689279,5346,-3026.4559909588
0.292077131567508,0.0133416269229409,0.278387480865132,8942,-3024.58405836824
0.474478725634447,0.00811861580052109,0.464327548921415,14395,-3028.60389008659
0.233085639114376,0.0168979137140125,0.218201042819524,7067,-3024.00796821907
0.26785281863053,0.0153620620342432,0.25294810194123,8115,-3024.17253648609
0.371868057840835,0.0113091292251836,0.358684364244355,11394,-3026.34447930172
0.215567285154665,0.0195887612359025,0.199311424023263,6550,-3024.72257212752
0.25832645888349,0.015795746566565,0.243369494341942,7950,-3024.0063600563
0.237269501985795,0.0171616014546015,0.221963417208416,7312,-3023.92675072025
0.214431840642595,0.0194331394199274,0.198366129004864,6484,-3024.39908040831
0.278458447719042,0.0142422169197548,0.264279278828615,8550,-3024.17882614583
0.302056802025891,0.0145615834357169,0.286822689276107,9182,-3026.88825929448
0.241965884766785,0.0158253580945684,0.227638962866314,7454,-3024.56865530298
0.255709491443893,0.0152202419339806,0.24138967204803,7821,-3024.23757678607
0.258260686392127,0.0155512053048852,0.243535048545799,7761,-3023.94261879693
0.274037477891467,0.0155680623548079,0.258709629672605,8308,-3025.12754178145
0.23117589217584,0.0174015900956823,0.215944692135151,7215,-3023.89113926813
0.188881280397885,0.0225059356656202,0.172058059652003,5783,-3025.48814275628
0.357202955786426,0.0111743448517814,0.344408112232499,10749,-3025.45164396325
0.192751692392736,0.0222459953330768,0.175850989124965,5978,-3025.68479326978
0.273652184509557,0.0153511802862567,0.258549309345627,8348,-3024.64252821686
0.14979025233268,0.0251518630018326,0.134282254091297,4598,-3027.85826215034
0.343529711376493,0.0120870631433094,0.329950850847632,10410,-3025.46930558293
0.222440025269475,0.0175608373036148,0.207495660795056,6727,-3024.17520976702
0.281030019723062,0.0140011768543918,0.267007504477256,8618,-3024.29111205102
0.207597288825917,0.0194689084511958,0.191890253104698,6400,-3024.12001700202
0.235687363371592,0.0164580412438263,0.221069340884728,7053,-3024.25260988329
0.263622644549721,0.0151182400442303,0.249104796318184,8067,-3024.00347706451
0.238225872487041,0.0169231426079436,0.223086279852616,7238,-3023.88067956087
0.22809552951274,0.0174140269959118,0.213000442519425,7022,-3023.94525458417
0.230472097052273,0.0170464872958478,0.215579636792776,6977,-3024.04723807736
0.424818063889744,0.00989543505638102,0.412715952323687,12944,-3027.50318423701
0.270489945839413,0.0158612182375765,0.255007729094721,8244,-3025.30455647817
0.246200236169309,0.0162326750360535,0.231330986941183,7549,-3023.89838263964
0.173257790217236,0.022651388024574,0.157457080742556,5280,-3025.32129759397
0.27380718321533,0.0149887376384757,0.259051845287685,8367,-3024.19515769568
0.198987860314436,0.0189624764756191,0.184168741389122,6164,-3025.40253631412
0.251934348793048,0.0158706712455268,0.237160232867223,7735,-3023.91722790286
0.184121722549391,0.0217302135783173,0.168188978479066,5642,-3024.71437438984
0.27366030570883,0.0154062524641161,0.258503532855902,8314,-3024.74190060801
0.39290127534758,0.0105098501611339,0.380374164687811,12034,-3026.40165287555
0.276960766043549,0.0150052427135583,0.262080616199041,8485,-3024.42862221948
0.302342978885026,0.0135773199131546,0.288123093272076,9133,-3024.56522206512
0.237699906110473,0.0172849836100982,0.222265621928816,7422,-3024.01793556822
0.260279733152051,0.0146757969843451,0.246301150746405,8051,-3024.7220719243
0.166644066738265,0.0262903041422825,0.14895623623819,5144,-3027.77203901823
0.212767324116076,0.0179881716483008,0.197961461322386,6656,-3024.72258947601
0.269162108227378,0.0141183422734088,0.255408292489656,8152,-3024.95741443372
0.187052357360979,0.0219760654348297,0.170741129896397,5766,-3024.76242884952
0.239940083718006,0.0170227440429437,0.224635437992061,7373,-3023.95192530386
0.144177633930716,0.0290287788024117,0.126937868925331,4408,-3027.84439027485
0.263749437876515,0.0147686744968826,0.249559120386317,8077,-3024.27740396606
0.168650860520356,0.0246363964635035,0.15187838461509,5130,-3025.75606346943
0.295376847742034,0.0126128205293682,0.282341536086514,9051,-3026.03627487042
0.253946274671485,0.015550250380055,0.239388127332108,7807,-3024.01329855397
0.290248797156081,0.0142327418011118,0.275708256440983,8959,-3024.48224693114
0.185284901516002,0.0223523662210082,0.168825564548439,5516,-3024.94064243812
0.197402108096668,0.0216228714972403,0.180655699240851,6006,-3025.39202206905
0.217258512314808,0.0178577862049306,0.202327515822397,6586,-3024.34460780822
0.193597895230613,0.0223045923572788,0.176595653502892,5752,-3025.94814200053
0.329897012725429,0.0123742897242972,0.316282648219263,10024,-3024.97090986427
0.291703122034168,0.0137376480046107,0.277621380837098,9010,-3024.28993771927
0.197971103962715,0.0206506081238707,0.181925279848133,6072,-3024.38779140346
0.234576748792295,0.0160162281060636,0.220393366134457,7260,-3025.20062408102
0.350539649693886,0.0119744379437486,0.33695320401372,10691,-3025.85407956249
0.294925321246475,0.0135125149273818,0.280980188662115,8907,-3024.35545243943
0.200975274753745,0.0199203519649798,0.185304019786108,6266,-3024.23773755668
0.313702378772342,0.0123481236391422,0.300484525005067,9617,-3025.03648900393
0.284265310031938,0.0133125582320633,0.270830829115393,8849,-3025.26659514785
0.361746347253536,0.0116773663941997,0.348299371990928,11042,-3026.26052632622
0.243566035301016,0.0177321218571822,0.227464595201361,7437,-3025.4214662387
0.258984262332808,0.0162302664427796,0.243594681307139,7924,-3024.53504378294
0.181144002655275,0.0217603203738145,0.165395446765298,5596,-3024.92350570486
0.311436113819733,0.0134991114931174,0.297053371755289,9510,-3025.1769277527
0.282169086274133,0.014195187035257,0.26791790128618,8647,-3024.16918522221
0.214397952876632,0.0187925947708585,0.198853798646897,6636,-3024.01680408376
0.143176025531367,0.0293324280345755,0.125866222853694,4501,-3028.03995839803
0.274390182465376,0.0147107721751996,0.259885923088257,8135,-3024.08203866115
0.2017817345511,0.0196543984694267,0.186267775340576,6090,-3024.26705054402
0.265385595993702,0.0160975742095396,0.249870208153795,8221,-3025.09668104722
0.316477197670068,0.0126789107846501,0.302840344751074,9641,-3024.66898974272
0.286511520890814,0.0134962182085592,0.272826678003592,8659,-3024.66954782599
0.22674322959563,0.0178363679430492,0.211354565980261,6933,-3023.9207073018
0.354701108818438,0.0116900355240979,0.341361537696771,10862,-3025.66453765332
0.24498837249665,0.0167666438388028,0.229689306783293,7549,-3024.02034012632
0.232350909438196,0.0172764852260205,0.217172351241998,7111,-3023.8881061996
0.195065190936895,0.0204836148827341,0.17932769692929,5989,-3024.38083727263
0.299343858393258,0.0132465011370372,0.285549281335938,9143,-3024.45389459348
0.220945835863681,0.0187109427581225,0.205118689380976,6669,-3024.18148979013
0.285846512673501,0.0137692196214029,0.271907259066905,8697,-3024.34626334027
0.343022454890945,0.011822183950166,0.329749767573371,10490,-3025.17261215123
0.458727207118433,0.00924866272242442,0.447215868170679,13932,-3028.56192592163
0.229495170308701,0.0179116599149782,0.213906957994097,7101,-3024.04353402701
0.27339820725818,0.0159168222607398,0.257754303522673,8414,-3025.95737572749
0.270595036548146,0.0142313069241644,0.256684395949647,8208,-3024.5877748254
0.281675134929003,0.0146395459524522,0.266998182582073,8563,-3024.34630307763
0.18435029075461,0.0216338250720877,0.168470849881382,5591,-3024.71628624053
0.173923619778127,0.0240119500133665,0.157149014179012,5350,-3025.58796371136
0.281703666596679,0.014816477843237,0.266850080528052,8547,-3024.57353995874
0.201507713236306,0.0205725439458816,0.185301605205845,6156,-3024.50704383998
0.272703183988173,0.014565483993125,0.258397610041735,8243,-3024.10569281854
0.22618279927851,0.0187478382404404,0.210050475947627,6955,-3024.7612427991
0.176101638583093,0.0211321035347781,0.161138851945891,5385,-3026.6650846223
0.166992280981145,0.0237404205611953,0.150942345598551,5152,-3025.55332310917
0.188290555604785,0.0216122447277649,0.172159059733324,5750,-3024.61598471321
0.179884210364333,0.0225987313251276,0.163635634101421,5560,-3024.9162164117
0.304180047665966,0.0137211789180988,0.289759562809369,9233,-3024.8817409041
0.180110924394888,0.0207494799843101,0.165144883424724,5505,-3026.32537259362
0.255999313122276,0.0152894139126438,0.241604173461531,7788,-3024.14105784407
0.278604594152588,0.013823639046761,0.264833782752367,8565,-3024.66981618753
0.247166469206631,0.0155347973192803,0.232889692668092,7565,-3024.50648533366
0.175655681969748,0.0234393766009423,0.159138132026382,5449,-3025.23887592001
0.193383111481003,0.0196969495295856,0.178338780616824,5991,-3025.22653731738
0.401143911423193,0.010554462709895,0.388468625527636,12295,-3027.18008563104
0.187745285127755,0.0222556414343381,0.171183460523342,5652,-3025.03791124463
0.282158684589644,0.0136033650257679,0.268496799009363,8665,-3024.80002025184
0.197177749027162,0.0211644358556627,0.180792743566117,5971,-3024.73999754896
0.236285525549888,0.0154072707820826,0.222563580734542,7258,-3026.68557509075
0.302995583023366,0.0129848844803844,0.289374649273428,9251,-3024.59234953934
0.221142171345764,0.0173818353169958,0.20641104627888,6791,-3024.52422692969
0.265699698784324,0.0145566840508549,0.251642812494626,8098,-3024.43934972803
0.241597242676958,0.0163456843767988,0.22682155224641,7368,-3023.97354702294
0.185002436312373,0.0218550703211112,0.168919656013684,5689,-3024.69086415252
0.172863572270694,0.0234533581046327,0.156549258419718,5241,-3025.21899591478
0.255082942776418,0.0159088105218866,0.240148106939264,7736,-3023.94844950753
0.318899614092101,0.0124843012575055,0.305413997042246,9793,-3024.73956828907
0.179582124645488,0.0247443171383831,0.161859210034367,5433,-3027.91747922435
0.168613625543599,0.0232407564525204,0.152767216542802,5203,-3025.58226565594
0.202774466154873,0.0209763277166506,0.186177684871353,6316,-3025.15108290711
0.241313141221238,0.0179979402302199,0.225080147887973,7436,-3025.67121570877
0.299595772879919,0.0134277869996892,0.285606841433168,9232,-3024.39835703022
0.245825003417165,0.0163078310034254,0.230903628074182,7494,-3023.88926363784
0.275179106680712,0.015122717169649,0.26024538497345,8381,-3024.43678460871
0.243961439464124,0.0160873305490518,0.229316809781793,7479,-3024.05303964682
0.324379670345085,0.0125065139541739,0.310743960540989,9942,-3024.82719012338
0.298065962756314,0.0121100203260643,0.285478913240206,9141,-3027.73890810399
0.180110924394888,0.0207494799843101,0.165144883424724,5498,-3026.32537259362
0.399895347649185,0.00996907399667402,0.387935954003081,12163,-3026.36898855279
0.172494807745586,0.022896197922934,0.156584993745854,5206,-3025.28808359073
0.217966740714484,0.017811043498877,0.203038196564836,6666,-3024.32499207431
0.407682714413888,0.0102487094963177,0.395306290481651,12383,-3026.96163160018
0.170057497638524,0.0236024192506713,0.153859325463126,5238,-3025.33736264128
0.30824018586824,0.0133297356581139,0.294120214084421,9457,-3024.66868892935
0.171095968419669,0.0244449100415028,0.154253410652741,5215,-3025.76671340159
0.219660606651001,0.0182939621531307,0.204246459477385,6685,-3023.96028878583
0.199551057179486,0.0209745284386714,0.18315886829029,6065,-3024.75293864857
0.301228241409266,0.0132401195630468,0.287389066574662,9125,-3024.44344720738
0.228050318905425,0.0177121517712485,0.212703204510146,6926,-3023.9101709809
0.306704735931583,0.0120507719440794,0.293967860154128,9325,-3026.57798968158
0.403587068766613,0.010487623196457,0.390965392753601,12372,-3027.22567101424
0.250089993777796,0.0156419748858819,0.235599166880378,7507,-3024.12057305128
0.231236727960857,0.0165960219397602,0.21669734535469,7135,-3024.51485630101
0.199238674515042,0.0198433638934836,0.183730600015335,6109,-3024.34731925369
0.218165842450362,0.0177095475249451,0.203310878329136,6634,-3024.42554938946
0.307081688335322,0.0124341078909832,0.293932932450116,9327,-3025.30378570972
0.252823316140856,0.0141668437196258,0.239585824895748,7725,-3027.71935317253
0.274086974748282,0.0144149458845254,0.259881610053553,8363,-3024.16675521664
0.278870960932593,0.0141119941198995,0.264807056644143,8586,-3024.26399818726
0.222677229636109,0.0185392385540263,0.206902488227587,6830,-3024.14486767898
0.356389345531309,0.0111911615616925,0.343588888059014,10846,-3025.43883667795
0.163527848018433,0.0254862474497132,0.146628453705447,5002,-3026.12982465314
0.232720280296373,0.0172723482006184,0.217528012698157,7100,-3023.88646914853
0.297153884734613,0.012794534572787,0.283884645989981,9134,-3025.28569960287
0.365225032512574,0.0108463615755426,0.352678791943677,11111,-3025.66832272898
0.235937096282811,0.0175996714738548,0.220308957562077,7270,-3024.18986387122
0.298807009000433,0.0135196475947174,0.284745098066043,9153,-3024.39264442852
0.227326609884406,0.0187358484969873,0.211145140251587,7015,-3024.9020194822
0.360677318500793,0.0109243218907442,0.348112169494923,11213,-3025.63150602889
0.141747448237069,0.0302883187397887,0.124048956762676,4403,-3028.93115006527
0.242011737317047,0.0155206146856683,0.227955232476493,7516,-3025.21228703327
0.258445656394876,0.0148588757756729,0.244361412240426,7958,-3024.55959292665
0.29956508538612,0.0142126040481854,0.28476587336095,9218,-3025.38136288565
0.202378180408112,0.0207098710093709,0.186012204217429,6125,-3024.72613807625
0.195677325956798,0.0205990780430115,0.179814538393619,6012,-3024.35932113194
0.200707614591667,0.0200292235736023,0.184968644883785,6125,-3024.23948981255
0.446716234765124,0.00858412895536609,0.436088194960308,13724,-3028.08344452538
0.337237273963082,0.0122330051840985,0.323622747479143,10411,-3025.23572247197
0.376901925639614,0.0103803811294891,0.364730154449934,11444,-3026.07304484336
0.217680463531507,0.0174335492695727,0.203077207277652,6821,-3024.92702234076
0.241546331345141,0.0167901994937981,0.226376780832367,7430,-3023.90164762426
0.212924911505886,0.0196789801352767,0.196745588029339,6420,-3024.5453422102
0.257135979175033,0.0161120421407116,0.241930563442847,7679,-3024.20104514841
0.257960339737175,0.0152223777528011,0.243553721219469,7882,-3024.10520393637
0.289449449182746,0.0147591594940014,0.274401349814169,8827,-3025.35987524273
0.169039472843045,0.023669903059062,0.152875641376663,5144,-3025.39602200719
0.289162905027139,0.0132650378984787,0.275634159894955,8797,-3024.90752455478
0.248225404519622,0.0163441452009158,0.233170374691829,7621,-3023.9173818836
0.229213908991596,0.0176599259467132,0.213854865507351,7070,-3023.91229599115
0.231217142443871,0.0190420043872498,0.214572669787672,6955,-3026.38146732432
0.341407677272291,0.011751486526287,0.328245130031304,10541,-3025.1229008521
0.237087403791843,0.0164189980635834,0.222442142037847,7308,-3024.1817182052
0.240322060118142,0.016434114408596,0.22552263531163,7429,-3023.97141931071
0.328272564775552,0.0124543246981406,0.314606375550827,10070,-3024.95548672189
0.170297022180276,0.023604347824188,0.154078983433611,5218,-3025.3249510659
0.263236870845663,0.0159355708556478,0.247958204111956,7879,-3024.51203227918
0.259697569800884,0.0146844203198384,0.245731755671662,7923,-3024.7675850228
0.36381797172525,0.011387474146876,0.350670078965774,10982,-3025.83577616505
0.250889562174326,0.0156823859538648,0.236329960120468,7673,-3024.04124366207
0.305365887755462,0.0134841200608684,0.291160628392847,9454,-3024.65230897852
0.281636220127769,0.0153731159486246,0.266232468159994,8546,-3025.8114564926
0.265941588361379,0.0157222182977672,0.250762916514715,8021,-3024.45396178266
0.18353169074412,0.0225273916765071,0.167071520405726,5608,-3024.97479202552
0.175023106724854,0.0242078491776549,0.1580291676295,5306,-3025.92757485242
0.294037903166246,0.0140439229098659,0.279575099815429,8921,-3024.52780213187
0.251416497269286,0.0159300428190488,0.236608651436257,7806,-3023.91024092012
0.213013259957257,0.0201027104532027,0.196487396828628,6470,-3025.22497337382
0.278390805682436,0.014155835711836,0.264299002717412,8607,-3024.24163426035
0.254453089197327,0.0161880840194911,0.23928485328865,7670,-3024.09290676502
0.293705772989843,0.0142379342179748,0.279054842519079,9021,-3024.77196613044
0.373975606529555,0.0104110536665557,0.361807674355885,11389,-3026.09709016778
0.250337126348426,0.0148989051957721,0.236517115379436,7670,-3025.52714000578
0.208845188065423,0.0184328445446024,0.193890715069503,6461,-3024.62311455203
0.221199068672754,0.018505036285002,0.205529808052501,6786,-3024.04396905536
0.351109692559296,0.0114187113331501,0.338141571041827,10703,-3025.31452065527
0.279560678602812,0.013625924469045,0.265955651588192,8632,-3024.99090829331
0.205524264763512,0.0203130607619405,0.189274776517955,6320,-3024.57305002495
0.250129231060499,0.0159843871587654,0.235323671584074,7578,-3023.90980948214
0.263698188111355,0.014776306047417,0.249502441248748,8133,-3024.27105287857
0.198531221548824,0.0197033332724005,0.183172470125399,6149,-3024.49465447361
0.273415445461122,0.015705281497529,0.257976575063061,8345,-3025.36831415467
0.166960584551883,0.0252001859716511,0.149956925488157,5109,-3026.15120814131
0.217082650217283,0.0179361369336477,0.202096287852756,6628,-3024.27745528902
0.240093615530729,0.0161808088554658,0.22552889314778,7331,-3024.22067562757
0.253001775252714,0.0159070594952951,0.238151448263082,7803,-3023.91312565156
0.22517665213983,0.0169412025251003,0.210621776216436,6922,-3024.70883048156
0.239512062606595,0.0174323231310309,0.223864398346299,7367,-3024.30225087105
0.143833449911615,0.0279397487129373,0.127249905627096,4389,-3027.35328491865
0.360574981211615,0.0113184414834113,0.347559437494992,11004,-3025.56721922014
0.209950987035902,0.0195734934037846,0.194026075133838,6369,-3024.21950422014
0.282461417054885,0.0134667389088829,0.268926489938465,8691,-3025.07099779555
0.221691722565039,0.0184326537431825,0.206057109837689,6782,-3024.02271403708
0.219534452641914,0.0187899135378876,0.203716679209912,6812,-3024.15881659902
0.269768634053109,0.0163257318589788,0.2538659189118,8270,-3026.54887072481
0.20864256082036,0.0197967018695739,0.192615567243276,6474,-3024.31387095345
0.138683333262765,0.0305415540664625,0.1211742123228,4200,-3028.80548240904
0.262000858423392,0.0153039667135206,0.247366697406435,7886,-3023.97023036105
0.269762220760275,0.0158638046352413,0.254304645098235,8385,-3025.19979105249
0.203499026156433,0.019278080369807,0.188177086326381,6239,-3024.34977370191
0.155896873024424,0.0252141719651453,0.139822207342422,4881,-3026.37648995215
0.36892618702385,0.011354479164002,0.35573514870617,11217,-3026.17940527731
0.342277246348558,0.0117161412388554,0.329137410804081,10344,-3025.14045515716
0.211204075767775,0.0188682584416039,0.19577304406855,6417,-3024.07727578015
0.243542296828556,0.0168634656603448,0.228219490144338,7371,-3024.01562683893
0.225053598513269,0.0173387917334449,0.21016856943843,6881,-3024.17576501559
0.186131611350199,0.0217745536800354,0.170029212220749,5674,-3024.66217287496
0.206470075758063,0.019476053872164,0.190822161230749,6185,-3024.12950504272
0.163608129651818,0.0251999539185349,0.146885840417501,4978,-3025.92281387102
0.139338639260705,0.0313626491361951,0.121306170673644,4297,-3030.01120349744
0.244621179055623,0.0149566081897751,0.230967451223042,7540,-3026.42801210103
0.457684330582978,0.00829949153433107,0.447360988707728,14066,-3028.62975784296
0.230934910973639,0.0176468944305975,0.215504001549821,7106,-3023.94644022792
0.392639663500415,0.0101353092474452,0.380561636097404,11914,-3026.21952138194
0.267423293342453,0.0153263282183673,0.252568486455641,8207,-3024.11941055597
0.242947526980843,0.0169661433279156,0.227559072489989,7471,-3024.06443449996
0.249670772535518,0.0167865926753965,0.234151798693869,7673,-3024.41186216871
0.2608002681126,0.0148205463037578,0.246666530456494,8068,-3024.41538488628
0.329396506366878,0.0121282217376522,0.31606225887205,10118,-3024.90886197947
0.353151796633332,0.0109571966638903,0.3406717720085,10687,-3025.79501470283
0.289082427920508,0.0127388510269321,0.276088425192306,8795,-3026.49304344342
0.215339579912017,0.0190921793046371,0.19950056518489,6489,-3024.154398942
0.233743997040022,0.0167707960240421,0.218939884771758,7188,-3024.06935089321
0.209654820273962,0.0195221343806947,0.193787780524912,6396,-3024.17588226612
0.219925886496137,0.0190732625759844,0.203852814202239,6757,-3024.49584646378
0.310696377374569,0.0127425337169038,0.297133013660048,9422,-3024.6446888628
0.243157425501662,0.0162156678851161,0.228431494998017,7446,-3023.99255973911
0.274461712823988,0.0146716113200046,0.259993258943677,8518,-3024.07915175316
0.251798765595456,0.0158217213583948,0.237075059093933,7765,-3023.93244637889
0.27795212635066,0.0158270088891515,0.262229926950385,8524,-3026.57100032529
0.33898466713697,0.0124052179970655,0.325142900481163,10337,-3025.67653709201
0.214421350930867,0.0183588080709048,0.199228268474312,6510,-3024.14019272536
0.22770768910641,0.0182298890311983,0.211936681374788,6855,-3024.20954188141
0.265120569691798,0.0141588880262833,0.251463493820244,8148,-3025.36235482114
0.26785916028572,0.0146819482915513,0.253607169241435,8096,-3024.16099954017
0.224048797639721,0.018238770653884,0.208455337225055,6855,-3024.00541669107
0.212793521730015,0.0181171636175906,0.197882020592081,6661,-3024.53427153362
0.296383108756806,0.0142993177567964,0.281588890990934,9060,-3025.18135220154
0.255302547153928,0.0162686859727852,0.240025246631599,7775,-3024.23755494037
0.273332134702285,0.0140227285476415,0.259534052406378,8460,-3024.73962242256
0.250960434165025,0.0157489960297245,0.236336942445237,7624,-3023.99023000679
0.288094399700166,0.0142349372438647,0.273617966090921,8715,-3024.35231915568
0.266731985517724,0.0150457467452455,0.252170921007592,8220,-3024.00667089228
0.244851745645194,0.0159012777782569,0.230337499843967,7571,-3024.1855694688
0.199106596227839,0.020703334012858,0.182949494576391,6016,-3024.46525716687
0.244931255236617,0.0168048165029837,0.229600332690842,7559,-3024.04741448695
0.199645390342667,0.0197680611625866,0.184170645128917,6077,-3024.35572707676
0.254257032550101,0.015338599747155,0.23988272661747,7857,-3024.19183825211
0.290036838624552,0.0142768419535972,0.275458148225718,8745,-3024.51927164731
0.399545094948013,0.0104720453703119,0.386986483097471,12355,-3026.81348380787
0.316450954011712,0.0134414072364494,0.301999818118291,9623,-3025.61901297549
0.154132994530699,0.0247565374745101,0.138490186120208,4713,-3027.09956262607
0.256874111748659,0.0156164102643588,0.242140937857066,7849,-3023.93536304249
0.178447285540672,0.0246608867866561,0.160872144990379,5479,-3027.40455312339
0.287554636631321,0.01472190433095,0.272604745993769,8747,-3025.02536233268
0.17931667907331,0.0237589436761182,0.162300130401301,5427,-3025.91753818807
0.251745784037164,0.0164423871655017,0.236454247736448,7682,-3024.15755809613
0.212238870126546,0.020461238261011,0.19547023134168,6383,-3025.82945319546
0.265582430779641,0.014451391173488,0.251630208944857,8017,-3024.62929026733
0.343311679250392,0.011491594873307,0.330403323453561,10520,-3025.26865428493
0.200869414877818,0.019793301927855,0.18530232483025,6090,-3024.26862665146
0.362172305856148,0.0102934784628466,0.350308780659059,11205,-3027.22552700737
0.256996511590854,0.0158608894209668,0.242030696416019,7871,-3023.9894270649
0.34860527294276,0.0123007617916787,0.334687242527741,10611,-3026.51653227585
0.22617940313002,0.017445761368527,0.211149532096025,6929,-3024.01367738441
0.55925138217667,0.00671175712689887,0.550935812426056,17132,-3031.43382962475
0.240736493877251,0.0176018512411323,0.224882084020611,7343,-3024.70289449132
0.238243539704458,0.0163959035358924,0.223568166021091,7267,-3024.12020208198
0.362849717352427,0.0111441021211348,0.349997518125436,10916,-3025.55855117763
0.342788161951475,0.0114918624154817,0.329889302675868,10570,-3025.27635444104
0.110216475274666,0.0371101309921014,0.092994092459427,3427,-3033.08248855224
0.214907648116365,0.0188669880827925,0.199275418059283,6446,-3024.0314899543
0.209040372198018,0.0194975915707288,0.193227976811093,6494,-3024.14555491182
0.384080948749651,0.0102489658190461,0.371970766108966,11689,-3026.13774523893
0.242224164156664,0.0173071332975653,0.226563681470967,7390,-3024.40031902502
0.197747818125412,0.0208817263655987,0.181540582237361,6016,-3024.52375959755
0.343879241687253,0.0119998852743589,0.3303911177275,10551,-3025.3674722307
0.269495202501109,0.0156152348880783,0.254286974000341,8171,-3024.64927958745
0.196079082501692,0.0199743627430143,0.180662478998813,6019,-3024.5338894305
0.250367098374857,0.0163818397358401,0.235188349143494,7634,-3024.01816909231
0.220278245081363,0.0161349183140417,0.206627014772024,6739,-3028.22004916941
0.231543766980347,0.0172821883724755,0.216398151661624,7064,-3023.89610878635
0.232508837739478,0.0172969525987759,0.217305170900286,7171,-3023.88706436515
0.210379041422555,0.0191362391699632,0.194779076642787,6451,-3024.06881941543
0.279471518111729,0.0144951154229481,0.265009764665895,8566,-3024.1488749924
0.206183209904048,0.0196727545379267,0.190397137633529,6312,-3024.15942375024
0.298737699156105,0.0142097389574743,0.28396574567618,9122,-3025.26852448999
0.219316872087903,0.0175821115370745,0.204509525940252,6759,-3024.46078504064
0.182021080206264,0.0212900765064414,0.166545029496665,5576,-3025.15363905869
0.272361097484577,0.0143748353086171,0.2582523405154,8284,-3024.26776640801
0.20402989416037,0.0189159252731731,0.188960201637393,6276,-3024.6418215987
0.433184911832214,0.00912099953782675,0.421972159568796,13271,-3027.19042473429
0.138777538276587,0.0285315565301867,0.122365999102623,4154,-3027.95782719524
0.285818449551258,0.0143635990686398,0.271283739690099,8815,-3024.33610980263
0.32787771369467,0.011495754382938,0.315266523498581,10160,-3026.10154823006
0.212154222988101,0.0207300613217213,0.195174947219039,6494,-3026.47166298135
0.414675206322059,0.00920711064438884,0.403495823094203,12646,-3027.48051504211
0.323295454822986,0.0122071083940056,0.310008562633293,9841,-3024.89205970921
0.235469258978755,0.0170305957081316,0.220360243263802,7185,-3023.88277068044
0.21705639905476,0.0196247574843995,0.200687527309422,6663,-3024.98610527019
0.193869565117832,0.0209554985872813,0.177854603497253,5959,-3024.43941434607
0.182566414120255,0.0211448349251322,0.167156731848734,5627,-3025.21557787161
0.244050592178014,0.0170321284205518,0.228554184815391,7320,-3024.21192769447
0.340331686904372,0.0122130877784076,0.326675983131954,10339,-3025.4275205464
0.214923589173744,0.0178665362014678,0.200104904915411,6526,-3024.60843792691
0.249722847378977,0.016080690127791,0.234845859950998,7651,-3023.89933136298
0.182113070440236,0.0225974844650326,0.165704725829765,5424,-3024.95663042402
0.106859644024888,0.0387824291831407,0.0893986207958369,3291,-3034.19374897791
0.164756483863435,0.0236348629324072,0.148951543816563,5068,-3025.90338145788
0.208907042011141,0.0195500826052337,0.193060564842259,6353,-3024.16573272027
0.171064509302862,0.0234285668656495,0.15490480652642,5176,-3025.2848403132
0.179363040412194,0.0227454823434637,0.163049694833573,5467,-3024.96666902676
0.288565597024421,0.0136253242623524,0.274690034087589,8822,-3024.39478883907
