"","x"
"23397",15551.612774148
"23398",13508.2185181102
"23399",10601.0769711941
"23400",13611.5237134767
"23401",14041.278683896
"23402",17581.3652762213
"23403",11398.241598656
"23404",12883.7109680367
"23405",15270.165332688
"23406",13182.6274116978
"23407",20860.3322957265
"23408",15875.2876634106
"23409",18525.5503667323
"23410",15577.4577877674
"23411",14603.0816272517
"23412",10699.0901346956
"23413",9356.0219872083
"23414",11893.1977422102
"23415",10990.2028921179
"23416",9132.51497186516
"23417",12027.0150508646
"23418",12230.6348362751
"23419",11666.3366216792
"23420",10520.5616992928
"23421",15281.4339369925
"23422",12022.2549828007
"23423",10826.1635094522
"23424",14477.8174813295
"23425",16140.0246167209
"23426",10562.3415498546
"23427",24194.5061845745
"23428",11916.7032331669
"23429",12949.396857786
"23430",9173.50443037558
"23431",13551.4843485116
"23432",15420.3238549918
"23433",13584.2967251523
"23434",10953.313855323
"23435",10279.8104615056
"23436",13026.0526940128
"23437",12153.6921086607
"23438",13894.0377158951
"23439",13231.4676770939
"23440",15850.030628619
"23441",14224.7675220355
"23442",25550.4609108876
"23443",20195.6886284501
"23444",23164.9265705002
"23445",10316.9300849758
"23446",15625.222137938
"23447",9313.10093299881
"23448",14034.0494242797
"23449",11717.6551076541
"23450",11071.889921215
"23451",15377.9104779568
"23452",12661.8606795879
"23453",10439.456148015
"23454",9704.02456259803
"23455",16006.2888334714
"23456",13340.0271596073
"23457",8153.79694520632
"23458",11867.6065193715
"23459",10362.6610214226
"23460",13590.0607713279
"23461",13092.0223779505
"23462",17483.9414582004
"23463",10421.0246718952
"23464",10075.4135861099
"23465",16122.2649278884
"23466",9049.30315396833
"23467",14218.6013399288
"23468",17114.9168609029
"23469",16618.4798562568
"23470",12205.4576240093
"23471",10738.4135183589
"23472",14290.0026592354
"23473",12175.8002052091
"23474",14115.4353843005
"23475",15287.2825888596
"23476",11598.0639103803
"23477",15417.0080769403
"23478",11419.1462682679
"23479",19942.9693184692
"23480",9907.74126972052
"23481",12054.0621818751
"23482",18558.802219443
"23483",18957.8730317651
"23484",11141.3107603266
"23485",7534.85769191223
"23486",9612.48968525281
"23487",9742.66948036397
"23488",23466.3173905728
"23489",12934.4389872763
"23490",9973.79147392944
"23491",13535.4962043915
"23492",11889.2457447068
"23493",15188.01030149
"23494",14781.5207178602
"23495",15221.0048599385
"23496",11016.7726336529
"23497",12325.3394339008
"23498",18062.8688287244
"23499",12885.0829072536
"23500",13643.1297998117
"23501",15983.1671108035
"23502",17024.1552388941
"23503",18806.9449229254
"23504",12014.0139576265
"23505",12822.2350935201
"23506",18015.707965772
"23507",8848.01569337947
"23508",13281.8237043724
"23509",16341.1177452759
"23510",14350.5416279178
"23511",9468.23402893894
"23512",13906.029845948
"23513",11318.510190619
"23514",9283.63465695022
"23515",20910.0438881342
"23516",20254.6778358788
"23517",14615.3876614889
"23518",16821.9916168385
"23519",10367.6594618378
"23520",20117.0035762409
"23521",12965.268627868
"23522",14320.5837343096
"23523",16801.523243877
"23524",14802.8695914661
"23525",10615.2523500887
"23526",12016.070287049
"23527",9943.04235465722
"23528",13336.7041593566
"23529",12707.4762020571
"23530",17645.4935753943
"23531",14397.5749918519
"23532",12880.1499388792
"23533",15943.2620879385
"23534",12216.2218479652
"23535",14007.4687015614
"23536",10214.4776962747
"23537",15133.2764428947
"23538",13450.7173226811
"23539",12044.1281735819
"23540",13301.6709082143
"23541",17866.2274016738
"23542",10426.208306028
"23543",11782.9361451144
"23544",9046.93667383555
"23545",11224.490497161
"23546",17536.5092194526
"23547",11025.0250100573
"23548",20106.7675217872
"23549",8944.36692812827
"23550",12444.1740425655
"23551",19476.531090492
"23552",8790.68594512599
"23553",13445.157767146
"23554",9288.10430589118
"23555",11390.1629164762
"23556",14497.2653642338
"23557",12878.2692576052
"23558",11446.7479947908
"23559",11699.0332858721
"23560",11035.3572671436
"23561",21814.0506524614
"23562",12783.8278411811
"23563",12757.3235634818
"23564",10830.7413261414
"23565",17119.8618716394
"23566",8183.8727556794
"23567",17738.8519871184
"23568",13881.4868639843
"23569",9155.23723884852
"23570",10339.400686823
"23571",11323.2300207251
"23572",13233.9445028098
"23573",16684.0019941043
"23574",13733.7574150507
"23575",14313.6236726202
"23576",11289.2355159308
"23577",15462.1631870797
"23578",11700.2968430296
"23579",11060.7733992784
"23580",13196.2959244676
"23581",16756.6048187205
"23582",12748.3764168663
"23583",9294.53605334131
"23584",14239.1931163231
"23585",10951.1639036954
"23586",10432.0584245459
"23587",9837.95900455862
"23588",17942.9525631865
"23589",12340.7309692459
"23590",28277.7687340912
"23591",15864.7377858742
"23592",19212.0515897252
"23593",14256.1745075132
"23594",12697.050745924
"23595",11883.5990254299
"23596",14937.895300384
"23597",10126.1038003714
"23598",11812.6425635068
"23599",8506.20611640757
"23600",13661.1788971067
"23601",11843.8621429078
"23602",13188.7731722874
"23603",10995.5844097599
"23604",10492.0676668762
"23605",17032.9851207712
"23606",10689.5671892279
"23607",9277.00339061444
"23608",11957.3583584133
"23609",19225.1062073467
"23610",8479.23692179219
"23611",16152.7834497386
"23612",11505.4394976081
"23613",9865.11279969004
"23614",12133.1064057489
"23615",12732.0979883909
"23616",11371.18445536
"23617",17402.2191496152
"23618",13259.2677974873
"23619",8720.91488474527
"23620",13050.2171797209
"23621",12446.94239395
"23622",11957.0341569437
"23623",13851.5639000575
"23624",23886.3364871688
"23625",12148.232767481
"23626",9265.63101735375
"23627",19143.6266990113
"23628",11423.3225049403
"23629",14908.3643531181
"23630",8841.00476306346
"23631",18921.7376216203
"23632",17742.8168444769
"23633",14302.2006559173
"23634",18809.6839026577
"23635",14625.35387485
"23636",19451.4951164142
"23637",12685.220403894
"23638",18258.1548254555
"23639",13028.5973331396
"23640",12160.5608163906
"23641",11533.7322183101
"23642",7588.42518514439
"23643",12292.619360754
"23644",14109.1710048114
"23645",10968.7058749203
"23646",13050.1566084989
"23647",14558.4889012536
"23648",13050.7001114613
"23649",16390.7346509632
"23650",14974.8771944641
"23651",20272.5181238376
"23652",9377.10100289382
"23653",12472.5278349522
"23654",15466.6957267669
"23655",9979.45193879795
"23656",12758.6753198291
"23657",15939.3708738307
"23658",10541.130156446
"23659",8143.41482052274
"23660",11182.3157909944
"23661",9734.73508108298
"23662",13485.5441200119
"23663",12747.0050864865
"23664",14108.2687069062
"23665",14535.4816907145
"23666",11022.027025942
"23667",11217.1633798491
"23668",10225.9946747628
"23669",17511.1832600909
"23670",16704.9921742062
"23671",15179.182811358
"23672",11311.5122082445
"23673",17762.3542117161
"23674",12917.0633655863
"23675",11531.4785547893
"23676",24815.9677994303
"23677",15496.5752700168
"23678",15459.4825332143
"23679",18741.0155950965
"23680",17590.5827655504
"23681",10130.9244478488
"23682",18053.689581785
"23683",11476.5549906399
"23684",18250.5072799955
"23685",12976.8580201485
"23686",17747.7732743224
"23687",12648.1237452012
"23688",14611.7536802358
"23689",9692.33874905924
"23690",12191.3357994122
"23691",12973.6074390085
"23692",16449.6042985329
"23693",11481.5377489826
"23694",10161.0227436765
"23695",10419.0721451935
"23696",12234.2891731704
"23697",11958.1696799498
"23698",14901.6187713803
"23699",13858.3169711405
"23700",18575.6081219197
"23701",15814.2357290778
"23702",9741.59931337633
"23703",15989.2830480098
"23704",9730.42346225653
"23705",11742.7210436499
"23706",18884.9840309713
"23707",16229.9112422883
"23708",11558.203010827
"23709",14021.7534599839
"23710",12205.0673807795
"23711",12115.2353860893
"23712",8578.15286162335
"23713",10709.574884032
"23714",11377.1888484931
"23715",16026.4611188373
"23716",9452.99795031822
"23717",10502.2911863341
"23718",15970.1034027551
"23719",10919.1670188141
"23720",12119.4372704253
"23721",15433.4932418083
"23722",16626.1820104791
"23723",9382.02524653666
"23724",14289.0752119784
"23725",14165.0239316658
"23726",18400.7027853915
"23727",18526.363294953
"23728",10777.1941552477
"23729",8944.29588828026
"23730",13618.8868959653
"23731",11673.293372579
"23732",20241.8575458749
"23733",16380.1175745912
"23734",10797.5956571901
"23735",13407.475521545
"23736",9651.59690030269
"23737",10763.1841604399
"23738",12987.0131085629
"23739",14926.7709981446
"23740",15774.2750923555
"23741",13627.9547035489
"23742",14690.5713343668
"23743",12108.8918205288
"23744",14652.190802651
"23745",10132.7640080362
"23746",9342.37014171209
"23747",15634.51577013
"23748",14579.0511448472
"23749",14753.1562568804
"23750",9091.32802172266
"23751",12179.9083544469
"23752",10633.1277557052
"23753",16951.3900454441
"23754",10369.7976829496
"23755",11098.0270187686
"23756",12540.0645238874
"23757",12674.1458518185
"23758",15463.0989742912
"23759",9989.42298405595
"23760",11548.3766746229
"23761",12350.8247459942
"23762",12944.4429220818
"23763",11923.4222766434
"23764",21168.2087371233
"23765",12614.6343121918
"23766",9818.32901351684
"23767",14252.7491670337
"23768",15241.1659354151
"23769",10902.0325873828
"23770",18784.7077926237
"23771",11243.6025074398
"23772",11397.3422697531
"23773",15253.2502306912
"23774",14955.0600665396
"23775",13632.7701417962
"23776",13463.0937366003
"23777",12528.9280328662
"23778",12494.1317007556
"23779",12334.5304538673
"23780",11765.9013775058
"23781",10308.6444820576
"23782",11743.8316747426
"23783",15839.9366511479
"23784",13521.0239172828
"23785",13137.3793875204
"23786",9641.24852572153
"23787",12084.1205966427
"23788",12519.5050977766
"23789",12668.0416908087
"23790",10604.0808571689
"23791",14882.3511236735
"23792",10620.2117783144
"23793",12109.7776835018
"23794",12075.2006229668
"23795",21613.1380513016
"23796",15343.9823558336
"23797",16175.6875313975
"23798",12880.3725333055
"23799",13605.053291656
"23800",9706.01159584367
"23801",10908.33783228
"23802",13679.3656270116
"23803",20212.0891169477
"23804",18001.6971123179
"23805",9150.4386915881
"23806",10178.5515500311
"23807",10736.612151879
"23808",10974.0664583939
"23809",10458.2927273172
"23810",14419.9807311858
"23811",12803.0148342947
"23812",8763.06379456467
"23813",17537.1658951041
"23814",9681.49361662932
"23815",13533.258823531
"23816",13042.7564041825
"23817",11872.9470238324
"23818",12565.4495210712
"23819",14397.6271368589
"23820",13098.9498732564
"23821",18273.1783746828
"23822",12280.4934822286
"23823",18724.7523099062
"23824",10462.0732105735
"23825",19549.1188861907
"23826",24938.5598214126
"23827",9305.53972500318
"23828",12080.2551886389
"23829",11125.1789475155
"23830",14034.1956161607
"23831",22518.0217563951
"23832",18942.0351536318
"23833",10270.095775804
"23834",13196.0913685067
"23835",13928.4584408673
"23836",12122.6786944335
"23837",10173.2031777217
"23838",11857.143585556
"23839",11267.802539514
"23840",11210.092480801
"23841",13437.2059608784
"23842",16197.0107177948
"23843",10496.0793818198
"23844",10035.723527816
"23845",12839.4567479522
"23846",10306.297669495
"23847",11013.5684422659
"23848",19311.3772438572
"23849",9601.4853785257
"23850",14247.244801317
"23851",9340.29783581049
"23852",12339.8612541087
"23853",12589.2110342178
"23854",15298.1842418535
"23855",16910.7632340522
"23856",10908.0078293424
"23857",10531.9006793285
"23858",9815.02550288068
"23859",10994.7685540549
"23860",18987.4977751557
"23861",12810.3396667666
"23862",9930.41435113481
"23863",10120.4124019084
"23864",14498.4004347868
"23865",11044.9616602843
"23866",9984.28382124946
"23867",10828.2521077952
"23868",11466.0562898669
"23869",19342.1156385705
"23870",12125.3470079524
"23871",10541.704756054
"23872",13373.0059928073
"23873",14004.1211561029
"23874",17515.956791788
"23875",9706.39368054919
"23876",11925.9841331489
"23877",11808.3707432662
"23878",8616.45898153106
"23879",13881.2399183501
"23880",10712.7044700971
"23881",9473.77248825525
"23882",15046.0655852964
"23883",10639.1530318011
"23884",10049.1506470566
"23885",12163.1862142274
"23886",15270.0335594255
"23887",11090.9426362658
"23888",15386.6368853028
"23889",10739.4601737826
"23890",21364.2170210534
"23891",10832.788055096
"23892",12034.3980171917
"23893",8766.938106066
"23894",11104.4561573255
"23895",11988.7191974652
"23896",13306.0120698122
"23897",9545.41148374512
"23898",9656.10186582003
"23899",14494.9766913068
"23900",13396.4604169779
"23901",14153.2298834558
"23902",12481.797712883
"23903",18356.4574364654
"23904",11894.848897633
"23905",13061.8534903755
"23906",13827.4044242459
"23907",10255.6141531074
"23908",10311.2136310954
"23909",12174.3852876081
"23910",12305.2799537609
"23911",9346.82800002474
"23912",10746.3387978872
"23913",11310.9428089009
"23914",9968.34083325586
"23915",9499.84147439126
"23916",17966.3560770196
"23917",12815.265858776
"23918",11561.4243346263
"23919",14107.3082331651
"23920",12041.5372052626
"23921",12348.0894438809
"23922",9749.73764713394
"23923",15903.0002242548
"23924",13391.7795281452
"23925",12460.3385351217
"23926",14328.1674574814
"23927",9617.3109120264
"23928",10451.7598775565
"23929",9609.11521538173
"23930",8673.56888600833
"23931",24383.2438631835
"23932",14199.621915948
"23933",14694.6685424167
"23934",12479.9567844561
"23935",17951.9097075254
"23936",12520.7242907974
"23937",13952.3390639349
"23938",13920.8356340175
"23939",9733.50235854666
"23940",17366.3207850234
"23941",12246.1592755026
"23942",11256.6576419287
"23943",11918.0850245578
"23944",11661.2163537673
"23945",14803.7674738746
"23946",11528.3140237136
"23947",15082.8027263773
"23948",15279.6148411427
"23949",10668.2585401388
"23950",13260.8140871707
"23951",12608.9770480839
"23952",16337.6735940679
"23953",10951.577699839
"23954",13687.8945703283
"23955",10901.500503396
"23956",16923.0666697967
"23957",15953.5643694173
"23958",15974.8448788513
"23959",16285.1437743434
"23960",18041.5945924301
"23961",12255.4109167617
"23962",11655.0185134607
"23963",12170.4778401684
"23964",12491.2485913804
"23965",14975.0211027855
"23966",13276.5706341149
"23967",15362.0767098962
"23968",12816.4734499844
"23969",9151.69410461951
"23970",14329.4829462701
"23971",9767.30061329811
"23972",21177.0177788221
"23973",21028.3447601576
"23974",10082.0123240509
"23975",15173.6214209146
"23976",10653.4609249916
"23977",15989.5113695737
"23978",10490.6537787021
"23979",11893.3674285045
"23980",10666.2509044307
"23981",28892.6376841643
"23982",18454.2243042588
"23983",15518.2746357601
"23984",17135.7217824284
"23985",10147.3535269201
"23986",12046.7088303221
"23987",13204.4045043734
"23988",16241.4017787554
"23989",13271.3554533136
"23990",10975.9577388888
"23991",17050.6003152387
"23992",20846.9558056009
"23993",21312.0506976121
"23994",19557.0550765995
"23995",10117.0712712377
"23996",20232.0055337247
"23997",10711.7841110203
"23998",14268.5897877571
"23999",12121.630823446
"24000",20780.601253419
"24001",13877.196366069
"24002",17540.6041527532
"24003",17069.0029814361
"24004",14499.1365418323
"24005",14017.1753586452
"24006",10619.3160637216
"24007",20226.1054019343
"24008",9536.89961663163
"24009",14509.6822393416
"24010",9499.29805551155
"24011",11569.1200068029
"24012",14314.1211672412
"24013",10809.0195291274
"24014",16807.6870616743
"24015",13584.5793279584
"24016",14676.7292139006
"24017",18582.9564867632
"24018",9392.50350718186
"24019",15642.8069551793
"24020",16620.4853713193
"24021",24325.5144948078
"24022",11023.0251996673
"24023",12965.817801194
"24024",12147.3644314505
"24025",14997.2083759898
"24026",9404.38388996048
"24027",13361.1908512091
"24028",10399.4193779198
"24029",16653.6927297936
"24030",12011.0581419377
"24031",13651.7246297692
"24032",15493.9896551917
"24033",29338.3850987483
"24034",10959.4725734402
"24035",12430.3840395394
"24036",11541.5208576905
"24037",22211.4862925975
"24038",18834.3460746272
"24039",17791.3680862422
"24040",15830.9382609479
"24041",9893.41317314577
"24042",9918.91110311602
"24043",17526.4790531285
"24044",16196.5994780622
"24045",10523.5946344779
"24046",13643.0565578787
"24047",10414.9944261857
"24048",16344.3239472083
"24049",9820.2115756512
"24050",13471.4615316311
"24051",16220.0569297614
"24052",14027.5370846115
"24053",14456.6730674215
"24054",11448.6551268216
"24055",12236.6061815666
"24056",13779.5548440003
"24057",12602.2219248897
"24058",11919.4487026791
"24059",17837.0249685777
"24060",10470.0168792399
"24061",13020.4368588626
"24062",15385.6471506562
"24063",18270.0216066972
"24064",9549.62708940683
"24065",9815.141618378
"24066",19165.884037055
"24067",11116.8073764809
"24068",11993.9875132928
"24069",8841.05689575551
"24070",14706.2745452731
"24071",9258.81108258732
"24072",12463.296067128
"24073",11497.8885878564
"24074",16550.1008055407
"24075",10337.2179058684
"24076",15249.536463748
"24077",13561.2483816344
"24078",19998.5401344246
"24079",9713.1981043608
"24080",14968.1090032559
"24081",9242.40395735672
"24082",9865.01601237139
"24083",14469.7454798224
"24084",10816.8673365689
"24085",9673.41658394225
"24086",14632.3419116044
"24087",15468.6662271806
"24088",23307.0158169597
"24089",12152.964917944
"24090",14073.7001374295
"24091",13656.3035960071
"24092",13241.1108800511
"24093",14731.5698291304
"24094",13273.20270327
"24095",10505.6676482828
"24096",10788.6167740456
"24097",13117.1099448188
"24098",17410.6904188069
"24099",16837.0233233066
"24100",15224.0730779761
"24101",10508.0261297632
"24102",14384.3229437538
"24103",11474.5163871131
"24104",16395.3877446999
"24105",16455.9542130955
"24106",14204.2759134861
"24107",12734.9916127055
"24108",12034.264181438
"24109",14865.2729777963
"24110",14728.1618800844
"24111",10929.3178275456
"24112",10020.0361007212
"24113",22500.6269974455
"24114",12213.2415730134
"24115",15731.1397395478
"24116",9816.19512261231
"24117",14241.3756814676
"24118",15917.6008440163
"24119",14757.308016622
"24120",19280.9851688352
"24121",16625.9385781767
"24122",20981.9434152469
"24123",10385.6689308843
"24124",9313.41112969164
"24125",12492.9988259426
"24126",11057.9913839477
"24127",11993.1942654864
"24128",8767.47699950855
"24129",12468.7310461938
"24130",10610.3326822969
"24131",9864.11388556199
"24132",10838.4875312881
"24133",10717.0540471697
"24134",13251.3796029457
"24135",16654.5167847393
"24136",15053.0142790117
"24137",21460.1288747389
"24138",12203.4768067274
"24139",8124.6021638347
"24140",14759.3658824705
"24141",13046.8341118728
"24142",12277.2971936573
"24143",16020.8289524361
"24144",13322.3887808676
"24145",10848.0374800802
"24146",12819.0133584993
"24147",13974.8316258669
"24148",12885.0270777198
"24149",11677.0120571654
"24150",9879.90252971041
"24151",14590.9092423295
"24152",19089.9482882971
"24153",12313.9940775606
"24154",17825.0826950651
"24155",10262.0613522002
"24156",14357.1740663247
"24157",18380.7052392945
"24158",11688.517190527
"24159",11634.8433950947
"24160",12787.85122888
"24161",13671.2971664235
"24162",12194.9284405065
"24163",15737.2086540485
"24164",13101.1819760917
"24165",12080.2638045608
"24166",16022.8320085354
"24167",10500.8667290443
"24168",13231.1490703092
"24169",9325.47374013138
"24170",12040.7055453104
"24171",16187.5256366708
"24172",17006.2830032809
"24173",16866.8669671921
"24174",11692.1188439156
"24175",16593.4004021904
"24176",11890.9558309655
"24177",17160.1271739312
"24178",18578.6789067518
"24179",11051.0264555654
"24180",13232.0691679269
"24181",17209.4750041813
"24182",12521.4201281607
"24183",11658.2534014664
"24184",12678.9814489823
"24185",14384.9176629411
"24186",11632.4553141263
"24187",16835.6114798106
"24188",13286.2749265357
"24189",13335.0838898106
"24190",17332.0746871135
"24191",10910.6539703211
"24192",13616.6036443599
"24193",11517.7699294013
"24194",15169.1783936542
"24195",11321.6442204225
"24196",8519.84168441433
"24197",11954.8189225366
"24198",13978.0627621535
"24199",18769.1047086863
"24200",12453.8678477414
"24201",12869.8826937744
"24202",9638.44865125814
"24203",10159.195880235
"24204",12424.2677731561
"24205",11903.3091345743
"24206",15340.3986944239
"24207",17111.2658988858
"24208",17240.3883521339
"24209",12610.7299585751
"24210",10863.8891767185
"24211",13917.3479038623
"24212",13404.5317797288
"24213",15555.3982514711
"24214",13215.9209482841
"24215",12917.4853497734
"24216",15986.7624521278
"24217",12653.0510466691
"24218",10125.9790281586
"24219",10933.3884794184
"24220",10700.2763628791
"24221",11661.1687799502
"24222",9257.08032233644
"24223",15138.9974616058
"24224",13650.042032894
"24225",14590.2972131514
"24226",11934.266549332
"24227",10840.1569792786
"24228",10798.0161158287
"24229",8787.14850140487
"24230",12981.7498362781
"24231",10463.1974160484
"24232",9204.46240442224
"24233",13163.8941470973
"24234",11602.4803198968
"24235",10903.1135759319
"24236",10819.2810158158
"24237",10414.8646433948
"24238",9884.99665253045
"24239",16733.3187223375
"24240",9423.90196592231
"24241",12873.2884359104
"24242",12674.669362276
"24243",8373.7492727055
"24244",11655.816465397
"24245",10733.0262664799
"24246",16703.4856289901
"24247",16784.0669459523
"24248",10157.2651719353
"24249",13424.9542619992
"24250",13413.1221071999
"24251",12594.8652384237
"24252",11429.1956212867
"24253",14243.089067283
"24254",16524.9908745504
"24255",14039.9634977484
"24256",17607.3099934643
"24257",13125.296006262
"24258",13096.373284914
"24259",22520.723101501
"24260",8817.18239119021
"24261",11708.2431144348
"24262",16313.3036686269
"24263",12047.1785569597
"24264",12931.5077706082
"24265",16536.2671706227
"24266",11248.3190812749
"24267",9005.52628851672
"24268",12828.0374325712
"24269",17975.8804368604
"24270",13751.1200190805
"24271",16297.8923516363
"24272",12819.152302895
"24273",9145.94004664561
"24274",9198.47719358094
"24275",9330.27358687629
"24276",12091.6707992947
"24277",9632.47145625507
"24278",9212.45410399273
"24279",13984.6224703149
"24280",18107.4858728922
"24281",12602.6552336889
"24282",9537.02006829943
"24283",9991.32587163573
"24284",12765.4012537429
"24285",12758.9883130597
"24286",15385.1137983926
"24287",11462.3794699482
"24288",11486.5637277352
"24289",12564.3056495299
"24290",12379.1324236748
"24291",13834.6615849456
"24292",14184.4914667115
"24293",14263.9698813514
"24294",20072.5717921455
"24295",9772.04885960475
"24296",10230.3647182688
"24297",15742.0787315545
"24298",10962.0044318464
"24299",13551.5149201666
"24300",12754.8088535002
"24301",9602.13251053737
"24302",13246.4138892663
"24303",12381.6530330946
"24304",14911.8100720092
"24305",24628.3744788179
"24306",10622.8325520522
"24307",14129.0597225395
"24308",11578.7663438218
"24309",12471.1500514839
"24310",13526.0836802739
"24311",13646.0515500007
"24312",12356.4810584491
"24313",16840.6970726083
"24314",13458.6336629751
"24315",12332.8140339074
"24316",10090.4241315124
"24317",14471.4379912932
"24318",16290.3722331668
"24319",12583.6926733719
"24320",16995.0607636275
"24321",11606.0720283176
"24322",9331.1940705471
"24323",16514.0245983706
"24324",21206.5312290308
"24325",7986.38328727484
"24326",10520.258429782
"24327",18977.2134133068
"24328",10222.1269721745
"24329",17001.2041068216
"24330",12845.7661938974
"24331",9504.18617551692
"24332",10708.7050264921
"24333",14174.086930329
"24334",13415.1548933922
"24335",15935.9337784155
"24336",10756.9224117925
"24337",12715.0755022914
"24338",11719.0512958825
"24339",8843.95133050499
"24340",14732.2663763362
"24341",12073.7001754514
"24342",11844.0579116404
"24343",9830.36463467454
"24344",17025.665016133
"24345",19972.1663365407
"24346",11303.5427046142
"24347",12065.4881565911
"24348",18795.9897113088
"24349",11616.0384655943
"24350",13581.3606032248
"24351",11448.1604566958
"24352",11857.4756444062
"24353",9712.80817619899
"24354",10677.4768801455
"24355",11751.5432462287
"24356",13718.3244226853
"24357",15082.2598556679
"24358",14422.5365321346
"24359",18269.2637085628
"24360",19382.6804113752
"24361",18702.2992992527
"24362",11059.0333341443
"24363",12658.190046252
"24364",11495.6885562339
"24365",18896.0151448012
"24366",15974.9854983324
"24367",18054.2479955333
"24368",17602.8091810593
"24369",12199.723114101
"24370",13730.2237436676
"24371",11278.9825920191
"24372",10191.0647063676
"24373",14057.3015853899
"24374",12361.0304088517
"24375",12978.3796810609
"24376",12347.8812358167
"24377",16560.0530330656
"24378",10021.0298860829
"24379",11680.9467601272
"24380",12996.2749800031
"24381",9846.45565626455
"24382",12386.5592362685
"24383",13880.3647563777
"24384",10285.6357291212
"24385",13582.2019876927
"24386",15069.9657696676
"24387",11417.8503372346
"24388",9333.12780259866
"24389",11583.4291539813
"24390",16477.8411914385
"24391",12597.8173316767
"24392",14749.9604587904
"24393",14381.7016552831
"24394",10925.321496867
"24395",13064.2342802359
"24396",9753.25448479942
"24397",10653.8834086587
"24398",10464.0822869803
"24399",8616.23740236124
"24400",9938.69467116627
"24401",10535.2039062759
"24402",12627.5667621723
"24403",11642.0167001395
"24404",8774.7076833141
"24405",14236.7956453844
"24406",12827.6792649447
"24407",13977.5583538139
"24408",9708.87692192566
"24409",18606.9862277053
"24410",14515.7516673246
"24411",23454.7461312802
"24412",14414.5725956508
"24413",11390.6078234801
"24414",17691.6742559245
"24415",12383.9172060868
"24416",10490.4511762233
"24417",13106.2089662335
"24418",9600.05341828509
"24419",17351.1344621334
"24420",13614.9866941454
"24421",10978.9259333248
"24422",13774.5729024861
"24423",11175.151977577
"24424",11930.8914729073
"24425",9733.1002335449
"24426",13085.2292467357
"24427",13638.3759596944
"24428",8921.65454165597
"24429",12389.1760427957
"24430",11013.7807445089
"24431",11498.2464165045
"24432",16500.0470260852
"24433",25390.9509736126
"24434",13125.0777692611
"24435",13665.3386495278
"24436",10453.1099502083
"24437",14644.9040372538
"24438",18131.1982257381
"24439",14826.7922123232
"24440",12359.1056553542
"24441",13479.5486095655
"24442",8347.10903636439
"24443",13768.051047047
"24444",14893.4433117843
"24445",14011.2240766612
"24446",14628.3508758009
"24447",9632.46195823491
"24448",11383.7693071477
"24449",11139.2493591199
"24450",12135.0753162604
"24451",10101.0382808299
"24452",12372.5933867356
"24453",30536.6562009632
"24454",11669.2381324602
"24455",10460.7648391115
"24456",13584.0252709272
"24457",10406.0225212635
"24458",12938.2424512998
"24459",16881.1708281624
"24460",10195.9104054225
"24461",21112.4391727537
"24462",13529.2669901527
"24463",10577.7640818916
"24464",7547.72665927372
"24465",12216.5602568954
"24466",16557.0253348979
"24467",10384.6762012127
"24468",8983.22839846736
"24469",17378.8353733762
"24470",9305.15233899974
"24471",9621.68785294037
"24472",14233.0273793637
"24473",16687.0066093259
"24474",11241.0495480909
"24475",14937.3999505491
"24476",22425.2598547308
"24477",12438.6623770948
"24478",15392.6640612399
"24479",25064.6778472379
"24480",11269.1473586944
"24481",9613.80325644728
"24482",15610.1909355946
"24483",10009.0511076433
"24484",11182.2334324649
"24485",11173.6569442981
"24486",16954.4581833533
"24487",12794.9095973806
"24488",10306.115749912
"24489",15723.7558944574
"24490",14851.9015075646
"24491",13234.4180269231
"24492",11745.9381531019
"24493",14454.9855366481
"24494",9193.98973525005
"24495",11220.2082625317
"24496",12593.7159887204
"24497",13781.9936023664
"24498",10519.3408243148
"24499",15407.3100855973
"24500",13081.0565896778
"24501",12548.956918987
"24502",11422.9666637669
"24503",8814.35242580222
"24504",11779.2177170009
"24505",19322.2707427029
"24506",11038.2981285675
"24507",9359.64051700824
"24508",9843.56183876794
"24509",14270.1302950265
"24510",11903.0793116556
"24511",12760.1986238416
"24512",10292.3229476067
"24513",12312.9395438658
"24514",11351.3282820159
"24515",10906.4910090849
"24516",13820.3158167388
"24517",11844.3445474417
"24518",11775.4972690002
"24519",17356.2684898177
"24520",9591.54245902966
"24521",12899.8666248345
"24522",11432.1346706318
"24523",12925.8620816193
"24524",13535.2549667723
"24525",14210.6535936714
"24526",10626.9587840561
"24527",14711.4510304941
"24528",15146.4045067266
"24529",13821.9005503152
"24530",15588.379875919
"24531",11329.3562354046
"24532",19010.7294538435
"24533",15960.6660716604
"24534",15387.8383433681
"24535",13764.0753524614
"24536",11199.1151078916
"24537",13891.9458280685
"24538",13487.9681216402
"24539",18831.0560635935
"24540",18797.6082040288
"24541",12399.8170871957
"24542",12358.0288774795
"24543",11372.4473897867
"24544",16696.3850451207
"24545",13477.8415950893
"24546",10925.2949510785
"24547",17330.886116552
"24548",11982.4882418317
"24549",14224.9999612846
"24550",12318.5515980964
"24551",12677.8474966907
"24552",13651.9986606627
"24553",11940.8980472867
"24554",9985.15701714112
"24555",13342.2834921859
"24556",12542.7787321218
"24557",16065.3287978211
"24558",12404.5045931371
"24559",13887.7997287616
"24560",14258.8189495454
"24561",12761.0854507578
"24562",14178.5498177043
"24563",18161.4956929508
"24564",13982.9563856782
"24565",11181.0822703524
"24566",13586.0574151781
"24567",15141.0567305683
"24568",20023.1889301203
"24569",10052.7069362981
"24570",9733.56661797464
