"","x"
"19906",10483
"19907",5453
"19908",6931
"19909",2846
"19910",9075
"19911",7525
"19912",1872
"19913",11485
"19914",2315
"19915",2336
"19916",3603
"19917",28972
"19918",2051
"19919",2036
"19920",346
"19921",4617
"19922",9834
"19923",6443
"19924",6660
"19925",7596
"19926",13020
"19927",20203
"19928",2314
"19929",2282
"19930",8171
"19931",7247
"19932",8730
"19933",7562
"19934",4278
"19935",15945
"19936",17287
"19937",17218
"19938",6408
"19939",2071
"19940",6184
"19941",18472
"19942",6693
"19943",11284
"19944",2226
"19945",8482
"19946",17995
"19947",4361
"19948",4064
"19949",7283
"19950",8129
"19951",19788
"19952",3529
"19953",1239
"19954",3169
"19955",13193
"19956",18708
"19957",3021
"19958",3320
"19959",12293
"19960",3067
"19961",10507
"19962",2585
"19963",4284
"19964",23903
"19965",7200
"19966",10772
"19967",3718
"19968",9168
"19969",6782
"19970",6574
"19971",7395
"19972",1666
"19973",2748
"19974",4176
"19975",6376
"19976",16668
"19977",3651
"19978",15728
"19979",5474
"19980",2903
"19981",10342
"19982",7871
"19983",8909
"19984",6860
"19985",10652
"19986",1510
"19987",2186
"19988",14664
"19989",9830
"19990",17718
"19991",11835
"19992",4236
"19993",8706
"19994",10014
"19995",22340
"19996",6982
"19997",1578
"19998",2551
"19999",6527
"20000",7754
"20001",5293
"20002",80
"20003",10313
"20004",4595
"20005",6410
"20006",5264
"20007",10283
"20008",13044
"20009",13071
"20010",2373
"20011",1931
"20012",9983
"20013",7297
"20014",3907
"20015",22297
"20016",5140
"20017",6053
"20018",1222
"20019",4292
"20020",5633
"20021",9202
"20022",6695
"20023",3669
"20024",12651
"20025",14179
"20026",6113
"20027",10243
"20028",5395
"20029",426
"20030",2659
"20031",3445
"20032",11507
"20033",13919
"20034",9323
"20035",7223
"20036",11137
"20037",7789
"20038",4558
"20039",6625
"20040",2930
"20041",2915
"20042",3679
"20043",5418
"20044",21989
"20045",6853
"20046",839
"20047",21744
"20048",6096
"20049",801
"20050",8814
"20051",10353
"20052",7207
"20053",5471
"20054",7407
"20055",4698
"20056",12376
"20057",6236
"20058",7561
"20059",5636
"20060",5535
"20061",2426
"20062",7581
"20063",6532
"20064",8289
"20065",4454
"20066",11935
"20067",7854
"20068",3561
"20069",7331
"20070",5709
"20071",19721
"20072",11217
"20073",8526
"20074",5901
"20075",1033
"20076",15637
"20077",15950
"20078",20079
"20079",7186
"20080",1012
"20081",1579
"20082",5243
"20083",3062
"20084",8453
"20085",5773
"20086",16126
"20087",23716
"20088",5734
"20089",6608
"20090",15289
"20091",12213
"20092",2493
"20093",9828
"20094",12108
"20095",14635
"20096",1630
"20097",7553
"20098",1497
"20099",8240
"20100",8393
"20101",10347
"20102",5945
"20103",10615
"20104",16746
"20105",7275
"20106",13561
"20107",8344
"20108",1772
"20109",3848
"20110",6777
"20111",6769
"20112",1066
"20113",12144
"20114",916
"20115",1504
"20116",313
"20117",1108
"20118",2348
"20119",9809
"20120",8766
"20121",6519
"20122",10560
"20123",5114
"20124",5732
"20125",2661
"20126",21182
"20127",3736
"20128",4747
"20129",4327
"20130",2943
"20131",4218
"20132",7785
"20133",1926
"20134",2236
"20135",5395
"20136",5347
"20137",897
"20138",10226
"20139",13494
"20140",6832
"20141",3127
"20142",11736
"20143",5408
"20144",7092
"20145",11050
"20146",8509
"20147",6085
"20148",5896
"20149",8154
"20150",20398
"20151",2852
"20152",10719
"20153",10430
"20154",19486
"20155",18516
"20156",10104
"20157",13371
"20158",11596
"20159",24661
"20160",9271
"20161",11376
"20162",8984
"20163",5058
"20164",14173
"20165",21140
"20166",11818
"20167",8198
"20168",5258
"20169",5688
"20170",22322
"20171",4190
"20172",11750
"20173",10939
"20174",24824
"20175",5607
"20176",8300
"20177",30046
"20178",6026
"20179",6035
"20180",7217
"20181",7764
"20182",11535
"20183",11531
"20184",9120
"20185",14109
"20186",3194
"20187",3949
"20188",11602
"20189",9008
"20190",21816
"20191",10811
"20192",8688
"20193",1401
"20194",5766
"20195",7127
"20196",19592
"20197",6479
"20198",17548
"20199",10049
"20200",30501
"20201",2376
"20202",12078
"20203",18581
"20204",14617
"20205",7587
"20206",11519
"20207",3379
"20208",7049
"20209",25207
"20210",20730
"20211",4449
"20212",5899
"20213",10943
"20214",9791
"20215",6057
"20216",3850
"20217",18849
"20218",9675
"20219",10222
"20220",7653
"20221",1998
"20222",2237
"20223",21217
"20224",7725
"20225",1919
"20226",11573
"20227",9880
"20228",10141
"20229",4987
"20230",2935
"20231",2191
"20232",6880
"20233",3577
"20234",3490
"20235",13172
"20236",5793
"20237",8637
"20238",4916
"20239",12057
"20240",7234
"20241",1896
"20242",28887
"20243",9745
"20244",4466
"20245",8232
"20246",11100
"20247",8839
"20248",10026
"20249",3068
"20250",7348
"20251",10273
"20252",2062
"20253",25086
"20254",9578
"20255",19273
"20256",3401
"20257",11297
"20258",881
"20259",7292
"20260",10424
"20261",6369
"20262",4451
"20263",10285
"20264",15719
"20265",10583
"20266",2069
"20267",4587
"20268",8588
"20269",9464
"20270",4065
"20271",13961
"20272",4318
"20273",8563
"20274",9118
"20275",8690
"20276",3663
"20277",10122
"20278",4820
"20279",3032
"20280",7156
"20281",12706
"20282",5421
"20283",8527
"20284",11508
"20285",2269
"20286",7546
"20287",4863
"20288",12456
"20289",4891
"20290",23442
"20291",3253
"20292",7393
"20293",8932
"20294",2160
"20295",10229
"20296",6279
"20297",5880
"20298",4842
"20299",30052
"20300",4550
"20301",5418
"20302",27037
"20303",17314
"20304",8138
"20305",12413
"20306",8403
"20307",2034
"20308",12030
"20309",13602
"20310",4934
"20311",12368
"20312",11976
"20313",3617
"20314",11019
"20315",6701
"20316",8876
"20317",8302
"20318",7042
"20319",6197
"20320",12865
"20321",225
"20322",10304
"20323",1077
"20324",4606
"20325",4712
"20326",4694
"20327",491
"20328",1263
"20329",11621
"20330",8922
"20331",11267
"20332",17511
"20333",16226
"20334",11479
"20335",5430
"20336",16970
"20337",3709
"20338",14881
"20339",6818
"20340",7309
"20341",19909
"20342",11759
"20343",14670
"20344",1179
"20345",10259
"20346",5480
"20347",9116
"20348",7271
"20349",3337
"20350",1596
"20351",11267
"20352",9237
"20353",7602
"20354",5215
"20355",2553
"20356",7618
"20357",10631
"20358",2573
"20359",2130
"20360",7094
"20361",9761
"20362",6577
"20363",5292
"20364",8349
"20365",30459
"20366",6214
"20367",4493
"20368",782
"20369",7319
"20370",10908
"20371",4707
"20372",9085
"20373",2921
"20374",4582
"20375",16804
"20376",6188
"20377",7468
"20378",20382
"20379",3359
"20380",3622
"20381",7235
"20382",4428
"20383",7083
"20384",4338
"20385",11084
"20386",11387
"20387",16103
"20388",9273
"20389",2900
"20390",6555
"20391",8484
"20392",3636
"20393",11033
"20394",6762
"20395",8300
"20396",13152
"20397",179
"20398",23127
"20399",6761
"20400",4416
"20401",5447
"20402",6050
"20403",5674
"20404",7392
"20405",6573
"20406",12466
"20407",6440
"20408",3168
"20409",16786
"20410",19815
"20411",2991
"20412",11250
"20413",5646
"20414",11342
"20415",3989
"20416",5986
"20417",7454
"20418",5341
"20419",5800
"20420",15653
"20421",6225
"20422",7021
"20423",1769
"20424",10620
"20425",3232
"20426",12221
"20427",24078
"20428",4088
"20429",625
"20430",3213
"20431",7341
"20432",1148
"20433",11910
"20434",5022
"20435",5020
"20436",15490
"20437",10192
"20438",691
"20439",10421
"20440",6326
"20441",5253
"20442",2403
"20443",3546
"20444",5360
"20445",16147
"20446",1575
"20447",10497
"20448",4826
"20449",10555
"20450",963
"20451",4343
"20452",8741
"20453",1537
"20454",19193
"20455",18221
"20456",1827
"20457",9369
"20458",2983
"20459",7048
"20460",7352
"20461",7557
"20462",3393
"20463",16425
"20464",12497
"20465",7276
"20466",9435
"20467",9441
"20468",3358
"20469",4276
"20470",3970
"20471",5662
"20472",16495
"20473",16520
"20474",9066
"20475",12597
"20476",3962
"20477",3496
"20478",16276
"20479",2207
"20480",864
"20481",4105
"20482",17402
"20483",340
"20484",5119
"20485",3058
"20486",943
"20487",4454
"20488",6503
"20489",23704
"20490",13726
"20491",10866
"20492",6911
"20493",1433
"20494",12281
"20495",7455
"20496",2631
"20497",8650
"20498",3235
"20499",3345
"20500",1918
"20501",4572
"20502",7649
"20503",3701
"20504",7747
"20505",6120
"20506",9275
"20507",7505
"20508",3949
"20509",7552
"20510",13220
"20511",2531
"20512",3138
"20513",18205
"20514",9914
"20515",9322
"20516",4244
"20517",7299
"20518",4013
"20519",8656
"20520",1285
"20521",6314
"20522",5695
"20523",11355
"20524",22063
"20525",24010
"20526",519
"20527",5523
"20528",32184
"20529",13495
"20530",7540
"20531",14896
"20532",11050
"20533",7711
"20534",1700
"20535",9403
"20536",9416
"20537",7309
"20538",7596
"20539",2232
"20540",3167
"20541",10486
"20542",8956
"20543",8907
"20544",11208
"20545",4966
"20546",10626
"20547",12674
"20548",8936
"20549",2687
"20550",6397
"20551",5179
"20552",4665
"20553",8120
"20554",9328
"20555",3747
"20556",7415
"20557",5561
"20558",11150
"20559",9300
"20560",18835
"20561",12902
"20562",2835
"20563",5717
"20564",13783
"20565",8969
"20566",9149
"20567",16098
"20568",8403
"20569",7759
"20570",11898
"20571",1982
"20572",1264
"20573",12779
"20574",6650
"20575",3597
"20576",7641
"20577",8624
"20578",6397
"20579",2460
"20580",7782
"20581",5384
"20582",18018
"20583",6883
"20584",552
"20585",4044
"20586",8717
"20587",6648
"20588",17720
"20589",6832
"20590",3513
"20591",9714
"20592",1555
"20593",10352
"20594",2899
"20595",6916
"20596",4886
"20597",4147
"20598",3386
"20599",13195
"20600",10381
"20601",2285
"20602",5165
"20603",12903
"20604",4820
"20605",7167
"20606",2188
"20607",3257
"20608",11610
"20609",9451
"20610",3857
"20611",5379
"20612",11945
"20613",2873
"20614",3132
"20615",2249
"20616",9135
"20617",4940
"20618",8457
"20619",5805
"20620",4593
"20621",10155
"20622",2752
"20623",4231
"20624",2092
"20625",6177
"20626",9670
"20627",119
"20628",16146
"20629",9476
"20630",2566
"20631",24158
"20632",11489
"20633",1912
"20634",2056
"20635",10457
"20636",6394
"20637",17415
"20638",4699
"20639",6182
"20640",2492
"20641",4298
"20642",2364
"20643",10164
"20644",3152
"20645",11367
"20646",8053
"20647",11869
"20648",7298
"20649",4731
"20650",2582
"20651",5430
"20652",12169
"20653",147
"20654",10579
"20655",5682
"20656",10151
"20657",3197
"20658",19472
"20659",8301
"20660",28414
"20661",5763
"20662",534
"20663",18221
"20664",3140
"20665",4563
"20666",15630
"20667",7351
"20668",5986
"20669",8122
"20670",12638
"20671",3070
"20672",12246
"20673",10888
"20674",5760
"20675",8942
"20676",5977
"20677",17685
"20678",6342
"20679",9372
"20680",12601
"20681",12804
"20682",2481
"20683",2375
"20684",8828
"20685",5503
"20686",18569
"20687",1114
"20688",3575
"20689",394
"20690",5111
"20691",6296
"20692",3798
"20693",10009
"20694",20165
"20695",7104
"20696",7669
"20697",1991
"20698",3442
"20699",2834
"20700",2043
"20701",3192
"20702",7566
"20703",7401
"20704",2070
"20705",5853
"20706",21214
"20707",1117
"20708",6195
"20709",8747
"20710",3006
"20711",2181
"20712",4637
"20713",11333
"20714",10133
"20715",11262
"20716",4958
"20717",5016
"20718",9489
"20719",7811
"20720",3469
"20721",4031
"20722",14734
"20723",1597
"20724",10762
"20725",7407
"20726",6455
"20727",4378
"20728",3480
"20729",7975
"20730",1629
"20731",5223
"20732",6240
"20733",26759
"20734",9070
"20735",2322
"20736",9225
"20737",17212
"20738",7587
"20739",6334
"20740",4346
"20741",11811
"20742",12742
"20743",1082
"20744",10861
"20745",5341
"20746",3164
"20747",543
"20748",16987
"20749",4540
"20750",7114
"20751",2898
"20752",9312
"20753",10812
"20754",4278
"20755",4073
"20756",11762
"20757",20556
"20758",9116
"20759",4304
"20760",6952
"20761",3535
"20762",12255
"20763",9344
"20764",7129
"20765",11241
"20766",2950
"20767",2490
"20768",6997
"20769",1792
"20770",7566
"20771",10959
"20772",3425
"20773",1912
"20774",8437
"20775",21328
"20776",3166
"20777",8516
"20778",10100
"20779",5286
"20780",16303
"20781",7186
"20782",3834
"20783",2549
"20784",4545
"20785",5130
"20786",9211
"20787",4017
"20788",13160
"20789",3504
"20790",4223
"20791",2126
"20792",6258
"20793",3505
"20794",10595
"20795",4478
"20796",7336
"20797",1690
"20798",5457
"20799",6131
"20800",18168
"20801",4065
"20802",4387
"20803",12125
"20804",5500
"20805",5921
"20806",15012
"20807",7917
"20808",8060
"20809",8813
"20810",3006
"20811",10922
"20812",11397
"20813",10259
"20814",9666
"20815",6348
"20816",1177
"20817",23672
"20818",11363
"20819",19286
"20820",6578
"20821",5569
"20822",3091
"20823",5982
"20824",1448
"20825",4536
"20826",2618
"20827",2396
"20828",10004
"20829",10599
"20830",5004
"20831",3652
"20832",2902
"20833",8677
"20834",8724
"20835",4980
"20836",10965
"20837",12305
"20838",9205
"20839",15621
"20840",11079
"20841",4404
"20842",719
"20843",9599
"20844",18783
"20845",11628
"20846",2353
"20847",6604
"20848",765
"20849",19080
"20850",7750
"20851",18773
"20852",11887
"20853",5148
"20854",2390
"20855",7582
"20856",7572
"20857",6358
"20858",3496
"20859",3703
"20860",21008
"20861",7004
"20862",5889
"20863",6986
"20864",21756
"20865",23495
"20866",6043
"20867",5803
"20868",8229
"20869",4189
"20870",926
"20871",13835
"20872",5171
"20873",502
"20874",4805
"20875",10902
"20876",11047
"20877",4144
"20878",9810
"20879",2398
"20880",13562
"20881",7854
"20882",2153
"20883",4480
"20884",5752
"20885",2876
"20886",20340
"20887",15744
"20888",1672
"20889",3573
"20890",5743
"20891",6780
"20892",6375
"20893",14276
"20894",3931
"20895",7248
"20896",9136
"20897",1119
"20898",11263
"20899",9733
"20900",17393
"20901",16453
"20902",6910
"20903",5071
"20904",11115
"20905",6448
"20906",3653
"20907",453
"20908",2697
"20909",870
"20910",4298
"20911",2494
"20912",8118
"20913",8558
"20914",3692
"20915",13056
"20916",13867
"20917",6334
"20918",5435
"20919",8214
"20920",6884
"20921",22162
"20922",452
"20923",6029
"20924",14810
"20925",3592
"20926",10201
"20927",3421
"20928",9191
"20929",17686
"20930",9694
"20931",754
"20932",5907
"20933",5101
"20934",503
"20935",21052
"20936",4492
"20937",13111
"20938",3250
"20939",4964
"20940",890
"20941",5930
"20942",18240
"20943",6284
"20944",9331
"20945",4209
"20946",3709
"20947",3225
"20948",1698
"20949",4521
"20950",6248
"20951",733
"20952",900
"20953",5017
"20954",5920
"20955",4778
"20956",2974
"20957",20036
"20958",18192
"20959",6498
"20960",13681
"20961",31127
"20962",6014
"20963",4492
"20964",26180
"20965",2280
"20966",2419
"20967",21771
"20968",8156
"20969",6910
"20970",8752
"20971",19683
"20972",1658
"20973",14018
"20974",17986
"20975",11907
"20976",10825
"20977",4024
"20978",4484
"20979",4025
"20980",7695
"20981",5889
"20982",8370
"20983",12945
"20984",9900
"20985",13265
"20986",18220
"20987",3195
"20988",3489
"20989",9544
"20990",8315
"20991",6439
"20992",1085
"20993",12783
"20994",14420
"20995",16749
"20996",11958
"20997",1995
"20998",13456
"20999",10801
"21000",7063
"21001",1729
"21002",3280
"21003",2936
"21004",897
"21005",9382
"21006",4908
"21007",673
"21008",14103
"21009",7725
"21010",1873
"21011",8951
"21012",2180
"21013",1946
"21014",8384
"21015",14417
"21016",7857
"21017",2623
"21018",9965
"21019",12372
"21020",2560
"21021",7211
"21022",3394
"21023",5167
"21024",7899
"21025",9252
"21026",3981
"21027",7791
"21028",23901
"21029",5748
"21030",1797
"21031",1716
"21032",1005
"21033",4891
"21034",11090
"21035",3521
"21036",2413
"21037",3605
"21038",2240
"21039",7718
"21040",8905
"21041",5056
"21042",11150
"21043",2938
"21044",8392
"21045",12907
"21046",5791
"21047",5906
"21048",17639
"21049",386
"21050",13143
"21051",10010
"21052",5219
"21053",7790
"21054",3432
"21055",9050
"21056",6891
"21057",1022
"21058",4641
"21059",8333
"21060",18364
"21061",497
"21062",10739
"21063",3242
"21064",3751
"21065",8150
"21066",8301
"21067",15538
"21068",7213
"21069",1811
"21070",3222
"21071",15293
"21072",6105
"21073",15174
"21074",14264
"21075",8845
"21076",4269
"21077",7743
"21078",6170
"21079",3076
"21080",12132
"21081",10309
"21082",9343
"21083",6473
"21084",2297
"21085",12170
"21086",4378
"21087",4419
"21088",4295
"21089",1130
"21090",8402
"21091",983
"21092",713
"21093",5862
"21094",5921
"21095",10156
"21096",4472
"21097",2376
"21098",17174
"21099",31077
"21100",8906
"21101",24950
"21102",1507
"21103",2058
"21104",5381
"21105",5605
"21106",2153
"21107",11060
"21108",9303
"21109",7320
"21110",2513
"21111",16494
"21112",7783
"21113",4942
"21114",9274
"21115",9752
"21116",4954
"21117",4444
"21118",5188
"21119",1771
"21120",6100
"21121",7528
"21122",4905
"21123",14465
"21124",14262
"21125",11427
"21126",8020
"21127",19232
"21128",2533
"21129",7170
"21130",3925
"21131",12343
"21132",19393
"21133",10518
"21134",27462
"21135",1246
"21136",1809
"21137",8781
"21138",4370
"21139",6514
"21140",3388
"21141",5590
"21142",9886
"21143",3239
"21144",5198
"21145",20599
"21146",12738
"21147",7244
"21148",1838
"21149",10412
"21150",6383
"21151",7437
"21152",1216
"21153",15949
"21154",4154
"21155",8175
"21156",8793
"21157",4096
"21158",2723
"21159",3158
"21160",12152
"21161",2166
"21162",11616
"21163",23355
"21164",3564
"21165",2164
"21166",2640
"21167",1356
"21168",4918
"21169",4819
"21170",4923
"21171",6188
"21172",3879
"21173",14013
"21174",10289
"21175",8131
"21176",4723
"21177",9543
"21178",3982
"21179",11109
"21180",22884
"21181",3758
"21182",1237
"21183",8948
"21184",8946
"21185",11206
"21186",2006
"21187",7773
"21188",2112
"21189",14154
"21190",16854
"21191",1181
"21192",5509
"21193",9005
"21194",20286
"21195",12709
"21196",13604
"21197",6058
"21198",15338
"21199",3141
"21200",5394
"21201",6445
"21202",857
"21203",6571
"21204",3462
"21205",10532
"21206",16810
"21207",11186
"21208",5470
"21209",3403
"21210",3958
"21211",5145
"21212",7001
"21213",13100
"21214",5640
"21215",2610
"21216",11815
"21217",12897
"21218",15465
"21219",11953
"21220",9427
"21221",8311
"21222",7626
"21223",24325
"21224",9045
"21225",7599
"21226",4007
"21227",7463
"21228",18483
"21229",1465
"21230",1569
"21231",6283
"21232",12567
"21233",9941
"21234",1622
"21235",4684
"21236",13995
"21237",10490
"21238",4103
"21239",9315
"21240",9605
"21241",2984
"21242",3616
"21243",6352
"21244",3685
"21245",8926
"21246",12821
"21247",5683
"21248",15698
"21249",6130
"21250",1428
"21251",6623
"21252",24542
"21253",7848
"21254",21933
"21255",8570
"21256",14463
"21257",17634
"21258",10380
"21259",4496
"21260",1743
"21261",2894
"21262",16646
"21263",10694
"21264",8700
"21265",8841
"21266",4602
"21267",1581
"21268",10128
"21269",3261
"21270",15496
"21271",14848
"21272",3422
"21273",4472
"21274",3130
"21275",3301
"21276",3034
"21277",4077
"21278",10675
"21279",20365
"21280",591
"21281",3690
"21282",10543
"21283",7048
"21284",2558
"21285",9084
"21286",6504
"21287",9444
"21288",9117
"21289",4064
"21290",6241
