"","x"
"15633",2452
"15634",1061
"15635",1929
"15636",4867
"15637",2933
"15638",1182
"15639",4476
"15640",2069
"15641",2918
"15642",1597
"15643",425
"15644",561
"15645",321
"15646",296
"15647",3805
"15648",4914
"15649",1438
"15650",649
"15651",1660
"15652",12804
"15653",1387
"15654",2854
"15655",1452
"15656",1425
"15657",2871
"15658",836
"15659",1133
"15660",1626
"15661",55
"15662",819
"15663",145
"15664",215
"15665",1590
"15666",370
"15667",142
"15668",1641
"15669",344
"15670",866
"15671",472
"15672",1059
"15673",2634
"15674",1909
"15675",2020
"15676",277
"15677",2749
"15678",1052
"15679",2184
"15680",5226
"15681",720
"15682",1167
"15683",5530
"15684",1267
"15685",1659
"15686",1402
"15687",6467
"15688",177
"15689",733
"15690",1392
"15691",211
"15692",163
"15693",1931
"15694",2072
"15695",5237
"15696",1085
"15697",3807
"15698",637
"15699",532
"15700",1688
"15701",3145
"15702",613
"15703",3194
"15704",6855
"15705",1312
"15706",2274
"15707",2627
"15708",191
"15709",8353
"15710",1162
"15711",5771
"15712",1352
"15713",1994
"15714",1239
"15715",3397
"15716",299
"15717",1391
"15718",1346
"15719",1151
"15720",5513
"15721",5107
"15722",84
"15723",3717
"15724",4533
"15725",6288
"15726",3851
"15727",1624
"15728",3236
"15729",4738
"15730",7746
"15731",3360
"15732",7794
"15733",6416
"15734",292
"15735",2561
"15736",2589
"15737",1572
"15738",2136
"15739",1092
"15740",4418
"15741",1154
"15742",613
"15743",325
"15744",6538
"15745",3067
"15746",3863
"15747",106
"15748",46
"15749",3686
"15750",1638
"15751",1854
"15752",2989
"15753",4147
"15754",14541
"15755",5431
"15756",1806
"15757",562
"15758",2602
"15759",147
"15760",1018
"15761",180
"15762",317
"15763",13598
"15764",141
"15765",3521
"15766",2172
"15767",3229
"15768",2944
"15769",130
"15770",7021
"15771",576
"15772",7501
"15773",230
"15774",1129
"15775",5123
"15776",2762
"15777",1639
"15778",1647
"15779",513
"15780",4674
"15781",4564
"15782",3543
"15783",827
"15784",1271
"15785",186
"15786",5406
"15787",898
"15788",2099
"15789",169
"15790",6563
"15791",6040
"15792",1663
"15793",5147
"15794",2925
"15795",7230
"15796",585
"15797",5775
"15798",1335
"15799",361
"15800",2253
"15801",3250
"15802",1542
"15803",335
"15804",1062
"15805",1498
"15806",6843
"15807",3375
"15808",582
"15809",774
"15810",1261
"15811",1452
"15812",3786
"15813",3864
"15814",514
"15815",3530
"15816",2798
"15817",1303
"15818",4137
"15819",464
"15820",3546
"15821",1257
"15822",1776
"15823",5075
"15824",830
"15825",3187
"15826",2412
"15827",7591
"15828",3665
"15829",6942
"15830",15
"15831",345
"15832",4246
"15833",5521
"15834",1312
"15835",0
"15836",581
"15837",3230
"15838",916
"15839",2904
"15840",2987
"15841",106
"15842",498
"15843",5344
"15844",3681
"15845",3541
"15846",1229
"15847",4170
"15848",3475
"15849",953
"15850",5056
"15851",4354
"15852",635
"15853",1907
"15854",732
"15855",3453
"15856",0
"15857",714
"15858",767
"15859",4447
"15860",311
"15861",280
"15862",91
"15863",1732
"15864",1041
"15865",2772
"15866",147
"15867",4864
"15868",5150
"15869",2639
"15870",4947
"15871",695
"15872",6018
"15873",119
"15874",2996
"15875",1083
"15876",5202
"15877",1783
"15878",3605
"15879",14277
"15880",734
"15881",1757
"15882",1735
"15883",3234
"15884",5465
"15885",2393
"15886",853
"15887",183
"15888",1363
"15889",1148
"15890",2855
"15891",3123
"15892",2347
"15893",6843
"15894",617
"15895",3126
"15896",304
"15897",1983
"15898",12768
"15899",3147
"15900",3802
"15901",1958
"15902",2134
"15903",4785
"15904",278
"15905",938
"15906",1430
"15907",849
"15908",587
"15909",1857
"15910",447
"15911",8196
"15912",5940
"15913",1421
"15914",4629
"15915",170
"15916",900
"15917",7281
"15918",2119
"15919",895
"15920",840
"15921",674
"15922",5134
"15923",127
"15924",4905
"15925",3440
"15926",1224
"15927",1337
"15928",74
"15929",7723
"15930",2570
"15931",9711
"15932",4831
"15933",2295
"15934",3783
"15935",125
"15936",12
"15937",6092
"15938",5310
"15939",597
"15940",530
"15941",3015
"15942",1027
"15943",419
"15944",5257
"15945",2372
"15946",439
"15947",4855
"15948",6496
"15949",2766
"15950",11281
"15951",4527
"15952",848
"15953",2513
"15954",2263
"15955",7903
"15956",10620
"15957",1603
"15958",7812
"15959",84
"15960",1240
"15961",2622
"15962",1868
"15963",2555
"15964",3523
"15965",4251
"15966",2411
"15967",2587
"15968",2787
"15969",5283
"15970",876
"15971",2614
"15972",1192
"15973",535
"15974",4847
"15975",1770
"15976",2244
"15977",126
"15978",265
"15979",2971
"15980",222
"15981",200
"15982",642
"15983",2071
"15984",648
"15985",256
"15986",2222
"15987",738
"15988",4139
"15989",3821
"15990",5960
"15991",4404
"15992",1405
"15993",375
"15994",214
"15995",4215
"15996",1061
"15997",5068
"15998",423
"15999",117
"16000",438
"16001",6937
"16002",285
"16003",855
"16004",2200
"16005",3404
"16006",97
"16007",3175
"16008",3479
"16009",4452
"16010",330
"16011",10979
"16012",557
"16013",2098
"16014",848
"16015",3294
"16016",4122
"16017",6521
"16018",1463
"16019",3382
"16020",454
"16021",78
"16022",4227
"16023",3214
"16024",9668
"16025",466
"16026",4598
"16027",2968
"16028",6932
"16029",10894
"16030",981
"16031",962
"16032",4532
"16033",854
"16034",171
"16035",1978
"16036",2526
"16037",2324
"16038",489
"16039",128
"16040",850
"16041",3606
"16042",6130
"16043",291
"16044",7332
"16045",156
"16046",1495
"16047",8204
"16048",1822
"16049",12866
"16050",284
"16051",1743
"16052",37
"16053",1256
"16054",22551
"16055",5538
"16056",1548
"16057",5481
"16058",723
"16059",704
"16060",502
"16061",460
"16062",3639
"16063",1699
"16064",5587
"16065",1154
"16066",275
"16067",2224
"16068",161
"16069",9956
"16070",429
"16071",3981
"16072",1513
"16073",3546
"16074",3014
"16075",2087
"16076",1763
"16077",1168
"16078",4485
"16079",1225
"16080",5118
"16081",950
"16082",2846
"16083",3710
"16084",1720
"16085",466
"16086",1575
"16087",3954
"16088",2087
"16089",6571
"16090",36
"16091",1195
"16092",988
"16093",589
"16094",2479
"16095",526
"16096",3856
"16097",50
"16098",1958
"16099",4149
"16100",987
"16101",3860
"16102",610
"16103",1555
"16104",2879
"16105",1794
"16106",854
"16107",1342
"16108",201
"16109",3837
"16110",3846
"16111",5346
"16112",110
"16113",7182
"16114",236
"16115",4210
"16116",6709
"16117",1169
"16118",556
"16119",834
"16120",1101
"16121",665
"16122",2299
"16123",2994
"16124",1276
"16125",694
"16126",3379
"16127",3689
"16128",2168
"16129",3483
"16130",2595
"16131",3657
"16132",3512
"16133",3920
"16134",1879
"16135",12102
"16136",5777
"16137",446
"16138",403
"16139",4414
"16140",4410
"16141",426
"16142",424
"16143",984
"16144",1082
"16145",1357
"16146",4697
"16147",4712
"16148",223
"16149",2498
"16150",2969
"16151",2732
"16152",4413
"16153",557
"16154",694
"16155",1883
"16156",8211
"16157",4403
"16158",966
"16159",7003
"16160",3598
"16161",3012
"16162",1010
"16163",3427
"16164",940
"16165",8786
"16166",1109
"16167",2848
"16168",23
"16169",3027
"16170",707
"16171",1310
"16172",909
"16173",4770
"16174",342
"16175",7611
"16176",4423
"16177",4476
"16178",12346
"16179",927
"16180",2520
"16181",2059
"16182",186
"16183",7572
"16184",1994
"16185",3836
"16186",704
"16187",2321
"16188",11840
"16189",2184
"16190",166
"16191",849
"16192",1436
"16193",3532
"16194",17
"16195",1050
"16196",773
"16197",3243
"16198",4551
"16199",834
"16200",643
"16201",5208
"16202",1502
"16203",871
"16204",524
"16205",3481
"16206",2025
"16207",853
"16208",1286
"16209",299
"16210",3653
"16211",1435
"16212",2673
"16213",1513
"16214",3700
"16215",6147
"16216",2417
"16217",1713
"16218",2698
"16219",5428
"16220",593
"16221",3760
"16222",3845
"16223",4859
"16224",2602
"16225",326
"16226",7099
"16227",1499
"16228",6603
"16229",4781
"16230",101
"16231",8228
"16232",7583
"16233",37
"16234",1601
"16235",4448
"16236",3217
"16237",1413
"16238",8079
"16239",2887
"16240",138
"16241",452
"16242",1453
"16243",7543
"16244",91
"16245",3157
"16246",1739
"16247",645
"16248",3191
"16249",6333
"16250",1326
"16251",1724
"16252",3106
"16253",469
"16254",2465
"16255",2284
"16256",4327
"16257",3365
"16258",4916
"16259",42
"16260",2178
"16261",2646
"16262",5008
"16263",6729
"16264",1471
"16265",443
"16266",3653
"16267",1687
"16268",2460
"16269",621
"16270",656
"16271",5765
"16272",4823
"16273",1395
"16274",3225
"16275",2557
"16276",296
"16277",5151
"16278",1854
"16279",6512
"16280",2495
"16281",1592
"16282",3901
"16283",559
"16284",3598
"16285",2967
"16286",1061
"16287",2230
"16288",8819
"16289",2410
"16290",2580
"16291",5033
"16292",8085
"16293",3717
"16294",659
"16295",181
"16296",354
"16297",9340
"16298",303
"16299",3817
"16300",3035
"16301",4360
"16302",918
"16303",504
"16304",224
"16305",21134
"16306",507
"16307",1714
"16308",9620
"16309",94
"16310",511
"16311",285
"16312",878
"16313",824
"16314",3479
"16315",576
"16316",6165
"16317",2685
"16318",12894
"16319",5216
"16320",539
"16321",1423
"16322",5085
"16323",2416
"16324",4406
"16325",6910
"16326",249
"16327",2010
"16328",2888
"16329",812
"16330",2711
"16331",5455
"16332",33
"16333",2152
"16334",2312
"16335",75
"16336",5114
"16337",653
"16338",729
"16339",703
"16340",980
"16341",1054
"16342",1637
"16343",2265
"16344",690
"16345",4445
"16346",1070
"16347",1134
"16348",103
"16349",2657
"16350",3244
"16351",147
"16352",1569
"16353",4792
"16354",3420
"16355",6426
"16356",3547
"16357",1512
"16358",1473
"16359",462
"16360",4971
"16361",7525
"16362",2822
"16363",232
"16364",35
"16365",4008
"16366",6696
"16367",4676
"16368",3360
"16369",5775
"16370",286
"16371",3836
"16372",3268
"16373",2200
"16374",654
"16375",1168
"16376",175
"16377",1523
"16378",86
"16379",68
"16380",1817
"16381",49
"16382",1634
"16383",2226
"16384",391
"16385",744
"16386",1406
"16387",125
"16388",3115
"16389",173
"16390",3434
"16391",2045
"16392",2567
"16393",1878
"16394",3000
"16395",3506
"16396",4531
"16397",1036
"16398",560
"16399",2759
"16400",2083
"16401",68
"16402",1321
"16403",4270
"16404",1032
"16405",5315
"16406",3748
"16407",6110
"16408",7566
"16409",3207
"16410",1491
"16411",23
"16412",374
"16413",1316
"16414",420
"16415",588
"16416",166
"16417",3512
"16418",631
"16419",679
"16420",3002
"16421",3569
"16422",2355
"16423",5689
"16424",1881
"16425",5346
"16426",150
"16427",696
"16428",3610
"16429",207
"16430",10902
"16431",2752
"16432",4112
"16433",2437
"16434",6252
"16435",1132
"16436",1281
"16437",558
"16438",2291
"16439",749
"16440",630
"16441",6943
"16442",5590
"16443",816
"16444",9112
"16445",2594
"16446",2458
"16447",3266
"16448",446
"16449",1900
"16450",1353
"16451",5173
"16452",1252
"16453",2781
"16454",1054
"16455",543
"16456",772
"16457",162
"16458",960
"16459",6638
"16460",1442
"16461",1240
"16462",2301
"16463",927
"16464",993
"16465",4177
"16466",1042
"16467",3571
"16468",6194
"16469",91
"16470",2806
"16471",3909
"16472",3531
"16473",3313
"16474",7462
"16475",4991
"16476",3791
"16477",2723
"16478",2277
"16479",2931
"16480",8751
"16481",75
"16482",1033
"16483",245
"16484",533
"16485",1659
"16486",916
"16487",263
"16488",881
"16489",13607
"16490",4874
"16491",1172
"16492",4484
"16493",122
"16494",1396
"16495",1178
"16496",3635
"16497",1368
"16498",158
"16499",1440
"16500",7603
"16501",951
"16502",2630
"16503",580
"16504",3045
"16505",448
"16506",661
"16507",4531
"16508",14869
"16509",71
"16510",919
"16511",588
"16512",4483
"16513",4052
"16514",834
"16515",581
"16516",2089
"16517",1748
"16518",984
"16519",2616
"16520",11487
"16521",1209
"16522",8404
"16523",2846
"16524",1789
"16525",1508
"16526",6749
"16527",2485
"16528",1715
"16529",3821
"16530",4550
"16531",136
"16532",3862
"16533",2156
"16534",912
"16535",4537
"16536",1176
"16537",1346
"16538",1524
"16539",1507
"16540",4414
"16541",3592
"16542",493
"16543",304
"16544",2513
"16545",426
"16546",8882
"16547",5200
"16548",218
"16549",1784
"16550",1901
"16551",24389
"16552",3415
"16553",12532
"16554",213
"16555",1706
"16556",345
"16557",2982
"16558",254
"16559",1126
"16560",3538
"16561",220
"16562",224
"16563",212
"16564",1498
"16565",3289
"16566",633
"16567",2807
"16568",1519
"16569",585
"16570",921
"16571",1358
"16572",2663
"16573",1380
"16574",1
"16575",2816
"16576",15264
"16577",9490
"16578",3994
"16579",5991
"16580",1989
"16581",1838
"16582",1095
"16583",2106
"16584",1394
"16585",4387
"16586",1592
"16587",4011
"16588",6329
"16589",2433
"16590",9640
"16591",199
"16592",433
"16593",2011
"16594",2116
"16595",4385
"16596",924
"16597",1254
"16598",17
"16599",2638
"16600",7757
"16601",2429
"16602",175
"16603",42
"16604",67
"16605",1063
"16606",642
"16607",3321
"16608",686
"16609",386
"16610",3451
"16611",405
"16612",3602
"16613",5614
"16614",778
"16615",3270
"16616",346
"16617",756
"16618",970
"16619",1623
"16620",226
"16621",308
"16622",976
"16623",379
"16624",3904
"16625",970
"16626",3355
"16627",2548
"16628",3690
"16629",659
"16630",2438
"16631",109
"16632",13496
"16633",3815
"16634",4052
"16635",4590
"16636",550
"16637",1412
"16638",3504
"16639",160
"16640",1258
"16641",1716
"16642",868
"16643",3224
"16644",969
"16645",1577
"16646",4858
"16647",0
"16648",3974
"16649",1121
"16650",2152
"16651",1355
"16652",431
"16653",7219
"16654",1943
"16655",2946
"16656",3000
"16657",2566
"16658",3912
"16659",1185
"16660",2062
"16661",523
"16662",3692
"16663",3175
"16664",196
"16665",448
"16666",972
"16667",269
"16668",301
"16669",1222
"16670",3653
"16671",1662
"16672",11190
"16673",3859
"16674",8187
"16675",2271
"16676",2246
"16677",2508
"16678",9326
"16679",302
"16680",1590
"16681",736
"16682",2720
"16683",9746
"16684",8805
"16685",2016
"16686",7354
"16687",1559
"16688",2995
"16689",541
"16690",26
"16691",3743
"16692",3697
"16693",1249
"16694",145
"16695",7722
"16696",427
"16697",8890
"16698",9019
"16699",3116
"16700",2556
"16701",121
"16702",3922
"16703",562
"16704",2616
"16705",2726
"16706",817
"16707",3229
"16708",3107
"16709",730
"16710",1334
"16711",4446
"16712",1590
"16713",2270
"16714",1562
"16715",1414
"16716",1300
"16717",68
"16718",978
"16719",2914
"16720",8280
"16721",5913
"16722",203
"16723",493
"16724",2462
"16725",1177
"16726",1004
"16727",9467
"16728",1819
"16729",425
"16730",2415
"16731",99
"16732",50
"16733",9630
"16734",4308
"16735",1349
"16736",1894
"16737",2008
"16738",736
"16739",2462
"16740",479
"16741",311
"16742",2316
"16743",7895
"16744",3716
"16745",3867
"16746",121
"16747",3127
"16748",3299
"16749",3662
"16750",4750
"16751",4354
"16752",1899
"16753",2681
"16754",1125
"16755",461
"16756",1188
"16757",3165
"16758",2126
"16759",3132
"16760",1007
"16761",1964
"16762",6689
"16763",3805
"16764",2583
"16765",27
"16766",896
"16767",2615
"16768",2566
"16769",1913
"16770",1646
"16771",5877
"16772",8784
"16773",1422
"16774",4000
"16775",5091
"16776",1045
"16777",2331
"16778",2391
"16779",5162
"16780",4517
"16781",380
"16782",1085
"16783",3477
"16784",1728
"16785",3729
"16786",3389
"16787",11130
"16788",5303
"16789",4342
"16790",290
"16791",164
"16792",3689
"16793",4645
"16794",717
"16795",5992
"16796",11184
"16797",588
"16798",5755
"16799",7444
"16800",53
"16801",5355
"16802",678
"16803",4034
"16804",787
"16805",1403
"16806",11606
"16807",1382
"16808",2023
"16809",280
"16810",357
"16811",1956
"16812",1980
"16813",1456
"16814",6641
"16815",1045
"16816",33
"16817",2289
"16818",1516
"16819",560
"16820",21
"16821",2343
"16822",1535
"16823",1016
"16824",1823
"16825",2362
"16826",1818
"16827",5276
"16828",900
"16829",1072
"16830",2929
"16831",14156
"16832",995
"16833",860
"16834",1157
"16835",2944
"16836",6180
"16837",1715
"16838",2048
"16839",1593
"16840",3307
"16841",6864
"16842",36
"16843",4341
"16844",6857
"16845",3611
"16846",1397
"16847",2510
"16848",3443
"16849",10131
"16850",1320
"16851",1843
"16852",1464
"16853",297
"16854",590
"16855",453
"16856",1211
"16857",1458
"16858",1445
"16859",5119
"16860",1024
"16861",942
"16862",1818
"16863",277
"16864",333
"16865",5273
"16866",3032
"16867",316
"16868",2918
"16869",158
"16870",4433
"16871",337
"16872",3
"16873",7353
"16874",2201
"16875",1430
"16876",5253
"16877",439
"16878",843
"16879",9583
"16880",2248
"16881",5229
"16882",3251
"16883",2895
"16884",581
"16885",5292
"16886",7846
"16887",1502
"16888",1748
"16889",1733
"16890",9821
"16891",7125
"16892",2967
"16893",6760
"16894",773
"16895",3022
"16896",3662
"16897",3206
"16898",183
"16899",2365
"16900",1826
"16901",7429
"16902",3822
"16903",175
"16904",229
"16905",7217
"16906",6239
"16907",1647
"16908",3036
"16909",424
"16910",3165
"16911",3396
"16912",1355
"16913",10269
"16914",8649
"16915",4924
"16916",655
"16917",1153
"16918",1541
"16919",2301
"16920",5246
"16921",631
"16922",346
"16923",277
"16924",1951
"16925",3558
"16926",915
"16927",950
"16928",989
"16929",2048
"16930",5744
"16931",2205
"16932",2025
"16933",323
"16934",21
"16935",934
"16936",400
"16937",1246
"16938",162
"16939",3697
"16940",499
"16941",1219
"16942",2831
"16943",4056
"16944",240
"16945",229
"16946",2770
"16947",2033
"16948",6183
"16949",3752
"16950",2147
"16951",1739
"16952",5422
"16953",1609
"16954",6082
"16955",1546
"16956",33
"16957",589
"16958",2192
"16959",5162
"16960",4969
"16961",3332
"16962",8337
"16963",2863
"16964",575
"16965",924
"16966",3666
"16967",1076
"16968",55
"16969",2351
"16970",1590
"16971",1086
"16972",3952
"16973",5426
"16974",3838
"16975",4888
"16976",3653
"16977",10
"16978",1196
"16979",2490
"16980",2693
"16981",1964
"16982",1999
"16983",6722
"16984",2003
"16985",16157
"16986",20
"16987",2481
"16988",752
"16989",916
"16990",5008
"16991",997
"16992",2187
"16993",1552
"16994",771
"16995",5327
"16996",5116
"16997",607
"16998",3641
"16999",1692
"17000",189
"17001",1996
"17002",743
"17003",4257
"17004",254
"17005",5014
"17006",1455
"17007",2516
"17008",2192
"17009",652
"17010",6387
"17011",2466
"17012",3551
"17013",3377
"17014",7
"17015",2409
"17016",4189
"17017",3268
"17018",4912
"17019",5996
"17020",866
"17021",2030
"17022",2742
"17023",1270
"17024",1063
"17025",4
"17026",668
"17027",1632
"17028",1639
"17029",956
"17030",12026
"17031",5289
"17032",2400
"17033",3495
"17034",1195
"17035",9588
"17036",716
"17037",4654
"17038",704
"17039",5224
"17040",2009
"17041",948
"17042",388
"17043",567
"17044",3244
"17045",338
"17046",4095
"17047",5702
"17048",4229
"17049",451
"17050",1244
"17051",3550
"17052",1985
"17053",532
"17054",379
"17055",1824
"17056",1657
"17057",4629
"17058",2462
"17059",1144
"17060",125
"17061",131
"17062",970
"17063",342
"17064",4124
"17065",4335
"17066",2447
"17067",2491
"17068",3825
"17069",483
"17070",508
"17071",5305
"17072",894
"17073",804
"17074",6316
"17075",1392
"17076",147
"17077",497
"17078",3234
"17079",2909
"17080",1427
"17081",7419
"17082",990
"17083",1056
"17084",777
"17085",6898
"17086",1692
"17087",3333
"17088",21
"17089",5763
"17090",3265
"17091",5143
"17092",3098
"17093",5197
