"","cell123","cell12","cell13","cell23","cell1","cell2","cell3"
"10561",355.729075683397,543.781929584241,737.22398868718,622.386202881235,1821.60857357301,1644.80943009755,1444.46079949339
"10562",217.813120538066,399.498749117828,1481.79686162199,431.359467173079,3428.45151898944,2400.19132292064,2821.88895963895
"10563",43.317029587379,33.9640315869042,961.696277099242,338.924124667055,2258.99393804093,2298.97158797035,3878.13301104814
"10564",493.435645887671,395.56437763347,1984.2579290778,367.113086608535,1764.00254761193,2572.90177946168,879.724633718918
"10565",64.1091813867667,125.394091133068,612.460519274088,601.348878264052,2205.75348601948,2172.44260207746,4906.49124184508
"10566",321.498489164504,638.073842472751,1028.31952725126,1068.24790497532,2513.1256064538,2665.33350365595,6612.40112602641
"10567",251.497640997363,201.24699923652,1829.13496981232,252.810889740803,1362.9309748617,4386.63903434652,1419.73949100478
"10568",196.852084981798,41.5170684590852,1364.38268807759,427.349284213932,2551.33501482876,2270.21871573011,1226.34514370872
"10569",131.770558595159,99.8887612611852,3119.48068671261,71.061700725637,1090.59735225304,2324.24826724715,1589.95267320522
"10570",475.582618138836,224.075406766723,3269.9785610898,635.290583081909,1118.08819394892,2243.90950869897,2774.07512827485
"10571",246.570452696463,0.0837194703331273,2279.07292797151,1091.7558141127,853.283448293466,2579.17754780089,2474.05608965464
"10572",124.773241296496,156.396637125631,1381.18675042078,163.144503325329,1290.4083012503,2375.28019658567,1896.81036999579
"10573",141.463414424764,414.219704973514,772.318679563336,342.099025920813,2654.03833029941,2938.3161038862,2137.54474093197
"10574",194.984172357833,870.852631943396,1189.52252925902,124.707230053448,2946.19761039187,2230.45319519921,5559.28263079523
"10575",197.098331705989,116.482822432765,4270.8697703468,243.292653979661,1328.84429779906,2577.29707383942,4547.11504989631
"10576",583.28508035655,594.211928110243,1597.12441141967,555.209019297736,909.893765980402,2295.2946438227,2941.9811510127
"10577",182.643858033454,17.7390643720926,1615.09226500462,418.937184211378,2156.13256213248,1467.62150613613,1404.83356010984
"10578",20.4096507479292,38.7986987405213,291.430156448165,311.720674603237,1151.98828363385,2550.44118014145,2941.21135568485
"10579",54.9594318980749,272.167578158191,1034.47829045685,57.6044213932025,2866.44546541363,2550.0179024636,4519.32691021645
"10580",459.277958102983,246.973780865869,2692.01731071458,1056.7524608693,1288.40443763354,2613.10499184915,4160.46905996458
"10581",416.765737763615,389.971752341766,1570.52282395297,268.603657854084,749.37953100207,1540.30779955582,1809.44869752968
"10582",114.010254393601,59.9395123526705,1254.01539470767,245.108941416275,3400.49570017129,2337.19857993832,1208.23161702017
"10583",543.608864189251,24.3350037900048,5256.20028675774,791.696944169767,2466.51429538034,1797.53113537598,1711.11347033692
"10584",571.752879691108,383.895341589096,1273.32194526779,1137.3702303769,1783.25105928463,1999.63591872744,1700.77262506304
"10585",224.179707553686,175.696720930797,1983.52141858193,49.1235485055858,533.193235175764,2592.10630643352,1204.17906281872
"10586",189.58247405728,475.074874763169,532.340881774544,747.138740390189,1756.64146302064,2141.92919613382,4488.29236986036
"10587",209.590775378691,416.697805674227,928.223490630836,385.547093648411,1571.7919825932,2155.21467586766,2783.93417620697
"10588",301.906606879855,92.5613552609069,3442.19204999838,1159.51089511301,1029.64436532098,2188.4103273283,5102.77440009858
"10589",73.0391588345158,236.444718163896,526.234779912348,371.995793092078,1472.56176702324,1868.50016320429,6876.22361976963
"10590",55.6487550392309,53.8628770245839,272.498327220376,790.050701701763,1321.54952717135,2507.02019776075,2245.36961408194
"10591",76.0455044290202,268.006548058037,566.05464196716,505.732152835932,1993.11827278865,3001.0363107441,6415.0065691771
"10592",756.552663233424,1322.39643754702,689.485546157748,1307.02612520278,2553.02715750877,1546.99656351405,3529.51550683621
"10593",138.899318922118,363.564426619996,760.402482440012,184.902526309296,1656.565391117,1765.75851877143,1489.90733582015
"10594",362.470192267218,75.7761451609049,2440.54832866315,2614.43952960595,1540.34318352162,1674.6467115457,4930.77590923546
"10595",42.149099356035,96.7647341510746,529.692118541279,612.686163830203,1345.8538060826,3659.84601852977,6307.00805950904
"10596",1314.38531697051,457.909751509284,6617.59469905308,935.21077892514,2042.26772590258,2067.65922563971,1350.97250199969
"10597",99.2086005881252,80.2211365069888,581.007020588685,601.629945787593,2198.84180419501,1924.68430738961,2014.40718494398
"10598",60.4584182886574,394.100017977846,254.353971371375,146.134768990283,1601.34090397137,1717.28125409049,1308.33066530999
"10599",36.4876777585808,29.6038640442286,1019.17897158094,167.609731231153,1262.67840025902,2794.33129852846,2778.11005659761
"10600",164.518847137389,60.8899466438163,1258.43586166207,531.253453775503,2355.74552661222,3152.88169711798,1929.27466705102
"10601",99.8102421083176,76.2294136845957,496.785701445703,722.320084537813,992.362026577318,3446.9281298923,2150.56440175395
"10602",164.697990667687,235.194439420341,802.892409669199,369.672665664658,1758.10089819829,2117.57566889805,1447.86592748178
"10603",779.806275389522,429.243264310544,2588.06398186257,594.549839204988,1356.55223117363,2871.01106940654,1179.7733386522
"10604",869.968206989995,941.362227093135,1541.76153443836,870.619522409031,3809.09638016251,1543.6488845768,1256.54324433017
"10605",37.4865417872575,189.743590086116,238.198278924673,360.552360240535,1571.75849796547,3561.73006983315,2808.5306611628
"10606",68.2822777196795,183.130437460608,350.167623491758,563.604756417483,1143.56562176253,2042.1415127177,4313.10777043023
"10607",12.5113792120931,18.779026043325,478.342844872481,309.512269329475,1818.66030372391,2033.71634507539,5844.47783174334
"10608",88.0617315487217,51.1795464206369,2005.32869229479,208.848446112919,1922.44475436901,2514.82665424049,2501.31017501344
"10609",18.4413223675722,7.82842462737769,1273.01636577337,258.530307274542,2101.25090105611,2001.70746774069,6481.22521116034
"10610",207.800385576128,39.5536820758839,1487.61531694392,319.617066571803,598.142651115786,1843.27162485731,842.999272859171
"10611",370.478804761503,627.588257416088,1826.64373822667,363.762949226322,1766.80208546591,3896.89816590205,3811.82599900146
"10612",63.3637962302387,800.170038539831,158.949229635128,208.785006724071,2330.1963362699,2435.55951169466,3385.97608090617
"10613",401.794218826198,597.629006164384,1975.59042338371,223.488297035682,1686.74878598671,2838.88633760267,1614.86293100065
"10614",566.867976456349,822.130981471138,1885.96373808299,242.01660739879,1385.30076375725,2395.46573225073,1322.25420058274
"10615",143.992768220843,98.887738516927,1205.6392899369,266.968175004267,1409.91911331365,2348.8992245182,1303.69369048921
"10616",287.150900404782,720.192561005844,1258.58869829358,264.780102284452,2028.74810297729,1938.77687794651,3591.76275708754
"10617",47.7978962407368,75.3292875582104,979.613629883645,292.402633970777,2662.24468270478,2004.97109247704,4096.64077716482
"10618",451.349434252756,777.928876902666,803.669362611623,401.830518253999,923.012399851038,1657.52893925966,1899.68046886826
"10619",72.2483571617262,229.611168179366,264.838993535284,603.53082177995,1397.52493405547,3031.59997784867,2516.64574743953
"10620",183.468516349041,276.172027708561,406.555115133332,921.68951995663,1143.53674387607,1679.62483504898,2445.95324192739
"10621",531.305561861842,677.996990957844,1495.39682619831,1106.91097165368,2010.95752129682,2080.36006665983,5593.07206137166
"10622",181.126535601712,177.481942961526,2511.19876878153,733.250848886792,4116.32399051815,3411.1457671241,6397.47214612619
"10623",291.781072388706,655.571128243099,763.630518423045,475.629236180403,1568.33669199285,2357.56044951258,2250.49090325931
"10624",673.829503272799,857.423254496915,2737.00672963608,816.953904582403,3568.82828066457,2104.03345148842,3917.92487585881
"10625",304.466068392504,437.456908407035,1559.45898669771,523.26327182593,2929.74026653452,3478.48022631244,2216.13427182987
"10626",143.183260491537,36.8843953499224,1172.28488570897,756.999259662965,4141.4668212441,4659.2517842671,2848.92959327541
"10627",444.179651719936,287.116507806895,1837.1914126009,624.760759915909,2121.1188279197,2714.19104952758,1470.44179050908
"10628",81.2462933630366,67.9285938153086,552.137772744828,630.601736882949,985.718861862844,2427.62765230753,2538.7390890235
"10629",31.8638245290407,281.826407032961,450.183829119802,150.619017954381,4547.65407847774,2001.48461256608,3677.36823032
"10630",50.0794001632921,341.796803907659,429.555013351442,167.973011135704,2679.77374208587,2376.06200144069,3132.76002791534
"10631",23.8684652786348,121.438108713087,341.374765297744,223.368440715234,1830.88320339151,2341.91483096109,4539.1521856427
"10632",144.040839593274,91.8381127896231,1496.74282223307,493.351354146419,1011.07158198036,2352.73705617716,3127.2182330801
"10633",217.933607354344,139.348976088509,1057.97741425995,1610.30497932054,3531.10940979563,3014.2988028231,4241.02681035793
"10634",299.305434872795,812.128507706434,1012.03646038676,407.277834915592,3447.40529112373,2713.06827121659,1285.77819977811
"10635",373.318494958203,471.088811815974,1473.75065582241,436.401344665125,1462.02151790378,2310.57331151992,2236.8458633146
"10636",85.7163923621782,254.849946780839,205.897153369921,740.702405181669,1221.17876257098,2379.24013729365,2446.41520244077
"10637",357.711354713003,767.753817292156,724.621222863392,753.891920483168,2256.30893359981,2045.22633183665,2638.48641921182
"10638",525.4827982057,550.918582062127,1767.59753169464,713.170998456988,1751.1385641881,2854.43091784496,2532.26060754748
"10639",197.37549771278,27.3679563940955,1680.78293839017,706.965603732837,1316.52620481282,2939.42486037146,2310.55693858585
"10640",279.692577679191,44.2188550868758,2442.28565507146,955.531495310606,3036.46963071079,2329.14469477103,3128.65709137004
"10641",423.170012919409,176.173425696498,3216.76861028169,1265.96538019117,1443.29304110721,3201.26408255242,4820.3654472516
"10642",184.533935841314,743.15711366336,1043.40543928046,216.49142156239,3970.19994064776,1652.70977896928,1698.50237003543
"10643",275.751772253608,179.743707017457,1149.10635202381,1109.15070256498,3362.3307302156,2533.72548512521,2588.19125079934
"10644",250.331705964454,653.100834102805,1425.42588394023,68.5269348816466,1624.05513642571,2652.47607403962,2204.08343064553
"10645",19.1798325304592,192.893010553892,160.084053207414,210.117537716502,2248.7545425525,3710.70360524411,2343.26741819512
"10646",65.7756497625639,331.114723884075,595.934783579201,289.261259744536,3937.53362312244,1999.37729085228,4244.0026690549
"10647",116.204066892763,331.692968636749,527.815827638975,702.913295278004,3577.82990234651,2802.1715727215,3521.3723664855
"10648",126.317438290044,485.438785825332,582.043321427785,492.075740337053,4094.22421023285,2215.96916903744,3396.9313348495
"10649",688.832791517249,873.378644344996,1239.55497289585,945.774729047757,1893.68424546228,2031.84127337159,2388.93334336028
"10650",44.6803870862402,19.6995840156546,515.847183341207,909.263885465479,1482.85920711338,1505.88328331682,4125.76646966122
"10651",473.254677819742,495.411020622506,969.043431962766,885.63925485126,1852.25420556546,1798.45318711965,1654.94422205862
"10652",125.594552283137,201.847475470399,554.919373372889,957.516066883636,1072.60441644634,4369.69211983284,3569.82599571076
"10653",126.325604643181,238.138837880608,981.183348650037,329.848960573862,3333.66008732444,2606.59665187644,1865.24650905143
"10654",158.812276939588,553.445544878466,515.843635728108,406.824226854576,2878.93140215994,1778.85022219948,2085.29269123984
"10655",16.4242369016183,13.2961509514201,243.289502964288,878.331644163593,1477.20559310858,2863.6741978629,5707.7786740476
"10656",218.142470832192,107.43136709032,2395.56981204077,365.335321295009,1751.38175183844,2276.76428600551,2011.37499089775
"10657",173.042177009004,266.684709447418,345.190548399788,1096.09428439655,1330.81989321376,2229.60540755088,2081.5629799826
"10658",297.960227169163,149.633953131867,1326.44191240162,308.762208896606,478.88233328878,2274.18406088207,1027.1353042299
"10659",141.857130847723,496.843455543896,482.543730072548,338.961155720164,2800.34218839624,1381.77114469681,1840.68119472262
"10660",61.9020429430396,8.93811898393187,665.317566368356,512.184008562563,3319.57094110862,1832.24020610161,2545.84711593187
"10661",150.406602812685,417.625891218065,599.590518585476,441.572147059376,1665.02776917537,2920.30989421507,2648.46717693396
"10662",244.73150928074,73.250627538973,989.272435669048,3207.99779862023,2209.49513821079,1182.76684645749,4733.48564422274
"10663",258.519393344599,433.821675708892,1434.04708719722,264.870122551636,1647.37595515286,2058.93822950643,2397.42753653837
"10664",1000.14621099494,824.930313220889,2302.96575352128,1479.30934375546,1917.82805779407,2280.27030827694,4392.55001243643
"10665",87.929099509176,403.914904893557,268.815464513604,353.112667881406,1503.13245240576,2456.08624299204,1890.00916780445
"10666",41.0464834127349,1.15922218135308,1552.8650305114,150.561730691522,2899.8103919766,3327.65814273887,2461.89899848751
"10667",39.6989106691015,130.507342864919,570.805731678956,227.469381256961,2356.85540300068,2898.24071814506,3204.42251238433
"10668",740.429411191726,168.023481520244,2859.56587130729,1268.69345888479,1076.3424651758,2299.87359484716,1604.07171707298
"10669",226.504240959193,588.079483054,721.309629774141,670.214913830438,3407.61780310648,2353.05697470175,2829.216954574
"10670",341.829581496248,397.258462102868,1632.60930607204,513.965632029942,1502.21915773534,1598.39163800552,3688.72622255804
"10671",39.7353256402788,152.927676302109,758.907703359919,120.503975271401,1757.68036774609,3340.48089643271,4612.7640552475
"10672",241.395733827288,110.129438338529,1893.20560045122,365.710419354915,1018.3742487678,1502.43024845318,1443.75431080708
"10673",77.2530727083098,76.0479247596973,453.110012841488,823.901172837839,1677.23386118362,1933.77807073405,2936.675884935
"10674",283.158449982528,75.8240467434845,1405.08132258569,553.218440172109,837.42555453434,2067.69919662558,1156.59298935627
"10675",55.567900257184,45.5880540318,1302.75111335304,164.872933158001,2380.02355302027,1798.72901267412,2138.46743350558
"10676",152.055273138474,158.294093412498,380.472765609538,806.132445206454,2093.58915920635,2194.60168235061,1193.85458107607
"10677",221.891005036852,386.983160941895,779.539373520499,811.19603454782,1535.69739140287,1719.60858563658,6038.08444891349
"10678",216.928729976377,252.626637367006,2128.93142061795,279.877396726767,3068.21904758234,2770.05401965237,1840.36274807719
"10679",83.0542932755101,1.9607996421167,903.282478855264,561.826506947937,3602.38706901318,2639.65279989217,2702.83605237383
"10680",40.3050563469473,0.0297361020562088,549.931902693351,299.754392779544,2010.55020808465,2076.13085005079,1818.29785394266
"10681",130.381144928954,95.7816475282379,944.384578777542,358.528165528605,1492.34179734289,3767.53542445531,1541.04724143847
"10682",100.553597557375,131.270915515851,761.701969888681,598.293083494576,2094.14415479062,2074.28043293268,3292.75584582021
"10683",23.831449663075,84.5839978252716,500.229358665512,152.674968253884,1530.15623494888,2213.08399906902,3913.43999157436
"10684",23.4906243764918,194.813212628703,442.570839891282,24.8696737388346,1943.38635714445,2471.16145329395,2950.70783892629
"10685",229.996434103909,480.452526062816,723.029380056832,677.973952052288,1616.00219988716,2576.40927198169,3361.1362358553
"10686",29.9422463871417,23.9324791024502,1455.7244669328,233.312612870213,1646.79181967093,1598.97045242969,5391.32592260677
"10687",533.22379706265,41.7242204695574,2229.8512173755,980.513348913352,1761.27290063926,3803.32448811352,1375.09002742615
"10688",324.598833428314,956.003661095186,1048.07584291736,104.007170111906,1366.23541761286,2211.8745426818,1879.20453215257
"10689",52.1399660557899,31.1684407271999,659.078113137166,347.04212872758,1920.42160640509,2848.17079143282,2289.97895351435
"10690",527.357861352269,540.677479240722,1594.32625935136,542.58466976574,1991.05331965393,1893.86794934515,1349.13246129084
"10691",544.585976731541,776.591874199377,1358.69814150952,876.651719961064,1974.46825536219,1687.61242894786,4914.39160328844
"10692",159.458078266609,341.713294099465,1123.94141948834,734.084530488643,2992.11848012826,2143.89321047312,7670.79098705557
"10693",27.8862746849692,9.8299595475536,1220.86002763122,83.424705508985,936.924868579725,3439.25411589057,1922.82004815697
"10694",812.495676260597,372.31524214171,2603.94464107438,1178.87788943741,1331.65099254648,1587.9483923081,2342.76716623132
"10695",177.811164864631,134.034506603327,1125.30252593809,843.846103381632,2595.18248182361,2768.68799782258,3085.13521956612
"10696",92.0295446308443,313.728311534579,350.780696372709,382.065142252805,1480.75231392086,2319.15208966277,2145.49190162543
"10697",140.929937362266,551.840091014883,952.573979023082,251.532703414307,3039.0272408945,2674.12332616355,3390.97272212741
"10698",56.6634036570437,298.468248084878,358.907658042812,239.133324198771,2503.1853519885,2201.91582641335,2197.72618761465
"10699",120.515300739119,127.671792389537,1214.49537455451,384.885846860835,1618.29995315124,2108.59882666139,2872.53290564337
"10700",49.3051832512093,30.9741052227715,655.777659815312,321.022018836429,2384.42259860367,3529.14946822231,2209.3489660483
"10701",61.3214726171463,41.6285104121567,439.082375436911,653.938795478223,1692.59666401956,1969.20249461012,2455.22968742589
"10702",63.9229953648558,125.553837783865,380.766849312955,615.930726786583,1585.96830520229,3298.24839338027,2845.60889216919
"10703",181.650086152127,712.160516261592,582.030725220981,411.410397520026,3841.24830538889,2152.71298267075,1744.78698678563
"10704",235.277271090547,137.564202642108,2637.05710701823,673.630769752647,5323.65475799517,2559.71534158844,3919.10054991286
"10705",444.21518110805,310.46623031042,2875.85762896038,545.078849981388,5799.13977246963,2138.80590528477,1837.43643188536
"10706",407.386950485964,246.040189992946,2211.05763496423,452.544598104363,1629.87500563292,2936.56953751824,1449.52608330133
"10707",363.509011957996,443.79820086934,1438.48805226465,819.278789873955,2052.23955930647,2628.41609225963,3395.27029346796
"10708",433.747242372059,196.524935141565,2266.83997615697,395.930040394808,727.352385786582,1939.76165710819,1260.84376303983
"10709",259.473893839999,451.925003883293,2824.38721070671,331.100589942474,4036.34326437119,3358.72914344333,3816.040893813
"10710",130.12257042518,247.518924879277,1367.09618597084,105.282321183628,1370.37059275157,1843.93080760643,3129.67859718308
"10711",151.319902777274,99.6601512895599,2006.66031839603,467.154266546274,3966.04624655693,2093.30639116474,3286.8527232692
"10712",281.339262162212,142.100412973853,3215.72253818147,1014.39699275683,2002.02000339791,2779.98846789724,5872.43232263049
"10713",316.026368929666,25.585036412776,2794.95568656337,456.437515416838,2529.20894237751,3693.52123997788,1425.26521032196
"10714",167.49474514546,246.021012779249,420.852090146324,1408.47155924435,1503.7296325983,2070.66576924645,4072.76519083987
"10715",211.206742704812,11.4638184074377,4855.05128224346,281.944445511543,1163.72455260504,2395.06999939757,1356.53915913014
"10716",333.364231018197,342.922864674258,2107.5551944947,377.426488989779,1271.37626826614,3011.13595875492,3304.218993802
"10717",467.670310623318,245.772019873052,918.722053849766,989.160045663523,959.662749399099,1327.19704925797,1177.81577133328
"10718",120.491511963522,261.806018844752,793.536065139763,553.502862298415,2006.32890890901,2928.66962126418,4150.66501158035
"10719",30.2162199613019,64.2370573655828,187.031001155066,530.357051714255,2524.4868403168,2219.03059479951,2300.64123468748
"10720",371.904452719081,15.9842563379012,2375.28093409467,1397.24947512932,1554.70146663453,2042.5028142898,2277.3766007947
"10721",86.4383520732193,252.073210645218,2176.71530894989,28.8162407705257,2910.52123713909,3262.3001539611,1311.13549646095
"10722",104.77320917544,316.908232944495,462.062086018461,428.912006403222,1805.34660646397,2026.50926580306,2970.48859319135
"10723",307.63744400974,517.726265638721,895.970009228236,589.244360064427,1814.32714077038,1574.76493918448,2670.32984110402
"10724",72.8594120426089,130.316005425649,720.887243945889,198.327386293788,2017.10827359114,2697.84940657482,1396.65227212611
"10725",45.5822374047479,189.616649938782,319.269061611841,286.770702002865,1540.89132112062,2685.78885323426,2619.08117468688
"10726",170.797121917615,117.460876779854,1658.96161429647,1303.33599615415,2470.14716880559,3106.74164993667,6604.55557210965
"10727",354.886144464264,109.713431553429,2920.03160374822,328.270907295396,1132.59956247575,2930.39578654903,1095.10256391391
"10728",56.8114750099599,55.7560769516167,1492.94896689766,136.686114157984,2492.52852768589,2498.16912941036,2134.09970988652
"10729",391.253647775744,506.201553251386,1057.61756716408,619.055847233731,1150.58290962462,2345.43029697501,2364.85817797543
"10730",774.052815481263,750.401849483608,1528.20519061466,626.857435760758,1405.10982755541,1882.05380353694,1264.31907756735
"10731",42.0795977109139,138.628860706826,628.141675457362,234.426932321608,2155.62742155125,2362.90387105204,4133.1916412
"10732",137.219061698155,84.4529600603028,1097.94296031041,411.698356626535,3871.03950159367,3187.34958868087,1510.29757103006
"10733",182.785432129222,80.1154550205384,1847.63252010519,298.717779804785,2370.1897868565,2115.89649650612,1394.66252957765
"10734",63.2409804443578,44.4455253930379,616.010072107267,496.859438938512,3107.77307205923,3814.74251182725,2499.92839923034
"10735",169.99949735453,370.574495021899,1107.52525671837,249.353745360611,1838.25348931326,2584.60393408145,2485.68958214988
"10736",24.1957757566043,131.554718302208,985.069654150606,29.8022986057937,3209.379537914,2172.13737372393,2256.86064154686
"10737",215.84091935615,53.7386468708784,1077.94870028662,851.113541604075,2931.24815886519,2022.8597464747,1885.25028654239
"10738",108.402178453249,248.111174659557,397.257311044859,418.267010393308,1577.79853940899,1650.05810930583,1732.10567673421
"10739",123.348311876629,98.2340104983056,1185.80647239326,347.122798529148,1532.24804615164,3041.58822063431,2107.65213991671
"10740",26.5286340055104,40.117829240977,2412.37807051315,116.279573510509,3354.25865646454,3899.80694420449,7950.63029206083
"10741",159.247073592215,166.647197667343,1876.91721881842,424.714760437342,1680.2796632296,2091.55871555133,4547.63537070375
"10742",334.678281180068,91.0729270635114,2374.87608441928,1651.22889500249,1408.58805996354,2065.51546143008,4105.04029094103
"10743",128.176830945958,60.7835168502279,699.504253694614,470.124896174931,3024.15295141,2081.22605353608,1182.03149738819
"10744",152.430184006432,187.370661152429,1442.58258577003,425.916787020479,1761.88568890765,2647.33497555607,3598.47911758691
"10745",341.042108131664,534.969040634328,1262.45646005409,608.530807822063,1981.75202104263,3212.95409864809,2671.29546366713
"10746",29.8522031249367,28.8226529228414,754.360340497964,714.461491744884,2108.59415711574,2276.7958135224,7924.11334107123
"10747",53.5913382463055,264.77486781411,283.800923510761,384.181156611506,2347.65064411772,2900.35445250713,2661.64661719247
"10748",181.598966680506,53.8902059970678,1605.5865626994,337.193859003981,2397.2714966324,2049.5296556732,1284.92925331344
"10749",121.97114715786,339.85935922205,329.2688558352,610.407839274919,1238.77814032559,2358.11290625338,2499.60175193101
"10750",72.1338229607966,16.8327009074459,2315.46032610576,230.345723462738,1519.31728896983,2556.66692751463,2905.2432100788
"10751",276.850784454409,323.218663746215,1973.06146316343,469.672109236115,1985.27243908669,2291.05469195513,3557.869848358
"10752",129.268506040939,102.050697544979,1156.38586652058,392.080478243766,4951.59980521617,2910.12710131654,1692.48754511702
"10753",85.6439185122727,279.023822664905,679.323325931796,206.670208398885,2099.04356817681,1883.95748655755,2449.33766975778
"10754",521.537049890074,860.00183386644,836.874314584138,670.026574757471,1967.45043069231,1486.48499239088,1592.62480381868
"10755",333.616215991076,78.0203951369991,2289.52626208806,1051.32006775064,2252.326725064,1907.04702112516,2686.14331284406
"10756",173.659363568971,114.185444591539,1792.23301717752,385.608871932712,1048.75614484014,2199.32415554468,2718.23300234443
"10757",67.8858143278591,197.559840953663,1126.58667511538,160.731842228212,1927.66225564502,3344.35859352026,5514.2149782096
"10758",57.0059108310759,72.0962168603951,461.717642333722,512.920429266436,1501.60886239052,2235.15745951083,2693.49347880702
"10759",105.473564950613,218.310059799978,1150.15727868542,208.900198742271,2596.67876332132,3606.94977641105,1996.53035808934
"10760",194.00887798048,326.810326948323,843.252644837182,308.256724870516,1329.93731600507,1758.4753114089,1701.25879794953
"10761",325.927356430247,498.204908510304,887.393029819005,1007.29839899129,2446.46323542871,1717.88787165084,3880.82519916961
"10762",87.3259000716354,313.240997748123,285.792193680969,378.393749723932,2432.42640273411,1906.40405707482,1328.41669896641
"10763",51.8544479518793,15.7314931381102,1098.09901130116,906.198905158416,1695.87500079305,2363.60858706099,6517.63255459639
"10764",15.8348806431558,146.711792739429,155.158046646867,175.515460523019,2026.71708831154,3478.50990243052,2003.55282870547
"10765",237.349601224673,1.78486974423528,2912.92043680227,361.497860466905,514.068205685696,2378.48693783546,832.892088240756
"10766",28.3164457299185,195.159523409682,531.607042986396,110.307864562609,3986.75437846412,2878.09145021147,2218.76329463581
"10767",79.5097993761287,96.2142621195036,338.406940484684,641.172290452673,2051.53405230512,2321.04508139412,1683.11757386777
"10768",168.061067202717,313.288537402142,520.158284314935,711.618909892353,991.673171542336,2057.23500964969,3433.96501999583
"10769",210.340225051388,14.9566139492753,2696.99299590638,568.96927634338,4971.331956991,2157.8096366582,3016.59929510038
"10770",301.840165791082,685.337761489177,806.430424677694,546.629971627518,2459.31803483541,2648.89007949061,1663.55356208851
"10771",383.314431375472,299.057653240853,2269.09445324148,511.242514584361,1512.04839858127,2460.07885929894,2526.16368967762
"10772",401.315500621664,69.7032383157745,2729.96556856131,1114.29143061285,1132.13488281884,2755.55144312953,2458.03793594004
"10773",58.0343904559387,64.6237737664433,1000.41763753098,252.959798102149,1385.16186640497,1967.48915575953,2997.31337797998
"10774",26.5547281964204,44.6290783016804,521.954030363305,213.717438859273,1750.75422111171,2891.14474399327,2774.24575917434
"10775",38.4532129113914,169.100910515937,165.96174012136,437.816767301328,2340.55461594697,2354.68750258518,2072.42525061784
"10776",137.143679690204,270.944315369498,1526.9717937754,184.536933658136,1643.28528666089,2080.02013584125,7264.09785500462
"10777",285.84707076048,440.678171559996,570.054954785125,657.048189533694,1481.271802405,2384.19191735973,1184.90789359598
"10778",166.110736430475,157.821464508433,1539.43483443772,181.083904350499,1059.76938661731,2587.91316679793,1608.86650685764
"10779",149.210907519372,454.602042021856,557.602627946201,535.295482695068,2826.85967429124,2156.20082463753,2947.22844088874
"10780",65.5352618804021,59.4485975087641,544.844623544987,402.868264312614,2851.13445505536,1930.26243612528,1869.90636157259
"10781",208.249686627791,496.7584174423,844.681536437246,460.802313537147,2380.75883904066,2892.1136020072,2237.63560490765
"10782",549.608807968655,683.115522226419,1318.17223787864,1210.9255627749,2018.19236887752,2122.44106140612,4511.54443886774
"10783",109.123094321101,78.3086443510617,646.25107431417,640.301138348541,1391.07972783814,2503.32027062101,2158.61605020598
"10784",57.9244244356104,138.984957010354,817.42986800601,194.802927049396,3177.97340180587,2318.72529351256,2095.1591281802
"10785",854.422478407296,28.0375161673237,2821.63007015378,522.564463513682,1564.14524332967,1636.14826201946,262.051966408796
"10786",386.582808084062,210.731647973347,1499.6351257426,979.189163083883,1803.08540629812,2815.88920744152,2115.88664137647
"10787",204.138128803972,86.8491368167574,2230.39644664363,522.317548285421,702.563368235126,2128.44197416948,3122.29339704562
"10788",103.555864639088,332.590257914682,298.442347629092,387.434030727325,1405.28484022961,2015.97954830207,1509.71311055813
"10789",32.3546114837771,86.662907039792,488.306108745246,158.969108286135,2633.26452886909,3099.34082885066,1565.1019067253
"10790",111.753495654914,617.504733791341,622.984949138859,154.655463817916,2666.1166209276,1611.08074858562,2441.90398808375
"10791",168.91158872847,350.32947502284,597.456058767989,705.092834220322,1066.83418959086,2187.32928304966,5150.04657061986
"10792",248.726928719685,247.43661808665,3528.28272314771,284.083262967166,3483.12403424181,2007.18364194669,2606.1627908903
"10793",157.579919370966,134.129444501637,1312.768460461,854.92940848225,2547.00562792853,2981.98319583857,4265.60394341705
"10794",55.7198471048903,174.96861329815,1198.37518814604,163.646392086631,4770.91029552324,2811.24039956521,2953.13926427583
"10795",151.96917263616,79.0983731420207,554.841678492015,1276.30676009485,5318.30726933891,2541.50290395905,2424.97384233699
"10796",81.8247418869966,206.365348907915,414.154537052926,777.386856433873,1730.07097040055,2668.2524111853,4683.94513413243
"10797",401.772017653151,610.764296245638,822.427653018137,727.638805304528,1434.42238479849,1961.04248388827,2218.93235909178
"10798",165.116846623078,22.2273228415894,1297.56491738188,1202.58507683678,1661.67245777659,3751.05774369515,3749.77563484492
"10799",109.939264216521,75.2573355787621,755.722105843675,554.288299715476,2900.07776719678,2447.18605523568,2021.5291722131
"10800",400.78564531164,756.197061084546,602.000006135885,827.580202950981,1709.16104903648,1919.6176708475,2046.65836463297
"10801",142.006354186202,507.827797103335,349.914661219144,468.543131577841,1607.06922839235,2663.47195736169,1769.16687015944
"10802",166.534286241457,134.548237906077,1165.40805508101,250.254618767091,992.410697651806,3086.85442873394,1322.98967561862
"10803",417.740775366961,649.410449370115,1653.49992312299,143.461428187903,1111.61211046674,1989.52219320963,1453.75312027567
"10804",275.138301224143,187.257118235004,1744.31777822464,576.216502897109,974.818301693882,3419.62288684425,2791.62911088097
