omega,p,omega_nd,N,lp__
0.32706778906962,0.00584521936904425,0.304279821432748,10068,-4570.78180028774
0.414175909893012,0.00467748036643956,0.393858692648704,12776,-4570.86123133674
0.333378818629952,0.005480145005755,0.311770204839223,10233,-4570.25855153118
0.490079286154428,0.00379380081310299,0.472999704973421,15216,-4571.05004168063
0.323773596596317,0.00567669936145709,0.301754885909153,10122,-4570.40616427827
0.348077459882034,0.00528487556194457,0.326758942480541,10854,-4569.95590962319
0.342652724258131,0.00553516316769198,0.32051530311759,10702,-4570.27049760757
0.454541474575787,0.00401083855489093,0.436672452002459,14153,-4570.53463097592
0.441115674989598,0.00421081743365403,0.422482646388455,13725,-4570.19484702065
0.372898759816826,0.00492274521542957,0.352371944047035,11515,-4569.79291437562
0.368025498617701,0.00512436296911556,0.346791532020025,11554,-4569.91420434782
0.415972644918842,0.00468326442820921,0.395601801347302,12845,-4571.14117948112
0.390601149737195,0.00472825667983567,0.370494385334574,12113,-4569.75590303408
0.351357494394022,0.00548539847155505,0.329137965825757,10809,-4570.65484969117
0.586310958596388,0.00312593457506238,0.572578882668105,18051,-4573.4537872984
0.451164121744172,0.0041237855845927,0.432821201149025,13831,-4570.34681010735
0.374799877088069,0.00499521140928028,0.353927714647826,11558,-4569.79280566764
0.52640829418224,0.00354401365400181,0.510454978892684,16339,-4571.87094743354
0.39224755739872,0.00496436291594915,0.371110537908393,12207,-4570.97067977706
0.323895437367241,0.00571214971272893,0.301736908725389,10105,-4570.3736199257
0.457623883700518,0.00381745523364319,0.440592504955145,14253,-4572.17931202628
0.424073790353477,0.00441354659002602,0.404754855130857,13039,-4570.02802551202
0.446927181843145,0.00425720770896632,0.428031455275846,13953,-4570.61361557133
0.436094593003415,0.0037988884307153,0.419326800784566,13514,-4576.21293351799
0.381126992107737,0.00504654535384441,0.359891461880764,11881,-4570.41770763969
0.40865379090731,0.00444839195038493,0.389412359498434,12667,-4570.03103584894
0.487600869513486,0.00364133156186974,0.471214295367951,15171,-4571.92429090409
0.365433873355114,0.00520314886671136,0.343946246618587,11221,-4570.10183355091
0.523016975758268,0.00370626933943463,0.506323722287528,16176,-4572.78049001536
0.426636407757845,0.00426134963258806,0.407947674419401,13152,-4570.1993925452
0.406547224575222,0.00468930486009422,0.386306728073199,12620,-4570.21878396779
0.336578081708297,0.00591796248519716,0.313152762164638,10433,-4572.71048045939
0.407886765352325,0.00469524739223159,0.387597628233362,12678,-4570.36671716852
0.380652515297476,0.00497147676970267,0.359740801377944,11960,-4569.94979316525
0.336450675763323,0.00548239187381161,0.314728189270561,10336,-4570.11521594526
0.356524596590869,0.005152015932813,0.335490268928062,11083,-4569.87895966768
0.388928232631057,0.00466446469672399,0.369124077229428,12118,-4569.97237293638
0.466166937512169,0.00390606715038078,0.4486847525108,14489,-4570.75186815216
0.317216963151527,0.00562953067923,0.295627101636659,9794,-4571.19582143126
0.349145197905049,0.00493290223539655,0.329198872181223,10791,-4572.48208480668
0.317982286960729,0.00579028981788132,0.295756419358326,9848,-4570.54789553732
0.364364591845703,0.00505315798848138,0.343517590374516,11220,-4569.80459650376
0.371322292592959,0.00498805649870016,0.350564678271525,11518,-4569.75238078779
0.347527548129167,0.00526178358560492,0.326317710295741,10856,-4570.02253642546
0.398184350968978,0.00470257343731961,0.378038523391523,12424,-4569.82847814282
0.392481878597942,0.00482098071271575,0.37194560896694,12195,-4569.96483960312
0.44467961198725,0.00412847259708615,0.42637478722947,13971,-4570.29172733942
0.384719295545835,0.00489985235621948,0.364015265529943,11900,-4569.87864332182
0.340155964512529,0.00549731105344009,0.318250419811695,10562,-4570.08327374183
0.428554194010173,0.00434100515391578,0.409493253755844,13233,-4570.03873395955
0.370669119721486,0.00520190439446921,0.349048099257745,11402,-4570.5325478763
0.432342279155494,0.00411405195085168,0.4142297858404,13582,-4570.92169093818
0.47226651574074,0.00402420541563053,0.454221128174524,14653,-4571.00749774582
0.32422681987672,0.00594689375877722,0.301160490871987,10046,-4571.1507844222
0.309255579087653,0.00575003571367139,0.287531928442945,9501,-4571.59683928181
0.401778840772841,0.00473242541612229,0.381439067101439,12472,-4570.11814965324
0.349147596957787,0.00527528375828135,0.327834739354555,10945,-4569.93476627019
0.432643699883751,0.00421755447797911,0.414073830530677,13261,-4570.2070091055
0.379255857761895,0.00479989042272522,0.359090464881122,11845,-4569.89626217643
0.360728858293907,0.00522485613663315,0.33928187571083,11271,-4569.94671655417
0.497238780918536,0.00360485966237223,0.480996733119466,15386,-4571.76370551706
0.320683148526249,0.00586954077159718,0.298050794819606,9918,-4570.579653725
0.314971436986881,0.00598862867398486,0.29212247123369,9697,-4570.77900018767
0.410996861879092,0.00453609823889345,0.391340386797662,12775,-4569.87607207527
0.441366565913581,0.00423670999443093,0.422616743350252,13647,-4570.23324444559
0.443023241172809,0.00425771711013034,0.424163735587145,13782,-4570.36900704247
0.340460616337012,0.00518884888812143,0.319757888091919,10468,-4571.1334892327
0.337311053602838,0.005320864018316,0.316191152733524,10482,-4570.58040327696
0.430236815419104,0.00416740917161063,0.411914843332291,13390,-4570.60275003464
0.324157268999848,0.00580122943516859,0.301648989640957,10007,-4570.4756950209
0.438037396571093,0.00415314331740313,0.419690689984806,13573,-4570.32834168374
0.416971438544611,0.00441137812201198,0.397761991703282,12734,-4569.94187994563
0.28518807471881,0.00690552860498972,0.260455724276439,8751,-4573.72043733298
0.413497956349228,0.00449030919582916,0.393999503335192,12899,-4569.88198641903
0.277071214840418,0.00662220963480742,0.253764917205308,8611,-4572.35803890085
0.398949655360238,0.00454934849126143,0.379441704415979,12487,-4570.00121567875
0.386625220922857,0.00477013334153387,0.366424152077891,12078,-4569.75316146424
0.353107639136928,0.00507468478438677,0.332481283340185,11044,-4570.42061286855
0.415977756138518,0.00447095905191464,0.396525127956599,12752,-4569.90766661542
0.585232455195534,0.0033586574606066,0.570461255961496,18097,-4575.1144621033
0.38834690572359,0.00462395912250435,0.368724984004508,12111,-4570.23635788922
0.386985062448316,0.00468192628549458,0.367147016322924,11967,-4569.99570547387
0.399124277732106,0.00451480939946125,0.379760274186536,12203,-4570.17578239727
0.467019014933876,0.00414777922762899,0.448451048095837,14408,-4571.57676644456
0.288683002605723,0.00657323457970416,0.264930452301967,8920,-4571.96247624367
0.416268941441816,0.00449670893822118,0.396700514737968,12922,-4569.95157148087
0.422367048998725,0.00434771740545103,0.403357835842505,12945,-4570.00950321743
0.390610678550855,0.00483335458835443,0.370060494504226,12125,-4569.91637066756
0.394658602112911,0.00467000705596432,0.374718113353948,12274,-4569.77905112277
0.394520530818635,0.00475995085678005,0.374201701218472,12214,-4569.84580978415
0.523421098299134,0.00348904557819407,0.507709480744125,16223,-4571.89691520946
0.417505296452617,0.00455134021284631,0.397681728832023,12854,-4570.22144232377
0.41914728564609,0.0043867911851545,0.400013036233626,12991,-4569.96565462159
0.398615072209139,0.00481622298227757,0.377977771974323,12411,-4570.39373183986
0.384129361443941,0.00493484126997357,0.363291913969335,11861,-4569.98715919309
0.492271358656584,0.00377586271504438,0.475267402896907,15353,-4571.09441261407
0.458761959523081,0.00416812382054921,0.440160491211923,14302,-4570.94303894547
0.350123809889615,0.00496693345874843,0.330013807913844,10964,-4571.84381757204
0.443866887061094,0.00418528976851362,0.425318843054502,13885,-4570.2338941653
0.355940392823346,0.0053528240783931,0.334113688996306,11043,-4570.22511618133
0.371773996960775,0.00499606617974047,0.350972222758396,11556,-4569.75297864052
0.379993440739387,0.00485620822919297,0.35957695538481,11814,-4569.74614464826
0.361174158240786,0.00509193469343305,0.340254437911434,11314,-4569.83272622455
0.395032118165547,0.00473453669040014,0.3748109455792,12399,-4569.80365808035
0.284343116762214,0.00665779994093163,0.260521409305379,8775,-4572.13899338999
0.360961421994323,0.00522289668633813,0.339515906375962,11164,-4569.94956443638
0.428972792835367,0.00447087114809974,0.409338784444616,13316,-4570.61539194722
0.317214178635758,0.00592225696606796,0.294522064729903,9740,-4570.64840310059
0.437623511650068,0.00424277721982624,0.418886761662934,13567,-4570.14681655609
0.422997361999979,0.00437460124563138,0.403862599975701,13091,-4569.97298121407
0.335585250194935,0.00554033978420343,0.313666368246173,10557,-4570.12696926862
0.445282282361077,0.00453218020949919,0.425187020566915,13582,-4573.9321820126
0.305254687564198,0.00572040822304465,0.283805662197675,9560,-4572.59223674626
0.448200391504949,0.00408422648092321,0.430058829864823,14012,-4570.37611483214
0.375860038422869,0.00492357735611937,0.35525911323109,11475,-4569.7420657035
0.390956539445546,0.00449075173682734,0.371845244065858,12019,-4571.18205030372
0.399516754927797,0.00488756855514749,0.378558545529674,12506,-4571.14321800595
0.434980316867446,0.0045260264214938,0.41502916790126,13537,-4571.94001904977
0.429514572368903,0.00452798581775871,0.409623799876663,13241,-4571.20006769576
0.436532817898313,0.00425226678177737,0.417766346622888,13553,-4570.13209639816
0.404441740253186,0.00436044721450213,0.385646063571675,12610,-4571.02680949826
0.536045499220864,0.00354671731543443,0.520108688553192,16641,-4572.40254140492
0.316692914392342,0.00597220343655291,0.293834334758123,9861,-4570.77884513643
0.393990509638145,0.00465435616859455,0.374129190048829,12247,-4569.81760977375
0.39393288385769,0.00465015352526543,0.374090471332039,12263,-4569.82907202181
0.366264277876833,0.00500480668171865,0.345565434051917,11257,-4569.83240906346
0.430826538252259,0.00429454852330524,0.411940785265796,13323,-4570.06166264503
0.362543446606375,0.00491546086529748,0.342305197118854,11298,-4570.53985429518
0.48616038414018,0.00373968214792075,0.469335266522257,14984,-4571.15886082839
0.340363098768325,0.00536538129700459,0.318969103986529,10471,-4570.14186234502
0.480225729544366,0.00403315132260407,0.462102355682959,14931,-4571.81682857218
0.382955163144987,0.00470033583509266,0.363124304371407,11857,-4570.1564995896
0.3499811969551,0.00521882413467389,0.328868597816797,10755,-4570.00889260733
0.32771853153119,0.00587584244551809,0.304788268132239,9972,-4571.01645040991
0.387600698373369,0.00502785601931977,0.366296392119702,12089,-4570.99851651945
0.424048859131198,0.00445687720677057,0.404541529797073,13193,-4570.16757498495
0.368554262745847,0.00499985740987974,0.347817337353059,11390,-4569.77888118801
0.414830749552965,0.00463669295047808,0.394679248035228,12917,-4570.57358681103
0.368226614249428,0.00513315911524559,0.346951355211489,11419,-4569.95480994103
0.411561276501242,0.00419744579162629,0.393355799201397,12692,-4572.28059692799
0.435372713064934,0.00427025050093865,0.416540228596549,13564,-4570.12017680374
0.331753025637446,0.00577135484786495,0.309073923125409,10306,-4570.72685043124
0.371900820107993,0.00490217964389428,0.351482947311759,11668,-4569.88336809915
0.393600804662543,0.0046737401740532,0.37366496895186,12289,-4569.78747570229
0.320579124692166,0.00546040827360683,0.299502437325506,9892,-4571.99035222976
0.301740229622876,0.00606374209910365,0.279185710869745,9394,-4571.1509773929
0.357055801563018,0.00534137729394291,0.335242459656379,11012,-4570.24278096581
0.317611658452868,0.00569268624402808,0.295768392649444,9872,-4570.82347127174
0.33812534339038,0.00557946962243283,0.315966390051414,10488,-4570.23518677046
0.360536143620843,0.00509197087758195,0.339633584091106,11129,-4569.85196343679
0.418620749953157,0.00433015580562479,0.399739662693835,13011,-4570.17580856252
0.335404755600917,0.00522209300253296,0.314732945372131,10330,-4571.64110132833
0.55741620717096,0.00343040344120449,0.542107273497731,17319,-4573.10394061494
0.385467102126852,0.00469431090847927,0.365608505185484,12114,-4570.02263050784
0.345284263399068,0.00510812198193544,0.324752714916632,10778,-4571.14053823737
0.337511150348131,0.0054640497517281,0.315824505188173,10504,-4570.09744274337
0.445275496258991,0.00432863953915896,0.426079960919295,13678,-4571.01321094166
0.443350797923337,0.00435605502944547,0.424053735862647,13812,-4571.06556644574
0.317869427952522,0.00589941591106313,0.295236750542951,9678,-4570.60636699922
0.421176490247393,0.0043363930168181,0.402232776356997,12999,-4570.06279056045
0.396070252204408,0.00464896412695404,0.376192052283631,12305,-4569.79064024915
0.355581627321994,0.00549026950595788,0.333212614993071,10982,-4571.19779795609
0.364670696601126,0.00479673108997358,0.344862893414503,11421,-4571.3949230733
0.455937755209157,0.00398518509457746,0.438172053066313,14066,-4570.61855758518
0.312558470419396,0.00602554996967752,0.289672901744351,9712,-4570.82847349749
0.37714595594081,0.00483462131287693,0.356884031800126,11629,-4569.87058506746
0.449591233936242,0.00408610329848713,0.431429071711628,13869,-4570.35851865942
0.37553223742107,0.00486892315435195,0.355165444934947,11555,-4569.83213309649
0.447668250668896,0.00420144705954162,0.429012373689967,13993,-4570.39097202991
0.373068101290848,0.00501820950252863,0.352143122246179,11576,-4569.79663584908
0.351586937481744,0.00522827007406435,0.330388898504512,10963,-4569.9209051887
0.312509214291858,0.00604724398697787,0.289544910522567,9624,-4570.89167216253
0.304079309632795,0.00619494437431767,0.280940142073473,9464,-4571.13013638258
0.372154396288842,0.00520189658167658,0.350495022547514,11568,-4570.69401260755
0.324045579902971,0.00594075910747394,0.301009773774673,10115,-4571.09363757678
0.413978059397598,0.00470602589546298,0.393540809394456,12734,-4571.12560544894
0.367892532743083,0.00514642901661344,0.34657161252345,11415,-4569.99033919286
0.426178781848094,0.00438812526101706,0.406942608526894,13413,-4570.04350499502
0.432616156157826,0.00413202863878914,0.414421714553377,13422,-4570.73510327392
0.388236912293919,0.00459841934374317,0.368724694670539,12108,-4570.4321228903
0.515551813918591,0.00361681658755464,0.499251653645546,16023,-4571.61510364743
0.457519441808775,0.00385466221192488,0.440323104758843,14258,-4571.67263889786
0.360427956979678,0.00509392869674929,0.339520396300739,11188,-4569.8519620794
0.408056455466715,0.00463413803173307,0.388026797652679,12779,-4570.03455357611
0.410543129041886,0.00458312292066321,0.390691513587027,12810,-4569.96659646191
0.340554221411882,0.00565228272338503,0.318026711888577,10595,-4570.75303607257
0.410268582806862,0.00434716064603846,0.391437287783792,12710,-4570.58653488672
0.363467103961842,0.00491353304496978,0.343212914416392,11288,-4570.45528040413
0.366718304690717,0.00497459768277786,0.346131484768444,11354,-4569.89326326885
0.324027033075964,0.00563914843077717,0.30214209449229,10080,-4570.46131370954
0.423232679017798,0.00426812308321922,0.404558338734904,12993,-4570.30547644258
0.406247802183524,0.00449083124965277,0.386863480962282,12605,-4569.95096553484
0.301078265001301,0.00634853210555153,0.2775180669123,9384,-4571.5944922442
0.352099306588389,0.00565961690166261,0.329160010792861,10630,-4572.52259455529
0.363298482264031,0.00525394712500238,0.341661992412239,11180,-4570.2199322282
0.429595880056955,0.00450036021325517,0.409824858026813,13357,-4570.9307049795
0.340219212898602,0.00547046606923607,0.318416998789471,10452,-4570.05094891695
0.296430154212274,0.00657538295486437,0.272276463172811,9093,-4572.58860862614
0.385739728919033,0.00476816780076583,0.365565597701308,11946,-4569.76885676356
0.321113261637631,0.0059099461962393,0.298310725891389,9917,-4570.72920549714
0.49391214798664,0.00372842035670506,0.477118593155778,15398,-4571.14880542214
0.341975692114722,0.0053144385014684,0.320730401744108,10480,-4570.19615272505
0.412857959795163,0.00443998929639799,0.393586576075432,12896,-4569.93792948542
0.391223406734288,0.00485275997295265,0.370578720486086,12129,-4570.0355078839
0.409813661497532,0.00448267641366151,0.390406149585979,12794,-4569.89165592753
0.445810956697451,0.00422747884879204,0.427057479482746,13736,-4570.39471411968
0.426528633151815,0.00418174568072882,0.40818882387378,13179,-4570.74306761118
0.416641652323706,0.00445342938314608,0.397254980428683,13079,-4569.90897078543
0.483669487641613,0.00371337967490293,0.466970536516351,14909,-4571.41976062669
0.436379113390998,0.00431739331111824,0.417328040734635,13553,-4570.25865862477
0.543156061251392,0.00320822690169664,0.528771661459125,16966,-4574.16616936409
0.344415999565428,0.00557575225147799,0.322060070847859,10592,-4570.60802649386
0.440886306458177,0.00422879830029477,0.422176356159343,13585,-4570.20563285646
0.404587792886331,0.004589907889336,0.384807095413964,12492,-4569.81565623605
0.456188800229024,0.00410215004551073,0.437900803229221,13961,-4570.46367919778
0.318932729627973,0.0059116751945435,0.296210947041806,9880,-4570.65534660105
0.386511931316237,0.00484827066038507,0.365985249789423,12013,-4569.79918353216
0.522962954793739,0.00346771064972007,0.507346773944165,16043,-4572.01686440848
0.30580726906379,0.00627628503651989,0.282291410352514,9410,-4571.54723813029
0.319744626323567,0.00566528861496207,0.297922420165509,9932,-4570.72276398154
0.359263372450636,0.00512535441039208,0.338260344226137,11163,-4569.83807562827
0.354685232074791,0.00488279189177798,0.334786948175531,10998,-4572.05903238485
0.351670950756919,0.00516018878441982,0.330743046327219,10934,-4570.10184300343
0.36686692360806,0.0051150796569932,0.345701231317965,11210,-4569.84639805832
0.432366831680019,0.00424806800585353,0.413666388932639,13589,-4570.12161366205
0.417635991420671,0.00454518858902997,0.397837103787904,12939,-4570.19745093771
0.399055224326242,0.00453885195478521,0.379590068162505,12377,-4570.04612317295
0.384768475720113,0.00498003296065441,0.363727629263746,11745,-4570.28718348835
0.460300747572454,0.00422744099260164,0.441423413110587,14353,-4571.67337901592
0.421319816945296,0.00440368636423283,0.402081618599527,12920,-4569.95421738882
0.427549538849068,0.0044253624678382,0.408132880724775,13240,-4570.2285953056
0.365075972304288,0.00505053924206267,0.344221004538492,11463,-4569.79240916173
0.4139552682522,0.00442758714632274,0.394720665331032,12729,-4569.94889043251
0.420306166720234,0.00448922122222373,0.4007107363904,12918,-4570.09877684457
0.406932120792493,0.00426431867738786,0.388508898109963,12695,-4571.94780504751
0.341873615998508,0.00542082272177058,0.320212350669006,10538,-4570.01544166026
0.351231130669206,0.00535218724234388,0.329547992266537,10933,-4569.99357551594
0.431421376870596,0.00417271398605157,0.41306228582118,13267,-4570.49332678551
0.448340459740256,0.00422509525457115,0.429573611904971,13876,-4570.52927605043
0.398503018649027,0.00468090113450714,0.378443393797044,12360,-4569.79904525629
0.30867670959614,0.00612374683063255,0.285594160269964,9550,-4571.02488806879
0.329372239156568,0.0055340937300794,0.307695328113402,10236,-4570.37394233824
0.346324748017941,0.00509982975826029,0.325795066396558,10724,-4571.0628344449
0.42878777067942,0.0042863510770097,0.409962868218445,13324,-4570.07269916956
0.387528102160918,0.00481633614899979,0.367113929110243,12056,-4569.76576125292
0.494773897263465,0.00379665971260512,0.477671084466428,15366,-4571.22913400411
0.477320737677251,0.00396919526506478,0.459497187021397,14775,-4571.02908600479
0.348494184354611,0.00550360077371215,0.326292195885827,10681,-4570.51003751377
0.381053987095813,0.00457642074430875,0.361781183886475,11890,-4571.53626176278
0.364993197272073,0.00521975130924524,0.343449712091315,11407,-4570.15659684654
0.311748555499014,0.00614281883785006,0.288461266595302,9687,-4571.26316376319
0.448646864877275,0.00416941685951244,0.430123863077344,14009,-4570.34185052161
0.295211271284894,0.0059121916001349,0.273498961277925,9191,-4573.01472200452
0.496116656540846,0.00377394004959664,0.479113882407246,15360,-4571.21949057054
0.395797346777108,0.00467669034837992,0.375806691791537,12288,-4569.76837865581
0.353298035231996,0.00528493026143007,0.331822302160974,10998,-4569.89868788473
0.42734380548379,0.00447020083968386,0.407734045257497,13136,-4570.46919947974
0.501530349697959,0.00367257161445733,0.484977882578606,15418,-4571.3092131459
0.372533356260206,0.00488147381948889,0.352185669929485,11595,-4569.92549325596
0.414510974865823,0.00448688989935664,0.39501169899842,12908,-4569.89472670887
0.557303879911031,0.00328149171888004,0.542661793802202,17299,-4572.71294374283
0.344767236320478,0.0056261885247284,0.322200308150791,10646,-4571.00935940736
0.333404544458995,0.00554095556863698,0.311558914644186,10228,-4570.16660769107
0.398084563434451,0.00481774981417682,0.377451000880711,12278,-4570.35597929186
0.555427711717902,0.0032955881151342,0.540711484406658,17137,-4572.65250219719
0.325732110503487,0.00578161580764147,0.303238554184627,10080,-4570.45973608375
0.331333046692755,0.0055061351385689,0.309694836477644,10356,-4570.31953410331
0.461763964088914,0.00431933455519362,0.442466028032183,14085,-4573.23804776483
0.403226072668388,0.00469032184402374,0.383039853859454,12610,-4570.00537144928
0.344211182694148,0.00532942726271401,0.322835861529974,10772,-4570.03039025944
0.429695975047737,0.0042972125598264,0.410812353122897,13384,-4570.05417460119
0.372956442238782,0.00528997391185382,0.350913405822137,11466,-4571.70355235277
0.392119593824673,0.00487604880929227,0.371358125664928,12261,-4570.23243395246
0.414730536751927,0.0045431880159571,0.394984614284114,13055,-4570.02290925923
0.32206512487611,0.00595838938830962,0.299040885023909,10014,-4571.02917997462
0.399645948598781,0.00445647973968533,0.380521232336534,12261,-4570.56771175247
0.360758677796781,0.00522937413178826,0.339292536656995,11205,-4569.96271491946
0.40533747718737,0.0046184780183377,0.385421475575775,12702,-4569.86678113262
0.331054121221683,0.00528905574548699,0.310265801476307,10171,-4571.73890099345
0.30710949330032,0.00605928478631712,0.284333475965561,9616,-4570.88888848862
0.386947149056134,0.00465638687393766,0.367217199185793,11868,-4570.13451900321
0.374540518608077,0.00492215625254044,0.353976778047905,11528,-4569.75757416073
0.36980386141951,0.00536332040384224,0.347542753642847,11417,-4572.06202407193
0.377482226892238,0.00499759809678035,0.356535970387526,11672,-4569.89266672545
0.409943173634327,0.00435663156249577,0.391076134238104,12749,-4570.53279109036
0.418415312330192,0.00444983540020438,0.399018141456542,12962,-4569.93446956672
0.317247569992436,0.00600860165833683,0.294229312954152,9946,-4570.95242232589
0.461358111935166,0.00409924097836978,0.443044684882215,14264,-4570.7041731358
0.490286652661531,0.00375758489306477,0.473369673550111,15106,-4571.07101855633
0.375805480538691,0.00513254865031321,0.354340454939387,11678,-4570.53214059333
0.363225359231751,0.0049990496687391,0.342628867604588,11293,-4569.99448171435
0.393784777239435,0.00488102233977794,0.372968201687612,12194,-4570.41525561998
0.416195276205101,0.00422812155567998,0.397790592176195,13028,-4571.2301352191
0.377676136325474,0.00501329909119785,0.356660109133813,11716,-4569.96304784198
0.318030454300155,0.00571624830579365,0.29608197887299,9798,-4570.69902565039
0.317170436215131,0.00578754231848833,0.294987116304692,9782,-4570.59329641622
0.381929066735008,0.0046625389133077,0.362278066357562,11772,-4570.51788909062
0.372725205049003,0.00506348007591395,0.351621924829946,11689,-4569.90985382812
0.330764326888981,0.00568213541733176,0.308466087991533,10156,-4570.31610409808
0.298611404130014,0.00626354961652065,0.275475383670724,9287,-4571.25695030817
0.35554078341325,0.00550520127826559,0.333112971967348,11061,-4571.33749014789
0.343889039941194,0.00576477798014119,0.320804495657661,10618,-4572.25864059319
0.371237188780621,0.00504913918543159,0.350230166585124,11380,-4569.81508840092
0.362905048230324,0.00519943650030263,0.341501203283604,11317,-4569.95144917975
0.392940618694478,0.00465246249209095,0.373107650168532,12209,-4569.85104896536
0.540806809532111,0.00350523262735047,0.525075464200485,16691,-4572.44935397361
0.474557922229629,0.00394973161267886,0.45683466303751,14568,-4570.801377229
0.337046502932134,0.00569214183011868,0.314484740428019,10434,-4570.69231341628
0.416065840482028,0.00440213851966575,0.396909700899658,12885,-4569.97551512164
0.401435689325197,0.00459174739133472,0.381702453465044,12401,-4569.81088020098
0.33855549876049,0.0054708819953837,0.316807076983795,10538,-4570.06882567967
0.35112125153238,0.00537006757553293,0.329369973722609,10846,-4570.04197430018
0.406126230438878,0.00464133147177725,0.386098680975443,12502,-4569.96283915585
0.456343409073804,0.00412094861308276,0.437970569472161,14142,-4570.52409885172
0.349336550453476,0.00533968557302844,0.327761139184509,10800,-4569.93572533339
0.341742697019372,0.00561237212166821,0.319331634030035,10572,-4570.604450578
0.341121307104971,0.00543755892057862,0.319418718550912,10469,-4570.02757734342
0.271244414507647,0.00704147965655344,0.246844511014245,8332,-4573.18155061888
0.428171833180051,0.00436967679564448,0.408990424558766,13202,-4570.07010850637
0.298415644667474,0.00620089795566292,0.275515294730469,9219,-4571.21740810838
0.359051333229459,0.00517820042930317,0.337840232014023,11101,-4569.82449120049
0.407376719678447,0.0044409075538131,0.388188087484536,12670,-4570.12540344079
0.377221407612189,0.00481573617248432,0.357036162890796,11727,-4569.93669857395
0.390787627384724,0.00472210611492874,0.370703051618111,12129,-4569.7597389049
0.366738633449516,0.00507849780726344,0.345725996856293,11277,-4569.78264405643
0.414352327182181,0.00446534838462231,0.394948551776355,12998,-4569.89000102215
0.361922282855966,0.00505619953976455,0.341127654500292,11319,-4569.87718217525
0.43382112213539,0.00414766635864572,0.415544476987797,13549,-4570.53716872073
0.454848138821775,0.00412201488280894,0.436482426156054,14150,-4570.4614354166
0.341673916283082,0.00556935139675896,0.319434444503466,10594,-4570.36670950519
0.383190282200011,0.00485649130746124,0.362701331883526,11779,-4569.74459751741
0.412731295499114,0.00463449427115525,0.392622835350803,12953,-4570.36516367668
0.47048862039595,0.00388509144163263,0.453075812546977,14605,-4570.76783404832
0.340385783280343,0.00531998862623428,0.319169528494456,10437,-4570.29460917332
0.474333621469098,0.00393814190801534,0.456663425981218,14668,-4570.76574641328
0.361471692124182,0.00509752837925959,0.340521198118892,11154,-4569.81802076884
0.481050401540029,0.00398996167184473,0.463117692484809,14866,-4571.47167228188
0.376220675018314,0.00519935924631554,0.354468757151446,11737,-4571.19307121571
0.365941556092959,0.00521646445794666,0.344385879398125,11192,-4570.207246754
0.374455628177654,0.00497870081416807,0.353660064916,11534,-4569.76036804023
0.45210461405956,0.00418201176764188,0.433495201941972,13994,-4570.5479271095
0.445001528756417,0.00412808133465714,0.426695364603084,13734,-4570.29045484527
0.493036744656396,0.00374484046693213,0.476170945284971,15214,-4571.11608836089
0.427679031736302,0.00434097432927116,0.408629316638327,13303,-4570.02367514813
0.432536446954304,0.00423427426326672,0.413894502747028,13238,-4570.15418551352
0.393054565172543,0.00458848863137507,0.37349004480503,12298,-4570.12522626358
0.32916082576304,0.00572116409940893,0.30677083396502,10225,-4570.38044069964
0.404559049881977,0.00438874590360683,0.385640232975407,12536,-4570.72290726387
0.374324907791482,0.00502152788900523,0.353355451834833,11755,-4569.84140769984
0.312049367448994,0.00559758920120079,0.290780715938115,9711,-4572.34891259549
0.428274254336104,0.00436620604659532,0.409106708338291,13248,-4570.06636843638
0.499193787933364,0.00361664327040745,0.482896067358336,15524,-4571.59037909833
0.380867758865077,0.00497334446604281,0.35994330857116,11709,-4569.96960821781
0.471683556206234,0.00390407040929552,0.454179443195096,14624,-4570.71202722616
0.479292730251399,0.00362271794745073,0.463016715904756,14885,-4572.94524784672
0.338924321687618,0.00595610861958085,0.315264214241183,10395,-4573.73752429402
0.353618464626233,0.00534017788169916,0.331911525011126,10808,-4570.04223765624
0.370942849564346,0.00520034642882639,0.349321132331489,11434,-4570.54904140489
0.412622561653041,0.00442034482825415,0.393439561736305,12792,-4570.00376485434
0.332856644440038,0.00554317875786015,0.311021540787785,10252,-4570.18164383525
0.424508993400635,0.00425659014678115,0.405868233874461,13148,-4570.31156513736
0.336191346256146,0.00545031828823694,0.314602825877017,10504,-4570.1702236961
0.359130455061705,0.00513884996751401,0.338076453270846,11132,-4569.82734758183
0.346942817459023,0.00516050014052616,0.326153496556425,10774,-4570.5168001739
0.347679895441272,0.00535881519247727,0.32607943375755,10912,-4569.949100737
0.403567545662993,0.00471406642982286,0.383273704345523,12437,-4570.14296531648
0.318308427324494,0.00574828638639824,0.296228171199193,9826,-4570.59431352294
0.485096936492948,0.00381868036830812,0.467919694647144,14892,-4570.94602624827
0.423905316180655,0.00439424953402945,0.404672711908392,13033,-4569.99216415995
0.459632585984262,0.00393105046428233,0.442081112149904,14233,-4570.80705342465
0.295306320608027,0.00648608242677318,0.271528821694027,9052,-4571.90920917441
0.405221816798032,0.00473041328017709,0.38482848124977,12577,-4570.37852665491
0.411485464398004,0.00453256121912315,0.391836407067475,12685,-4569.88234266674
0.303249422037268,0.00584439552357874,0.281429957152268,9437,-4571.9438637122
0.403813519153991,0.00430918153127213,0.385247635457163,12485,-4571.75288732923
0.428701879262418,0.00437557711033221,0.409487936150698,13359,-4570.10322952809
0.336753732386448,0.00553847724014445,0.314801962151286,10422,-4570.12119500023
0.363589377633378,0.00499315544947621,0.343007391296094,11257,-4569.99588796099
